代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
001218.SZ,丽臣实业,2021-10-15,54.61,65.53,54.61,65.53,849390,
001218.SZ,丽臣实业,2021-10-18,60.08,60.08,58.98,58.98,1218863,
001218.SZ,丽臣实业,2021-10-19,53.08,53.08,53.08,53.08,404400,
001218.SZ,丽臣实业,2021-10-20,47.77,53,47.77,49.93,8761662,
001218.SZ,丽臣实业,2021-10-21,47.6,48.96,47.02,47.42,6876063,
001218.SZ,丽臣实业,2021-10-22,47.42,47.78,45.57,45.78,5322301,
001218.SZ,丽臣实业,2021-10-25,45.1,46.23,44.43,45.36,3776493,
001218.SZ,丽臣实业,2021-10-26,44.97,45.4,44.21,44.29,3665026,
001218.SZ,丽臣实业,2021-10-27,44.01,44.01,42.05,42.31,3585579,
001218.SZ,丽臣实业,2021-10-28,41.72,42.55,40.72,40.83,2714796,
001218.SZ,丽臣实业,2021-10-29,40.79,41.44,40.6,40.88,2121732,
001218.SZ,丽臣实业,2021-11-01,40.88,41.68,40.3,41.51,2387090,
001218.SZ,丽臣实业,2021-11-02,41.5,41.81,40.01,40.18,2412331,
001218.SZ,丽臣实业,2021-11-03,40.21,42.21,40.11,41.78,2809779,
001218.SZ,丽臣实业,2021-11-04,41.45,42.3,41.27,41.87,2188507,
001218.SZ,丽臣实业,2021-11-05,41.7,44.95,41.51,43.54,4443384,
001218.SZ,丽臣实业,2021-11-08,43,44,42.5,42.62,2380744,
001218.SZ,丽臣实业,2021-11-09,42.32,42.7,42.04,42.25,1910834,
001218.SZ,丽臣实业,2021-11-10,42.06,42.54,41.83,42.42,1585392,
001218.SZ,丽臣实业,2021-11-11,42.4,43.6,42.09,43.02,2210356,
001218.SZ,丽臣实业,2021-11-12,42.73,43.78,42.55,43.35,2054825,
001218.SZ,丽臣实业,2021-11-15,43.42,44.39,43.21,44.39,2692860,
001218.SZ,丽臣实业,2021-11-16,44.52,44.58,43.51,43.82,2300634,
001218.SZ,丽臣实业,2021-11-17,43.47,44.35,43.11,43.89,1570248,
001218.SZ,丽臣实业,2021-11-18,43.91,43.96,42.27,42.3,2241309,
001218.SZ,丽臣实业,2021-11-19,42.46,42.93,42.23,42.73,1133152,
001218.SZ,丽臣实业,2021-11-22,42.73,43.14,42.68,42.85,1124980,
001218.SZ,丽臣实业,2021-11-23,42.8,43.18,42.5,43.07,1212738,
001218.SZ,丽臣实业,2021-11-24,43.13,44.68,42.71,44.49,3143137,
001218.SZ,丽臣实业,2021-11-25,44.36,44.56,43.72,44.04,1757332,
001218.SZ,丽臣实业,2021-11-26,43.8,44.18,43.47,43.47,1229839,
001218.SZ,丽臣实业,2021-11-29,42.51,43.09,42.25,42.77,1128948,
001218.SZ,丽臣实业,2021-11-30,42.75,43.15,42.41,42.54,1118111,
001218.SZ,丽臣实业,2021-12-01,42.5,46.28,42.14,45.79,5182470,
001218.SZ,丽臣实业,2021-12-02,46.1,46.19,44.58,44.69,3904007,
001218.SZ,丽臣实业,2021-12-03,44.51,45.99,44.36,44.81,2210677,
001218.SZ,丽臣实业,2021-12-06,44.81,45,43.27,43.32,1903582,
001218.SZ,丽臣实业,2021-12-07,43.69,43.78,42.8,43.76,1405802,
001218.SZ,丽臣实业,2021-12-08,43.74,44.15,43.37,43.76,1235125,
001218.SZ,丽臣实业,2021-12-09,43.77,44.42,43.56,43.66,1320565,
001218.SZ,丽臣实业,2021-12-10,43.48,44.58,43.31,44.22,1470000,
001218.SZ,丽臣实业,2021-12-13,44.28,44.65,43.99,44.33,1331653,
001218.SZ,丽臣实业,2021-12-14,44.28,44.3,43.68,44.07,1232880,
001218.SZ,丽臣实业,2021-12-15,44.07,44.85,43.77,44.7,1803569,
001218.SZ,丽臣实业,2021-12-16,44.69,45.1,44.31,44.72,1473703,
001218.SZ,丽臣实业,2021-12-17,44.6,44.6,43.21,43.22,1995246,
001218.SZ,丽臣实业,2021-12-20,43.09,43.55,42.62,43.43,1239359,
001218.SZ,丽臣实业,2021-12-21,43.48,44.94,43.19,44.84,2283650,
001218.SZ,丽臣实业,2021-12-22,44.89,45.53,44.37,44.7,1830707,
001218.SZ,丽臣实业,2021-12-23,44.94,47.18,44.52,45.56,4157810,
001218.SZ,丽臣实业,2021-12-24,45.43,46.45,43.9,43.99,3096693,
001218.SZ,丽臣实业,2021-12-27,43.89,44.58,42.89,44.42,1670075,
001218.SZ,丽臣实业,2021-12-28,43.96,44.41,43.8,44,1107881,
001218.SZ,丽臣实业,2021-12-29,43.94,44.15,43.1,43.39,1289177,
001218.SZ,丽臣实业,2021-12-30,43.31,43.75,43.31,43.49,831511,
001218.SZ,丽臣实业,2021-12-31,43.49,43.89,43.38,43.62,965559,
001218.SZ,丽臣实业,2022-01-04,43.4,44.89,43.38,44.48,1543887,
001218.SZ,丽臣实业,2022-01-05,44.48,44.48,43.43,44.21,1347174,
001218.SZ,丽臣实业,2022-01-06,44.05,45.15,44.05,44.94,1630390,
001218.SZ,丽臣实业,2022-01-07,44.97,45.18,44.5,44.5,1343519,
001218.SZ,丽臣实业,2022-01-10,44.52,46.16,44.41,45.95,2640701,
001218.SZ,丽臣实业,2022-01-11,45.9,46.2,45.4,45.64,1913524,
001218.SZ,丽臣实业,2022-01-12,45.65,45.93,45.31,45.65,1366518,
001218.SZ,丽臣实业,2022-01-13,45.72,45.9,44.92,44.95,1592106,
001218.SZ,丽臣实业,2022-01-14,44.8,46.95,44.8,45.36,2084651,
001218.SZ,丽臣实业,2022-01-17,45.11,45.76,45.03,45.36,1062896,
001218.SZ,丽臣实业,2022-01-18,45.36,45.52,43.87,43.87,1956526,
001218.SZ,丽臣实业,2022-01-19,43.87,44.88,43.84,44.5,1077986,
001218.SZ,丽臣实业,2022-01-20,44.39,44.39,42.82,43.03,1615248,
001218.SZ,丽臣实业,2022-01-21,43.1,43.51,42.77,43.1,786807,
001218.SZ,丽臣实业,2022-01-24,42.8,42.92,42.11,42.2,786990,
001218.SZ,丽臣实业,2022-01-25,42.14,42.14,40.3,40.4,1147807,
001218.SZ,丽臣实业,2022-01-26,40.45,41.21,40.42,40.68,469896,
001218.SZ,丽臣实业,2022-01-27,40.69,41,39.17,39.24,823609,
001218.SZ,丽臣实业,2022-01-28,39.4,40.68,39.25,40.23,698504,
001218.SZ,丽臣实业,2022-02-07,40.52,41.3,40.52,40.89,538565,
001218.SZ,丽臣实业,2022-02-08,40.65,41.3,40.38,41.29,595646,
001218.SZ,丽臣实业,2022-02-09,41.18,41.56,41.01,41.35,594617,
001218.SZ,丽臣实业,2022-02-10,41.54,41.54,40.82,41.01,557161,
001218.SZ,丽臣实业,2022-02-11,41.01,41.9,40.25,40.51,763781,
001218.SZ,丽臣实业,2022-02-14,40.29,41.6,40.01,40.88,747532,
001218.SZ,丽臣实业,2022-02-15,40.88,41.15,40.55,40.78,483814,
001218.SZ,丽臣实业,2022-02-16,41.07,41.25,40.81,41.1,569717,
001218.SZ,丽臣实业,2022-02-17,41.09,41.46,40.81,40.82,677589,
001218.SZ,丽臣实业,2022-02-18,40.41,40.84,40.1,40.82,456353,
001218.SZ,丽臣实业,2022-02-21,40.81,41.81,40.56,41.27,638717,
001218.SZ,丽臣实业,2022-02-22,41.19,41.2,40.33,40.46,527775,
001218.SZ,丽臣实业,2022-02-23,40.5,41.4,40.47,41.13,865772,
001218.SZ,丽臣实业,2022-02-24,40.86,41.13,39.62,39.9,1130011,
001218.SZ,丽臣实业,2022-02-25,40.02,40.48,40.02,40.12,443913,
001218.SZ,丽臣实业,2022-02-28,40.12,40.31,39.5,39.82,639274,
001218.SZ,丽臣实业,2022-03-01,39.81,40.09,39.69,40.07,331796,
001218.SZ,丽臣实业,2022-03-02,39.72,40.15,39.7,40.05,364726,
001218.SZ,丽臣实业,2022-03-03,40.18,40.32,39.96,40.04,462626,
001218.SZ,丽臣实业,2022-03-04,39.85,40.09,39.65,39.73,520426,
001218.SZ,丽臣实业,2022-03-07,39.7,39.95,39.38,39.64,440427,
001218.SZ,丽臣实业,2022-03-08,39.92,39.92,37.62,37.76,1049285,
001218.SZ,丽臣实业,2022-03-09,37.9,37.92,35.15,36.27,760463,
001218.SZ,丽臣实业,2022-03-10,36.72,37.28,36.65,36.66,400042,
001218.SZ,丽臣实业,2022-03-11,36.47,37.15,35.61,36.98,524163,
001218.SZ,丽臣实业,2022-03-14,36.98,36.98,36,36.08,457063,
001218.SZ,丽臣实业,2022-03-15,36.08,36.08,33.81,33.83,643676,
001218.SZ,丽臣实业,2022-03-16,34.28,35.01,33,34.48,579516,
001218.SZ,丽臣实业,2022-03-17,34.88,35.68,34.58,35.04,586748,
001218.SZ,丽臣实业,2022-03-18,35.04,35.52,34.84,35.36,304826,
001218.SZ,丽臣实业,2022-03-21,35.45,35.95,35.21,35.84,447328,
001218.SZ,丽臣实业,2022-03-22,35.81,36.29,35.59,35.94,381813,
001218.SZ,丽臣实业,2022-03-23,36.15,36.65,36.06,36.08,313666,
001218.SZ,丽臣实业,2022-03-24,35.9,36.2,35.65,36.05,301379,
001218.SZ,丽臣实业,2022-03-25,36.05,36.86,36.05,36.51,486976,
001218.SZ,丽臣实业,2022-03-28,36.25,36.7,35.84,36.67,401063,
001218.SZ,丽臣实业,2022-03-29,36.65,36.9,35.92,36.11,520691,
001218.SZ,丽臣实业,2022-03-30,37.85,38.66,36.69,36.8,1145482,
001218.SZ,丽臣实业,2022-03-31,36.66,38.4,36.66,37.66,1214369,
001218.SZ,丽臣实业,2022-04-01,37,37.6,36.92,37.36,642126,
001218.SZ,丽臣实业,2022-04-06,37.37,39.2,37.37,39,1229985,
001218.SZ,丽臣实业,2022-04-07,38.99,42.9,38.23,42,4933187,
001218.SZ,丽臣实业,2022-04-08,40,40,37.8,37.8,4115119,
001218.SZ,丽臣实业,2022-04-11,36.99,36.99,35.44,35.66,1594653,
001218.SZ,丽臣实业,2022-04-12,35.66,36.25,35.41,36.1,636808,
001218.SZ,丽臣实业,2022-04-13,35.97,36.05,35.18,35.18,629213,
001218.SZ,丽臣实业,2022-04-14,35.18,35.75,35.18,35.5,470594,
001218.SZ,丽臣实业,2022-04-15,33.9,34.43,33.56,34.16,1078354,
001218.SZ,丽臣实业,2022-04-18,33.79,34.6,33.05,34.38,479236,
001218.SZ,丽臣实业,2022-04-19,34.3,34.6,34.01,34.28,317387,
001218.SZ,丽臣实业,2022-04-20,34.28,34.8,33.92,34,430843,
001218.SZ,丽臣实业,2022-04-21,33.7,34.1,33.08,33.08,555963,
001218.SZ,丽臣实业,2022-04-22,33.11,33.77,32.64,33.35,458070,
001218.SZ,丽臣实业,2022-04-25,33.04,33.04,31.3,31.32,589486,
001218.SZ,丽臣实业,2022-04-26,31.16,31.85,29.95,30,425327,
001218.SZ,丽臣实业,2022-04-27,29.5,30.41,28.86,30.38,592576,
001218.SZ,丽臣实业,2022-04-28,30.31,30.43,29.04,29.32,361000,
001218.SZ,丽臣实业,2022-04-29,29.96,30.78,29.55,30.47,419638,
001218.SZ,丽臣实业,2022-05-05,30.47,31.41,30.24,31.13,351940,
001218.SZ,丽臣实业,2022-05-06,30.56,31.17,30.12,31.16,276083,
001218.SZ,丽臣实业,2022-05-09,31.18,31.8,31,31.66,337287,
001218.SZ,丽臣实业,2022-05-10,31.01,32.1,31.01,31.97,254976,
001218.SZ,丽臣实业,2022-05-11,32.23,32.65,32.02,32.08,424793,
001218.SZ,丽臣实业,2022-05-12,31.86,32.34,31.86,32.22,255576,
001218.SZ,丽臣实业,2022-05-13,32.35,32.49,32.1,32.49,228417,
001218.SZ,丽臣实业,2022-05-16,32.55,32.75,32.17,32.3,225300,
001218.SZ,丽臣实业,2022-05-17,32.15,32.2,31.72,32.08,230800,
001218.SZ,丽臣实业,2022-05-18,32.08,32.7,31.98,32.48,237863,
001218.SZ,丽臣实业,2022-05-19,32.3,32.55,31.9,32.43,154300,
001218.SZ,丽臣实业,2022-05-20,32.49,32.74,32.49,32.67,217891,
001218.SZ,丽臣实业,2022-05-23,32.77,33.05,32.52,33.02,281528,
001218.SZ,丽臣实业,2022-05-24,33.05,33.08,31.12,31.12,548743,
001218.SZ,丽臣实业,2022-05-25,31,31.97,31,31.83,239639,
001218.SZ,丽臣实业,2022-05-26,32.05,32.1,31.43,31.87,248078,
001218.SZ,丽臣实业,2022-05-27,32.2,33.37,32.19,32.79,778747,
