¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-05,17.9283,18.2328,17.6915,18.0636,25854866,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-06,18.0975,19.5182,18.0298,19.4167,65721616,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-07,18.9431,20.9728,18.8417,20.1271,67092202,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-08,19.958,21.311,19.958,20.3639,47399379,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-09,20.2962,20.9051,19.6535,19.7212,36148013,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-12,19.4844,19.5182,18.9093,19.0108,24149819,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-13,18.9431,19.4167,18.6049,18.9093,18924355,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-14,18.774,19.3829,18.6049,19.2476,18307689,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-15,19.0785,20.1609,19.0785,19.9241,23265359,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-16,19.7888,19.9241,19.4506,19.8565,18157376,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-19,19.1461,19.958,18.7402,18.9431,22204020,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-20,19.2138,20.8375,19.1123,20.6007,42117681,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-21,20.6007,20.9051,20.2624,20.7698,32947015,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-22,20.6007,20.9728,20.4315,20.9051,25242303,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-23,20.9051,22.3259,20.4654,21.5478,40109277,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-26,21.5478,22.2582,21.3787,21.9538,32392834,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-27,21.9199,22.1229,20.9051,21.311,33070615,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-28,21.0404,21.9876,20.8713,21.2434,26339671,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-29,20.8036,21.2096,20.7022,20.9389,17570137,
600963.SH,‘¿—Ù¡÷÷Ω,2015-01-30,20.9728,21.1419,20.6345,20.7022,13911749,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-02,20.4654,20.736,20.2286,20.4992,11142470,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-03,20.6007,21.0404,20.5668,21.0066,13317519,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-04,21.0743,21.2434,20.6683,20.9051,13190607,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-05,21.1081,21.9199,20.6345,21.2772,24690935,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-06,20.9728,21.2772,20.6345,20.7022,18303790,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-09,20.533,20.6345,18.9093,19.0108,24598264,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-10,18.9431,19.3152,18.4357,18.7402,20489421,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-11,18.7402,19.2138,18.7064,18.977,14183845,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-12,19.0446,19.958,18.9431,19.8903,18614814,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-13,19.8903,20.8036,19.8903,20.4654,20182833,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-16,20.4992,20.6007,20.1947,20.533,10679806,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-17,20.7022,20.7022,20.3639,20.6007,10210018,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-25,20.5668,20.6683,20.0594,20.4992,14167667,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-26,20.2962,21.2096,20.2962,21.1419,20683543,
600963.SH,‘¿—Ù¡÷÷Ω,2015-02-27,21.311,21.8184,21.1419,21.4463,30000003,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-02,21.4463,21.4802,20.9728,21.3787,16329871,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-03,21.311,21.311,20.736,20.7698,20287029,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-04,20.7698,21.0743,20.4654,20.8375,18081919,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-05,20.9051,20.9051,20.4654,20.6345,15302708,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-06,20.6345,21.0404,20.5668,20.6683,15242427,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-09,20.6683,21.2772,20.3639,21.2434,21401560,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-10,21.1419,21.514,21.0066,21.0743,15159445,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-11,21.0743,21.1081,20.7022,20.8713,13795408,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-12,20.6683,21.1757,20.6683,21.1081,16243610,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-13,21.1419,21.514,21.0404,21.3787,17920305,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-16,21.4802,23.5098,21.4463,23.5098,64438568,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-17,23.5436,24.4908,23.2054,23.9157,68582115,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-18,24.4231,25.0997,23.6789,23.9834,59330361,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-19,23.7128,24.1525,23.3407,23.8819,33423032,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-20,23.9496,24.0849,23.5436,23.6451,24351459,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-23,23.6451,24.5246,23.476,24.3555,42765200,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-24,24.3555,24.9305,24.0172,24.8629,44110180,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-25,24.7276,25.7086,24.5584,25.0997,32040062,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-26,24.7952,24.8629,24.3555,24.457,24008130,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-27,24.457,25.032,24.3216,24.9644,20397415,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-30,25.0658,25.3703,24.6937,24.9305,25971129,
600963.SH,‘¿—Ù¡÷÷Ω,2015-03-31,24.9305,25.032,24.254,24.3216,28003757,
600963.SH,‘¿—Ù¡÷÷Ω,2015-04-01,24.3555,24.5246,24.0849,24.4908,23638553,
600963.SH,‘¿—Ù¡÷÷Ω,2015-04-02,24.5584,25.5732,24.3555,25.5056,41059773,
