´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-05,63.3811,66.2907,62.9093,65.5829,39231547,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-06,65.1111,67.5488,64.1675,66.0547,28586175,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-07,65.9761,66.6838,64.0888,64.2461,26675799,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-08,64.3247,65.5829,64.0102,64.5606,19616186,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-09,64.5606,68.0207,64.2461,65.4257,35506149,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-12,65.6616,69.0429,65.1897,68.3352,32340724,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-13,67.7847,69.0429,66.8411,66.9984,21858261,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-14,66.7625,68.7284,66.3693,68.0207,21771912,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-15,68.1779,69.2788,66.6052,67.7061,18890790,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-16,67.3129,67.7847,66.3693,66.9197,23856211,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-19,65.5043,66.6052,61.8084,62.8306,23222015,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-20,63.3025,64.5606,63.0666,63.6956,19826318,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-21,63.9316,65.1111,63.6956,64.7966,19618328,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-22,64.9538,65.0325,64.0888,64.8752,18108728,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-23,64.8752,65.7402,63.7743,64.1675,18540026,
000729.SZ,Ñà¾©Æ¡¾Æ,2015-01-26,64.4034,65.8975,63.7743,65.6616,15274602,
