代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300445.SZ,康斯特,2015-04-24,23.91,26.09,23.91,26.09,7200,
300445.SZ,康斯特,2015-04-27,28.7,28.7,28.7,28.7,3000,
300445.SZ,康斯特,2015-04-28,31.57,31.57,31.57,31.57,2500,
300445.SZ,康斯特,2015-04-29,34.73,34.73,34.73,34.73,2000,
300445.SZ,康斯特,2015-04-30,38.2,38.2,38.2,38.2,7700,
300445.SZ,康斯特,2015-05-04,42.02,42.02,42.02,42.02,9200,
300445.SZ,康斯特,2015-05-05,46.22,46.22,46.22,46.22,34900,
300445.SZ,康斯特,2015-05-06,50.84,50.84,50.84,50.84,38000,
300445.SZ,康斯特,2015-05-07,55.92,55.92,55.92,55.92,213334,
300445.SZ,康斯特,2015-05-08,61.51,61.51,61.51,61.51,132800,
300445.SZ,康斯特,2015-05-11,67.66,67.66,67.66,67.66,14000,
300445.SZ,康斯特,2015-05-12,74.43,74.43,74.43,74.43,15250,
300445.SZ,康斯特,2015-05-13,81.87,81.87,81.87,81.87,57100,
300445.SZ,康斯特,2015-05-14,90.06,90.06,90.06,90.06,35100,
300445.SZ,康斯特,2015-05-15,99.07,99.07,99.07,99.07,39250,
300445.SZ,康斯特,2015-05-18,108.98,108.98,108.98,108.98,52000,
300445.SZ,康斯特,2015-05-19,119.88,119.88,119.88,119.88,37953,
300445.SZ,康斯特,2015-05-20,131.87,131.87,131.87,131.87,411047,
300445.SZ,康斯特,2015-05-21,145.06,145.06,145.06,145.06,24002,
300445.SZ,康斯特,2015-05-22,159.57,159.57,159.57,159.57,39633,
300445.SZ,康斯特,2015-05-25,175.53,175.53,175.53,175.53,97099,
300445.SZ,康斯特,2015-05-26,193.08,193.08,193.08,193.08,37300,
300445.SZ,康斯特,2015-05-27,212.39,212.39,212.39,212.39,29900,
300445.SZ,康斯特,2015-05-28,233.63,233.63,200,200,1233500,
300445.SZ,康斯特,2015-05-29,196.81,220,180,220,5362932,
300445.SZ,康斯特,2015-06-01,212,219.87,198,198,2759735,
300445.SZ,康斯特,2015-06-02,189,191.99,178.2,178.29,3105156,
300445.SZ,康斯特,2015-06-03,186.88,196.12,183.03,192.26,2684948,
300445.SZ,康斯特,2015-06-04,186,187,173.03,173.03,2063050,
300445.SZ,康斯特,2015-06-05,174,190.33,166.01,190.33,2662971,
300445.SZ,康斯特,2015-06-08,189,199.98,174.45,179.3,2397975,
300445.SZ,康斯特,2015-06-09,170,185.99,168.5,173.45,1570998,
300445.SZ,康斯特,2015-06-10,173.6603,190.7951,171.9188,188.6833,2609097,
300445.SZ,康斯特,2015-06-11,182.1576,195.1689,180.266,189.8643,2500910,
300445.SZ,康斯特,2015-06-12,186.8417,196.0696,177.3535,186.1411,2198075,
300445.SZ,康斯特,2015-06-15,179.7555,181.1567,167.525,167.525,1258572,
300445.SZ,康斯特,2015-06-16,159.488,164.4523,152.0315,152.1416,1123558,
300445.SZ,康斯特,2015-06-17,151.1408,159.1377,151.1308,156.1351,756360,
