代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
600679.SH,上海凤凰,2015-01-05,29.2908,30.0419,29.2408,29.9167,1553305,
600679.SH,上海凤凰,2015-01-06,30.6928,30.7428,29.7164,30.3423,2120063,
600679.SH,上海凤凰,2015-01-07,30.4925,30.6677,29.9417,30.4174,1878267,
600679.SH,上海凤凰,2015-01-08,30.5175,30.9181,30.1921,30.5926,2270246,
600679.SH,上海凤凰,2015-01-09,30.5426,30.6427,29.6914,29.7164,1774349,
600679.SH,上海凤凰,2015-01-12,29.5412,29.5412,28.6399,29.0405,1660173,
600679.SH,上海凤凰,2015-01-13,29.0655,29.391,29.0405,29.3659,1003629,
600679.SH,上海凤凰,2015-01-14,29.416,29.5662,29.1907,29.416,884980,
600679.SH,上海凤凰,2015-01-15,29.416,30.0419,29.416,29.8917,1050655,
600679.SH,上海凤凰,2015-01-16,29.8917,30.4174,29.6163,30.3673,1879004,
600679.SH,上海凤凰,2015-01-19,29.7915,31.1684,29.5412,30.5676,3295410,
600679.SH,上海凤凰,2015-01-20,30.5676,32.7707,30.5676,32.4953,5900266,
600679.SH,上海凤凰,2015-01-21,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-01-22,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-01-23,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-01-26,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-01-27,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-01-28,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-01-29,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-01-30,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-02-02,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-02-03,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-02-04,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-02-05,32.4953,32.4953,32.4953,32.4953,0,
600679.SH,上海凤凰,2015-02-06,32.4953,32.4953,32.4953,32.4953,0,
