測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
605566.SH,腦應椷杻,2023-02-20,26.7888,26.9541,26.1899,26.9024,1155005,
605566.SH,腦應椷杻,2023-02-21,27.1606,27.4291,26.7682,27.016,1448129,
605566.SH,腦應椷杻,2023-02-22,27.016,27.1503,26.7475,27.016,443664,
605566.SH,腦應椷杻,2023-02-23,26.7475,27.3568,26.4893,26.6649,590121,
605566.SH,腦應椷杻,2023-02-24,26.541,26.8508,26.1279,26.2931,435282,
605566.SH,腦應椷杻,2023-02-27,26.3448,26.541,25.8697,25.973,798591,
605566.SH,腦應椷杻,2023-02-28,25.9936,26.1899,25.6219,25.7974,581321,
605566.SH,腦應椷杻,2023-03-01,25.942,25.942,25.5599,25.6941,694900,
605566.SH,腦應椷杻,2023-03-02,25.7871,25.8594,25.4979,25.5392,742229,
605566.SH,腦應椷杻,2023-03-03,25.7561,25.7561,25.2707,25.4566,674200,
605566.SH,腦應椷杻,2023-03-06,25.4566,25.5702,25.2707,25.5496,573300,
605566.SH,腦應椷杻,2023-03-07,25.5496,25.6115,24.7544,24.7544,836921,
605566.SH,腦應椷杻,2023-03-08,24.806,25.405,24.7131,25.1881,497521,
605566.SH,腦應椷杻,2023-03-09,25.1881,25.405,25.0952,25.2294,401100,
605566.SH,腦應椷杻,2023-03-10,25.2294,25.4256,24.6511,24.9712,456100,
605566.SH,腦應椷杻,2023-03-13,24.9609,25.2501,24.5065,24.6614,614100,
605566.SH,腦應椷杻,2023-03-14,24.7027,24.7234,24.0521,24.3206,673600,
605566.SH,腦應椷杻,2023-03-15,24.4962,24.7854,24.331,24.6718,347612,
605566.SH,腦應椷杻,2023-03-16,24.4342,24.7854,23.9592,24.0831,353900,
605566.SH,腦應椷杻,2023-03-17,24.1864,24.4962,23.7526,24.0315,434967,
605566.SH,腦應椷杻,2023-03-20,24.0005,24.269,23.4428,24.0934,485721,
605566.SH,腦應椷杻,2023-03-21,24.0934,24.899,23.5461,24.868,644721,
605566.SH,腦應椷杻,2023-03-22,24.7234,25.1365,24.7234,25.0539,406821,
605566.SH,腦應椷杻,2023-03-23,24.9816,25.6115,24.806,24.8886,474763,
605566.SH,腦應椷杻,2023-03-24,24.9816,25.1778,24.269,24.5788,834300,
605566.SH,腦應椷杻,2023-03-27,24.5168,24.6924,24.1864,24.4859,406000,
605566.SH,腦應椷杻,2023-03-28,24.6718,24.6718,23.9902,24.0521,430700,
605566.SH,腦應椷杻,2023-03-29,23.9592,24.238,23.8972,24.0108,393500,
605566.SH,腦應椷杻,2023-03-30,23.8662,24.1347,23.4531,23.5977,460300,
605566.SH,腦應椷杻,2023-03-31,23.639,24.0108,23.5977,23.8043,340835,
605566.SH,腦應椷杻,2023-04-03,23.8043,23.9902,23.6494,23.8766,312236,
605566.SH,腦應椷杻,2023-04-04,23.8972,23.8972,23.3808,23.4428,510660,
605566.SH,腦應椷杻,2023-04-06,23.4428,23.4531,22.9265,23.0401,524566,
605566.SH,腦應椷杻,2023-04-07,23.2259,23.3189,23.0297,23.1536,328541,
605566.SH,腦應椷杻,2023-04-10,23.2672,23.3912,23.0814,23.2982,634798,
605566.SH,腦應椷杻,2023-04-11,23.3395,23.3395,22.4514,22.6993,868000,
605566.SH,腦應椷杻,2023-04-12,22.6579,22.8232,22.4204,22.7922,475600,
605566.SH,腦應椷杻,2023-04-13,22.7922,22.8955,22.534,22.7922,236012,
605566.SH,腦應椷杻,2023-04-14,22.8232,23.195,22.596,23.0607,315500,
605566.SH,腦應椷杻,2023-04-17,22.8645,23.5771,22.8542,23.4428,758281,
605566.SH,腦應椷杻,2023-04-18,23.9902,23.9902,23.2879,23.2982,431400,
605566.SH,腦應椷杻,2023-04-19,23.3705,23.3705,23.0297,23.0607,290455,
605566.SH,腦應椷杻,2023-04-20,23.0401,23.1846,22.2655,22.5547,862700,
605566.SH,腦應椷杻,2023-04-21,22.503,22.5237,21.5426,21.6046,792921,
605566.SH,腦應椷杻,2023-04-24,21.6769,21.6872,21.1915,21.5942,362600,
605566.SH,腦應椷杻,2023-04-25,21.6046,21.9144,20.0348,20.4996,1122046,
605566.SH,腦應椷杻,2023-04-26,20.2104,21.4083,20.2104,21.3361,558600,
605566.SH,腦應椷杻,2023-04-27,21.3774,21.935,21.1811,21.7285,421046,
605566.SH,腦應椷杻,2023-04-28,21.7285,22.3378,21.6459,22.3275,373300,
605566.SH,腦應椷杻,2023-05-04,22.3171,22.7199,22.0486,22.6786,401100,
605566.SH,腦應椷杻,2023-05-05,22.6786,22.7612,22.2862,22.6993,319535,
605566.SH,腦應椷杻,2023-05-08,22.6166,22.7819,22.3998,22.4617,256521,
605566.SH,腦應椷杻,2023-05-09,22.4617,22.7715,22.3378,22.534,358000,
605566.SH,腦應椷杻,2023-05-10,22.5753,22.6993,22.3998,22.565,228217,
605566.SH,腦應椷杻,2023-05-11,22.6786,22.7096,22.3688,22.627,218721,
605566.SH,腦應椷杻,2023-05-12,22.5857,22.8025,22.3791,22.4927,280851,
605566.SH,腦應椷杻,2023-05-15,22.6166,22.8748,22.4927,22.7509,346021,
605566.SH,腦應椷杻,2023-05-16,22.7922,23.0607,22.6166,23.0297,468221,
605566.SH,腦應椷杻,2023-05-17,23.0297,23.1123,22.7819,23.0607,293200,
605566.SH,腦應椷杻,2023-05-18,23.0607,23.1227,22.8438,23.0091,227556,
605566.SH,腦應椷杻,2023-05-19,23.0297,23.133,22.8232,23.0401,157600,
605566.SH,腦應椷杻,2023-05-22,22.8748,23.195,22.8335,23.1227,376021,
605566.SH,腦應椷杻,2023-05-23,23.071,23.6287,23.0607,23.2466,505800,
605566.SH,腦應椷杻,2023-05-24,23.1433,23.4944,22.9471,23.4015,283500,
605566.SH,腦應椷杻,2023-05-25,23.164,23.6494,23.0917,23.4531,331100,
605566.SH,腦應椷杻,2023-05-26,23.4738,23.67,23.0917,23.3912,398300,
605566.SH,腦應椷杻,2023-05-29,23.3602,23.5977,22.8748,23.164,554228,
605566.SH,腦應椷杻,2023-05-30,22.9574,23.2569,22.7612,23.0917,542500,
605566.SH,腦應椷杻,2023-05-31,23.0917,23.5254,22.8955,23.0091,436500,
605566.SH,腦應椷杻,2023-06-01,22.8748,23.3292,22.8748,23.1846,468600,
605566.SH,腦應椷杻,2023-06-02,23.2363,23.4635,23.1227,23.3912,273600,
605566.SH,腦應椷杻,2023-06-05,23.4428,23.6494,23.3602,23.5564,323100,
605566.SH,腦應椷杻,2023-06-06,23.5254,23.5461,23.0297,23.0814,379500,
605566.SH,腦應椷杻,2023-06-07,23.0607,23.3292,22.9574,23.2466,295300,
605566.SH,腦應椷杻,2023-06-08,23.5358,23.5358,22.627,22.6476,408800,
605566.SH,腦應椷杻,2023-06-09,22.8748,22.8851,22.3068,22.4617,393270,
605566.SH,腦應椷杻,2023-06-12,22.2862,22.6476,22.1519,22.4411,335000,
605566.SH,腦應椷杻,2023-06-13,22.4204,22.4514,22.2139,22.3481,323400,
605566.SH,腦應椷杻,2023-06-14,22.2139,22.2862,21.9144,22.1519,284800,
605566.SH,腦應椷杻,2023-06-15,22.2758,22.2862,21.9867,22.1416,212070,
605566.SH,腦應椷杻,2023-06-16,22.1519,22.3381,22.0692,22.2553,214936,
605566.SH,腦應椷杻,2023-06-19,22.2864,22.3691,22.0485,22.1829,316750,
605566.SH,腦應椷杻,2023-06-20,22.1829,22.3691,21.9451,22.1623,425735,
605566.SH,腦應椷杻,2023-06-21,22.1312,22.3484,22.0278,22.0485,279800,
605566.SH,腦應椷杻,2023-06-26,22.0485,22.2967,21.6659,21.883,299700,
605566.SH,腦應椷杻,2023-06-27,21.883,22.5449,21.7796,22.5346,446467,
605566.SH,腦應椷杻,2023-06-28,22.3381,22.7207,22.1933,22.6793,308554,
605566.SH,腦應椷杻,2023-06-29,22.7207,23.941,22.5552,23.5274,1115200,
605566.SH,腦應椷杻,2023-06-30,23.848,24.0755,23.486,23.7859,1246621,
605566.SH,腦應椷杻,2023-07-03,24.2409,24.365,23.8583,23.9824,587935,
605566.SH,腦應椷杻,2023-07-04,24.1789,24.3237,23.8893,24.1789,650672,
605566.SH,腦應椷杻,2023-07-05,24.1582,24.5615,24.0755,24.2616,876000,
605566.SH,腦應椷杻,2023-07-06,24.4891,24.4891,24.0548,24.303,703956,
605566.SH,腦應椷杻,2023-07-07,24.2306,24.4891,23.9927,24.365,495500,
605566.SH,腦應椷杻,2023-07-10,24.365,24.4478,24.1065,24.2306,585400,
605566.SH,腦應椷杻,2023-07-11,24.0548,24.5512,24.0548,24.3444,314435,
605566.SH,腦應椷杻,2023-07-12,24.1065,24.5615,24.0755,24.4168,714620,
605566.SH,腦應椷杻,2023-07-13,24.4891,24.8097,24.3857,24.4581,974400,
605566.SH,腦應椷杻,2023-07-14,24.6132,25.3165,24.3237,25.2337,1479099,
605566.SH,腦應椷杻,2023-07-17,25.151,25.999,24.9442,25.4096,1929834,
605566.SH,腦應椷杻,2023-07-18,25.6474,25.6474,25.0166,25.3992,679070,
605566.SH,腦應椷杻,2023-07-19,25.4509,25.4819,25.1303,25.2544,526355,
605566.SH,腦應椷杻,2023-07-20,25.4199,25.4716,24.9752,25.3061,1104356,
605566.SH,腦應椷杻,2023-07-21,25.544,26.2576,25.089,25.7922,1419670,
605566.SH,腦應椷杻,2023-07-24,25.8749,26.1645,25.3992,25.4302,499600,
605566.SH,腦應椷杻,2023-07-25,25.3268,25.8232,25.3268,25.4096,635700,
605566.SH,腦應椷杻,2023-07-26,25.3992,25.575,25.2958,25.4819,339000,
605566.SH,腦應椷杻,2023-07-27,25.544,25.544,24.7787,24.8201,735000,
605566.SH,腦應椷杻,2023-07-28,24.8201,25.0786,24.4581,25.0062,619200,
605566.SH,腦應椷杻,2023-07-31,25.1924,25.2027,24.5822,24.6236,735100,
605566.SH,腦應椷杻,2023-08-01,24.8614,24.8614,24.4064,24.5615,565900,
605566.SH,腦應椷杻,2023-08-02,24.3857,24.7994,24.1582,24.3547,586000,
605566.SH,腦應椷杻,2023-08-03,24.3754,24.4064,23.8686,24.0134,487456,
605566.SH,腦應椷杻,2023-08-04,24.1686,24.2927,23.5791,23.6618,775821,
605566.SH,腦應椷杻,2023-08-07,23.7445,23.7445,23.1757,23.2378,537021,
605566.SH,腦應椷杻,2023-08-08,23.3619,23.8583,23.1757,23.6308,624100,
605566.SH,腦應椷杻,2023-08-09,23.6411,23.6411,23.1654,23.2895,335300,
605566.SH,腦應椷杻,2023-08-10,23.0827,23.2688,22.9586,23.2171,290900,
605566.SH,腦應椷杻,2023-08-11,23.2688,23.2999,22.6897,22.7311,653000,
605566.SH,腦應椷杻,2023-08-14,22.7311,23.7549,22.2347,22.4208,797300,
605566.SH,腦應椷杻,2023-08-15,22.5449,22.7517,22.0588,22.1623,501535,
605566.SH,腦應椷杻,2023-08-16,22.1829,22.1829,21.8003,21.9037,538600,
605566.SH,腦應椷杻,2023-08-17,21.9037,22.1416,21.6038,22.1209,434121,
605566.SH,腦應椷杻,2023-08-18,22.1106,22.4932,21.883,22.0692,602100,
605566.SH,腦應椷杻,2023-08-21,22.1312,22.5035,21.9451,22.307,696100,
605566.SH,腦應椷杻,2023-08-22,22.4518,22.4725,21.2005,21.6348,1559181,
605566.SH,腦應椷杻,2023-08-23,21.5314,22.0278,21.1074,21.1281,815100,
605566.SH,腦應椷杻,2023-08-24,21.0971,21.459,20.9213,21.0971,577500,
605566.SH,腦應椷杻,2023-08-25,21.1074,21.3246,20.6627,20.6834,542286,
605566.SH,腦應椷杻,2023-08-28,21.7176,21.7176,20.7558,20.8696,965200,
605566.SH,腦應椷杻,2023-08-29,20.8696,21.9347,20.8696,21.7693,837100,
605566.SH,腦應椷杻,2023-08-30,21.821,22.3588,21.821,22.1416,772403,
605566.SH,腦應椷杻,2023-08-31,21.9037,22.1829,21.8106,22.0588,745800,
605566.SH,腦應椷杻,2023-09-01,22.214,22.3381,21.8727,22.1416,370300,
605566.SH,腦應椷杻,2023-09-04,22.1933,22.3484,21.9865,22.3277,457500,
605566.SH,腦應椷杻,2023-09-05,22.3381,22.4829,22.276,22.3691,555700,
605566.SH,腦應椷杻,2023-09-06,22.3691,22.7104,22.1933,22.6897,708235,
605566.SH,腦應椷杻,2023-09-07,22.669,22.8552,22.4208,22.4311,649200,
605566.SH,腦應椷杻,2023-09-08,22.4518,22.5656,22.0692,22.1933,411921,
605566.SH,腦應椷杻,2023-09-11,22.2967,22.3898,21.9554,22.1002,667121,
605566.SH,腦應椷杻,2023-09-12,22.1933,22.307,21.9037,21.9658,547377,
605566.SH,腦應椷杻,2023-09-13,21.9451,22.1416,21.7486,21.9244,485400,
605566.SH,腦應椷杻,2023-09-14,21.7383,22.2864,21.5211,21.8417,957100,
605566.SH,腦應椷杻,2023-09-15,21.8313,21.9037,21.3142,21.6142,443500,
605566.SH,腦應椷杻,2023-09-18,21.6555,22.3691,21.4487,22.1519,777135,
605566.SH,腦應椷杻,2023-09-19,22.1312,22.3174,21.7383,21.9037,481821,
605566.SH,腦應椷杻,2023-09-20,22.0382,22.2243,21.8934,21.8934,456500,
605566.SH,腦應椷杻,2023-09-21,21.7176,22.0588,21.5107,21.8934,344700,
605566.SH,腦應椷杻,2023-09-22,21.8003,21.9347,21.5211,21.79,1065800,
605566.SH,腦應椷杻,2023-09-25,21.79,21.883,21.459,21.5521,676700,
605566.SH,腦應椷杻,2023-09-26,21.6038,21.7383,21.366,21.5211,385700,
605566.SH,腦應椷杻,2023-09-27,21.9347,22.1002,21.3039,21.8417,631400,
605566.SH,腦應椷杻,2023-09-28,21.5211,22.0071,21.5211,21.883,534535,
605566.SH,腦應椷杻,2023-10-09,21.7589,21.9865,21.366,21.428,815970,
605566.SH,腦應椷杻,2023-10-10,21.428,21.7072,21.4073,21.428,531600,
605566.SH,腦應椷杻,2023-10-11,21.5107,21.8934,21.5004,21.6969,748000,
605566.SH,腦應椷杻,2023-10-12,21.7693,21.7693,21.2522,21.5728,777437,
605566.SH,腦應椷杻,2023-10-13,21.4487,21.6142,21.2729,21.3349,327900,
605566.SH,腦應椷杻,2023-10-16,21.5107,21.6038,20.7144,21.1178,481051,
605566.SH,腦應椷杻,2023-10-17,21.1178,21.1178,20.8178,20.9833,410300,
605566.SH,腦應椷杻,2023-10-18,20.9109,20.9523,20.4662,20.549,361821,
605566.SH,腦應椷杻,2023-10-19,20.2904,20.9833,20.249,20.4766,459500,
605566.SH,腦應椷杻,2023-10-20,20.3731,21.0454,20.2904,20.5283,613400,
605566.SH,腦應椷杻,2023-10-23,20.3731,20.4145,19.4734,19.8561,1103442,
605566.SH,腦應椷杻,2023-10-24,19.825,20.7972,19.7009,20.5696,1261242,
605566.SH,腦應椷杻,2023-10-25,20.7144,21.0867,20.5179,20.8385,711067,
605566.SH,腦應椷杻,2023-10-26,20.8696,20.8696,20.5076,20.7972,457442,
605566.SH,腦應椷杻,2023-10-27,20.6731,21.4073,20.5696,21.2729,684700,
605566.SH,腦應椷杻,2023-10-30,21.2729,21.5107,21.0971,21.3142,1048958,
605566.SH,腦應椷杻,2023-10-31,21.2005,21.5107,21.2005,21.4177,805100,
605566.SH,腦應椷杻,2023-11-01,21.5418,21.7589,21.2108,21.6659,825600,
605566.SH,腦應椷杻,2023-11-02,21.6659,21.8624,21.5107,21.7693,635035,
605566.SH,腦應椷杻,2023-11-03,21.7796,22.2553,21.7279,22.1623,1045100,
605566.SH,腦應椷杻,2023-11-06,22.4311,24.0031,22.2553,23.6515,3008413,
605566.SH,腦應椷杻,2023-11-07,23.424,23.6411,23.0206,23.3205,1537605,
605566.SH,腦應椷杻,2023-11-08,23.0723,23.3205,22.8345,22.9172,1217521,
605566.SH,腦應椷杻,2023-11-09,23.4446,23.4446,22.5449,22.6793,759646,
605566.SH,腦應椷杻,2023-11-10,22.7,23.1034,22.276,22.9275,647100,
605566.SH,腦應椷杻,2023-11-13,22.9275,23.1654,22.6173,22.8862,715500,
605566.SH,腦應椷杻,2023-11-14,22.8034,23.1137,22.7414,23.0413,703600,
605566.SH,腦應椷杻,2023-11-15,23.0827,25.3475,23.0827,24.8201,4573059,
605566.SH,腦應椷杻,2023-11-16,23.8893,24.7994,23.8169,24.0238,3407635,
605566.SH,腦應椷杻,2023-11-17,24.0755,24.8201,23.6825,24.4168,2578001,
605566.SH,腦應椷杻,2023-11-20,24.4064,24.7994,23.848,24.1789,1318221,
605566.SH,腦應椷杻,2023-11-21,24.0651,24.2927,23.6618,23.6825,1204221,
605566.SH,腦應椷杻,2023-11-22,23.7239,24.2203,23.5791,24.0548,1254400,
605566.SH,腦應椷杻,2023-11-23,23.7859,24.3237,23.7859,24.2513,799423,
605566.SH,腦應椷杻,2023-11-24,24.2513,24.3961,23.6825,24.0445,659502,
605566.SH,腦應椷杻,2023-11-27,23.7342,24.1892,23.7342,23.9514,575200,
605566.SH,腦應椷杻,2023-11-28,24.0238,24.5098,23.848,24.1168,809400,
605566.SH,腦應椷杻,2023-11-29,24.0445,24.4685,24.0238,24.1582,672470,
605566.SH,腦應椷杻,2023-11-30,24.1582,24.1582,23.7756,23.9824,703435,
605566.SH,腦應椷杻,2023-12-01,24.1582,24.1789,23.4343,23.486,911278,
605566.SH,腦應椷杻,2023-12-04,23.5791,24.1892,23.5791,24.0651,1528835,
605566.SH,腦應椷杻,2023-12-05,24.1996,24.1996,23.7859,23.8583,562000,
605566.SH,腦應椷杻,2023-12-06,23.6618,24.334,23.6618,24.0238,843700,
605566.SH,腦應椷杻,2023-12-07,24.0134,24.1272,23.6308,23.6515,773100,
605566.SH,腦應椷杻,2023-12-08,23.6308,23.8686,23.062,23.1137,584600,
605566.SH,腦應椷杻,2023-12-11,23.2378,23.3722,22.8758,23.2171,561700,
605566.SH,腦應椷杻,2023-12-12,23.2688,23.3516,22.9586,23.0103,427500,
605566.SH,腦應椷杻,2023-12-13,23.1551,23.1551,22.7104,22.7517,706400,
605566.SH,腦應椷杻,2023-12-14,22.7621,23.3619,22.6276,23.0206,690100,
605566.SH,腦應椷杻,2023-12-15,23.1034,23.1861,22.8034,22.8345,442800,
605566.SH,腦應椷杻,2023-12-18,22.9275,22.9793,22.5449,22.6173,369948,
605566.SH,腦應椷杻,2023-12-19,22.9586,23.0206,22.4518,22.8862,439600,
605566.SH,腦應椷杻,2023-12-20,23.0103,23.1551,22.7828,22.8655,383521,
605566.SH,腦應椷杻,2023-12-21,23.0723,23.3309,22.3794,23.1861,691121,
605566.SH,腦應椷杻,2023-12-22,23.1757,23.3516,22.8655,22.9275,495321,
605566.SH,腦應椷杻,2023-12-25,22.9586,23.2999,22.4829,23.1861,777600,
605566.SH,腦應椷杻,2023-12-26,23.093,23.5791,22.7,23.5067,1881400,
605566.SH,腦應椷杻,2023-12-27,23.5067,24.7787,22.5139,24.0341,3933506,
605566.SH,腦應椷杻,2023-12-28,23.8686,26.0507,23.5894,25.4716,6830800,
605566.SH,腦應椷杻,2023-12-29,24.5926,26.2162,24.5098,26.0611,6828464,
605566.SH,腦應椷杻,2024-01-02,25.4716,25.544,24.7891,24.9442,3965777,
605566.SH,腦應椷杻,2024-01-03,24.6443,24.9545,24.303,24.9442,3262800,
605566.SH,腦應椷杻,2024-01-04,24.9132,24.9132,24.1065,24.3961,2126035,
605566.SH,腦應椷杻,2024-01-05,24.1996,24.3857,22.8862,22.8862,2643935,
605566.SH,腦應椷杻,2024-01-08,22.6483,23.6515,22.5966,22.9172,1810421,
605566.SH,腦應椷杻,2024-01-09,22.9172,23.4653,22.9172,23.2068,1492300,
605566.SH,腦應椷杻,2024-01-10,23.1034,23.6204,22.5449,23.0103,1470400,
605566.SH,腦應椷杻,2024-01-11,22.9069,23.5894,22.9069,23.517,1488600,
605566.SH,腦應椷杻,2024-01-12,23.3516,24.4685,23.3516,23.848,1720400,
605566.SH,腦應椷杻,2024-01-15,23.7239,24.1892,23.455,23.7549,1419356,
605566.SH,腦應椷杻,2024-01-16,23.6101,24.303,23.3722,24.0238,1394456,
605566.SH,腦應椷杻,2024-01-17,23.8997,24.0755,22.8345,22.8552,1466600,
605566.SH,腦應椷杻,2024-01-18,22.9172,25.1407,22.6483,25.1407,4542337,
605566.SH,腦應椷杻,2024-01-19,25.8543,25.8956,23.9927,24.2306,8588294,
605566.SH,腦應椷杻,2024-01-22,23.879,23.879,21.8106,21.852,5930543,
605566.SH,腦應椷杻,2024-01-23,21.2005,21.6452,19.9802,21.0867,3192291,
605566.SH,腦應椷杻,2024-01-24,21.0867,21.9761,20.3731,21.2315,2219000,
605566.SH,腦應椷杻,2024-01-25,21.5521,21.9761,20.9833,21.9347,1773971,
605566.SH,腦應椷杻,2024-01-26,21.8624,22.1726,21.366,21.4383,1340635,
605566.SH,腦應椷杻,2024-01-29,21.3556,21.7279,20.4766,20.4766,1187800,
605566.SH,腦應椷杻,2024-01-30,20.0215,20.4662,19.4631,19.5355,1177817,
605566.SH,腦應椷杻,2024-01-31,19.4734,19.6699,17.8705,18.0152,1901421,
605566.SH,腦應椷杻,2024-02-01,18.3048,18.6564,17.6016,17.9739,1297900,
605566.SH,腦應椷杻,2024-02-02,17.6016,18.2531,16.1744,16.4847,1812402,
605566.SH,腦應椷杻,2024-02-05,15.7194,16.1951,14.8403,14.8403,1321400,
605566.SH,腦應椷杻,2024-02-06,13.7028,15.5022,13.3615,14.9644,2443321,
605566.SH,腦應椷杻,2024-02-07,15.0472,15.4815,13.4649,13.7028,2464252,
605566.SH,腦應椷杻,2024-02-08,13.3305,15.0782,13.0099,14.9851,2056724,
605566.SH,腦應椷杻,2024-02-19,15.0265,15.7918,14.9955,15.7608,1724751,
605566.SH,腦應椷杻,2024-02-20,15.6263,15.9883,15.4712,15.7401,1111800,
605566.SH,腦應椷杻,2024-02-21,15.7401,16.8363,15.6263,16.1951,1166494,
605566.SH,腦應椷杻,2024-02-22,16.1537,16.8363,16.1331,16.6398,1319798,
605566.SH,腦應椷杻,2024-02-23,16.6398,17.312,16.6191,17.1982,1265663,
605566.SH,腦應椷杻,2024-02-26,17.1776,17.7774,17.0018,17.4671,1577252,
605566.SH,腦應椷杻,2024-02-27,17.4982,17.9118,17.1465,17.8498,1193589,
605566.SH,腦應椷杻,2024-02-28,17.8705,18.4082,16.2985,16.2985,2183205,
605566.SH,腦應椷杻,2024-02-29,16.1537,17.9325,15.9779,17.9325,3383957,
605566.SH,腦應椷杻,2024-03-01,18.098,18.2634,17.3844,17.5912,3476614,
605566.SH,腦應椷杻,2024-03-04,17.7257,17.7257,16.5571,17.0948,2120035,
605566.SH,腦應椷杻,2024-03-05,17.0741,17.1155,16.6088,16.6605,1297635,
605566.SH,腦應椷杻,2024-03-06,16.6605,17.1776,16.6398,16.888,1014800,
605566.SH,腦應椷杻,2024-03-07,16.8983,17.1776,16.7432,16.95,974000,
605566.SH,腦應椷杻,2024-03-08,16.9811,17.4258,16.7742,16.9604,864716,
605566.SH,腦應椷杻,2024-03-11,16.9397,17.4568,16.9397,17.4258,1090523,
605566.SH,腦應椷杻,2024-03-12,17.4568,17.6843,17.3327,17.6636,999441,
605566.SH,腦應椷杻,2024-03-13,17.7567,17.8705,17.3534,17.7981,1027600,
605566.SH,腦應椷杻,2024-03-14,17.8394,17.9015,17.3223,17.6223,767000,
605566.SH,腦應椷杻,2024-03-15,17.5912,18.16,17.3947,18.16,934800,
605566.SH,腦應椷杻,2024-03-18,18.5634,18.5944,17.9015,18.5634,1566856,
605566.SH,腦應椷杻,2024-03-19,18.6668,19.1528,18.3255,18.3462,1528799,
605566.SH,腦應椷杻,2024-03-20,18.3255,18.5427,18.1704,18.4393,819600,
605566.SH,腦應椷杻,2024-03-21,18.4496,18.6875,18.0876,18.3669,981735,
605566.SH,腦應椷杻,2024-03-22,18.3772,18.4806,17.8084,17.9222,1294735,
605566.SH,腦應椷杻,2024-03-25,17.9222,18.0669,17.1982,17.25,1181802,
605566.SH,腦應椷杻,2024-03-26,17.312,17.8291,17.2293,17.6119,1027300,
605566.SH,腦應椷杻,2024-03-27,17.6223,17.705,17.1465,17.1465,791697,
605566.SH,腦應椷杻,2024-03-28,17.1672,17.736,17.1362,17.4568,800749,
605566.SH,腦應椷杻,2024-03-29,17.3741,18.0876,17.3637,18.0256,1215021,
605566.SH,腦應椷杻,2024-04-01,18.2221,18.7702,18.0669,18.6771,1361735,
605566.SH,腦應椷杻,2024-04-02,18.6461,20.549,18.6461,20.549,3985600,
605566.SH,腦應椷杻,2024-04-03,21.066,21.4073,19.2356,19.5975,5767148,
605566.SH,腦應椷杻,2024-04-08,19.5044,19.7526,18.6564,19.0391,2846016,
605566.SH,腦應椷杻,2024-04-09,19.0287,19.4114,18.6875,19.1425,2612891,
605566.SH,腦應椷杻,2024-04-10,19.1425,19.1839,18.0876,18.3048,2198845,
605566.SH,腦應椷杻,2024-04-11,18.5944,19.7837,18.3772,18.6668,2192862,
605566.SH,腦應椷杻,2024-04-12,18.4496,18.8116,17.9946,18.2531,1872456,
605566.SH,腦應椷杻,2024-04-15,17.9946,18.2531,16.433,16.6295,2411326,
605566.SH,腦應椷杻,2024-04-16,16.4433,16.6191,14.9644,15.223,2303141,
605566.SH,腦應椷杻,2024-04-17,15.2954,16.7432,15.2954,16.7432,1368161,
605566.SH,腦應椷杻,2024-04-18,16.7432,17.0431,16.04,16.2572,1628242,
605566.SH,腦應椷杻,2024-04-19,16.0503,16.5157,15.9779,16.2985,920100,
605566.SH,腦應椷杻,2024-04-22,15.8435,16.495,15.5953,16.0296,672500,
605566.SH,腦應椷杻,2024-04-23,16.04,16.7949,16.04,16.7329,1150742,
605566.SH,腦應椷杻,2024-04-24,16.7225,17.1776,16.6398,17.1776,908321,
605566.SH,腦應椷杻,2024-04-25,17.1569,17.4775,16.9914,17.3534,831200,
605566.SH,腦應椷杻,2024-04-26,17.3534,17.5188,17.0224,17.3223,840314,
605566.SH,腦應椷杻,2024-04-29,17.5809,18.2531,17.3534,18.0773,1455614,
605566.SH,腦應椷杻,2024-04-30,18.3255,18.4186,17.8394,18.1704,930900,
605566.SH,腦應椷杻,2024-05-06,18.3565,19.2769,18.2014,19.1011,1799770,
605566.SH,腦應椷杻,2024-05-07,19.3907,19.6492,18.977,19.6285,1601770,
605566.SH,腦應椷杻,2024-05-08,19.5458,20.0112,19.1528,19.2769,1690700,
605566.SH,腦應椷杻,2024-05-09,18.8943,19.6182,18.8219,19.4527,1311870,
605566.SH,腦應椷杻,2024-05-10,19.4631,19.5975,18.8943,19.0287,1355200,
605566.SH,腦應椷杻,2024-05-13,19.1321,19.1321,18.4082,18.4289,943300,
605566.SH,腦應椷杻,2024-05-14,18.4393,18.977,18.4393,18.7702,654500,
605566.SH,腦應椷杻,2024-05-15,18.7702,18.8839,18.5116,18.5944,638100,
605566.SH,腦應椷杻,2024-05-16,18.5737,18.9563,18.5323,18.584,649400,
605566.SH,腦應椷杻,2024-05-17,18.7185,19.0908,18.4289,18.9977,1026200,
605566.SH,腦應椷杻,2024-05-20,18.977,19.2252,18.5944,18.6875,1021100,
605566.SH,腦應椷杻,2024-05-21,18.6151,18.7392,18.3255,18.3565,553900,
605566.SH,腦應椷杻,2024-05-22,18.3565,18.9563,18.3462,18.8529,964800,
605566.SH,腦應椷杻,2024-05-23,18.7909,18.9253,18.2945,18.553,1113800,
605566.SH,腦應椷杻,2024-05-24,18.4082,18.9046,18.3979,18.6047,948600,
605566.SH,腦應椷杻,2024-05-27,18.6047,18.8116,18.3358,18.7081,1024700,
605566.SH,腦應椷杻,2024-05-28,18.7598,18.7805,18.4082,18.5323,415300,
605566.SH,腦應椷杻,2024-05-29,18.6047,18.946,18.4186,18.7288,774700,
605566.SH,腦應椷杻,2024-05-30,18.6357,18.8116,18.4599,18.5323,615400,
