ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
600738.SH,ภ๖ษะน๚ณฑ,2020-01-15,42.1683,42.3922,41.1234,41.7951,5224002,
600738.SH,ภ๖ษะน๚ณฑ,2020-01-16,41.9444,42.1683,40.6756,40.8249,4047623,
600738.SH,ภ๖ษะน๚ณฑ,2020-01-17,40.8995,41.5712,40.0785,40.2278,5346436,
600738.SH,ภ๖ษะน๚ณฑ,2020-01-20,39.2575,40.6756,37.9141,40.1532,10356746,
600738.SH,ภ๖ษะน๚ณฑ,2020-01-21,40.4517,40.9741,38.4366,38.4366,5994348,
600738.SH,ภ๖ษะน๚ณฑ,2020-01-22,38.8097,38.8097,37.0185,38.5112,6128185,
600738.SH,ภ๖ษะน๚ณฑ,2020-01-23,38.2873,38.4366,36.0483,37.1678,8063004,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-03,33.4361,33.4361,33.4361,33.4361,1090200,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-04,30.0775,33.4361,30.0775,32.3912,12893200,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-05,32.3166,34.1824,31.6449,33.2868,7420094,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-06,33.7346,33.9585,32.839,33.1375,6835541,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-07,33.1375,33.1375,32.3912,32.9883,6207400,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-10,32.9883,33.7346,31.7195,33.7346,6510292,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-11,33.8093,34.3317,33.2122,33.2868,5289828,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-12,33.4361,33.4361,32.7644,33.3614,5073441,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-13,33.2868,33.66,32.839,32.839,5297012,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-14,32.9883,32.9883,32.1673,32.4658,5476490,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-17,32.6151,34.0332,32.5405,34.0332,8364325,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-18,33.8839,34.481,33.66,34.0332,5959001,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-19,34.1078,34.1824,33.4361,33.5107,5418409,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-20,33.7346,34.1824,33.0629,34.1078,6931741,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-21,34.1078,34.8541,34.0332,34.6302,8169077,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-24,34.5556,34.7795,33.8093,33.8839,7778456,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-25,33.2122,33.4361,31.7941,32.9136,11323838,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-26,32.4658,34.3317,32.0927,33.1375,8881250,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-27,33.2122,33.7346,32.839,33.3614,5359501,
600738.SH,ภ๖ษะน๚ณฑ,2020-02-28,32.7644,32.9883,31.3463,31.421,8549578,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-02,31.4956,32.6897,31.421,32.5405,5388575,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-03,32.6897,33.1375,32.2419,32.4658,4929301,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-04,32.3166,33.2122,32.0927,33.2122,8730001,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-05,33.4361,34.8541,33.2868,34.4063,12014606,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-06,33.9585,37.8395,33.7346,37.8395,22853573,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-09,40.0785,41.6458,38.5112,41.6458,47336229,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-10,39.5561,42.3922,38.2873,41.3473,55770056,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-11,40.6756,44.0341,39.7053,41.5712,37105860,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-12,40.3024,43.2878,38.8097,39.8546,34996052,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-13,37.3917,40.2278,37.2424,40.0039,23232330,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-16,41.0488,41.4219,36.5707,36.6453,19543799,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-17,36.6453,39.3322,35.6751,38.5112,17830871,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-18,38.959,41.4219,38.2873,39.78,30860264,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-19,40.1532,43.7356,39.2575,43.2131,52479443,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-20,42.1683,42.1683,40.3024,41.1234,30955159,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-23,41.4219,41.7951,38.2873,38.5112,21234498,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-24,39.5561,39.78,37.3171,39.4068,15364089,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-25,39.78,41.5712,38.959,40.9741,22337991,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-26,41.2727,42.3922,40.4517,41.4966,24310281,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-27,42.3922,43.5863,40.0785,40.8249,35864428,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-30,41.0488,41.5712,38.959,38.959,15754297,
600738.SH,ภ๖ษะน๚ณฑ,2020-03-31,39.5561,42.84,39.2575,42.84,24540867,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-01,42.84,44.0341,41.3473,42.1683,28853838,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-02,41.8697,45.8253,41.4966,44.8551,37767698,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-03,45.3775,45.3775,42.3922,44.0341,26232251,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-07,44.1088,46.6463,43.4371,46.0492,37572852,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-08,45.5268,48.139,44.1088,44.7805,42427322,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-09,44.3327,47.3927,43.5117,45.4522,37845000,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-10,45.2283,45.9746,44.7058,45.3775,13889073,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-13,45.6014,46.2731,44.4073,44.4819,16518479,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-14,44.8551,46.6463,44.4819,46.1239,21854101,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-15,46.4224,47.7658,45.3775,45.9,24633539,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-16,45.8253,46.0492,44.7058,45.2283,19980915,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-17,45.0044,45.2283,42.1683,42.5414,22543616,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-20,42.9146,43.1385,40.5263,40.9741,14973947,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-21,40.6756,40.7502,38.6605,39.2575,19007765,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-22,39.4068,40.0785,38.0634,39.1829,20989820,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-23,38.959,39.78,38.7351,39.1083,11311827,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-24,39.1829,41.6458,38.8097,39.5561,24491741,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-27,40.0039,40.601,38.8097,39.2575,18225379,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-28,39.4068,41.5712,38.959,40.3024,30112212,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-29,40.3024,42.5414,39.8546,41.3473,32993220,
600738.SH,ภ๖ษะน๚ณฑ,2020-04-30,40.8995,42.6161,39.8546,41.4219,36023421,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-06,40.4517,40.7502,39.7053,39.9292,12724821,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-07,39.4068,40.3024,39.4068,40.1532,7152700,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-08,40.4517,40.6756,39.5561,39.7053,8602483,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-11,39.9292,39.9292,37.1678,37.3171,16964891,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-12,37.1678,37.6902,36.8693,37.3171,6833368,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-13,37.541,37.541,36.0483,37.3171,11208137,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-14,37.3171,38.0634,36.72,37.0185,7624022,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-15,37.3171,37.3917,36.1975,36.1975,6221442,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-18,36.1975,38.5112,35.899,37.8395,14503735,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-19,38.5858,39.2575,38.138,38.5112,13125198,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-20,38.7351,39.5561,38.4366,38.959,9941357,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-21,38.7351,39.5561,38.4366,39.1829,8927244,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-22,39.1829,41.1234,38.8844,40.8249,16585677,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-25,41.0488,41.7951,40.0039,40.1532,11704600,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-26,40.3024,41.6458,40.3024,41.4219,10064993,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-27,41.4219,42.6907,40.8249,42.5414,15180365,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-28,42.4668,42.7653,40.3771,41.3473,14344963,
600738.SH,ภ๖ษะน๚ณฑ,2020-05-29,40.8249,41.5712,40.3024,41.1234,8436410,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-01,41.1234,42.3175,40.8995,41.8697,12103837,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-02,42.2429,44.258,42.019,43.1385,21805974,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-03,43.8102,45.1536,42.9146,44.8551,32712826,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-04,44.258,46.1239,43.661,44.4073,31557890,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-05,44.5566,44.7058,41.4219,41.7951,23916384,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-08,41.6458,42.3922,39.4814,40.2278,20793000,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-09,39.9292,40.6756,39.3322,40.3024,13900668,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-10,40.3771,44.3327,40.0785,44.3327,20419458,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-11,45.079,45.9746,43.4371,45.2283,40089285,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-12,44.4073,45.7507,43.8849,45.4522,21374055,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-15,45.1536,46.0492,42.9892,43.0639,26239310,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-16,43.8102,44.4073,42.2429,43.661,14882327,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-17,43.4371,43.9595,42.7653,43.2131,16242101,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-18,43.2131,43.5863,42.019,42.4668,12685475,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-19,42.6907,45.7507,42.5414,44.9297,27307249,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-22,44.9297,44.9297,44.9297,44.9297,0,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-23,44.9297,44.9297,44.9297,44.9297,0,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-24,44.9297,44.9297,40.4517,40.4517,42765000,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-29,39.1829,40.3024,37.9141,38.138,19879814,
600738.SH,ภ๖ษะน๚ณฑ,2020-06-30,37.9141,39.0336,37.9141,38.5858,9237914,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-01,39.0336,39.0336,38.2873,38.7351,6296100,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-02,38.7351,39.4068,38.5112,39.2575,9214937,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-03,39.5561,39.7053,39.0336,39.6307,10223152,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-06,39.5561,40.8995,39.2575,40.6756,13950415,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-07,40.8249,42.2429,40.2278,41.6458,18974452,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-08,41.4219,41.8697,40.7502,41.5712,18947609,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-09,42.019,45.7507,41.9444,45.7507,49650851,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-10,46.0492,48.5122,45.5268,46.1239,60311867,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-13,46.2731,47.7658,46.1985,46.9449,36359042,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-14,46.9449,49.4824,45.9,47.318,34803518,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-15,47.3927,47.6166,44.7805,45.2283,26723198,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-16,45.6014,46.6463,43.5117,43.661,23353683,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-17,43.8102,47.2434,42.9892,45.5268,21083951,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-20,45.5268,46.6463,45.0044,46.6463,20136733,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-21,46.1239,48.139,45.0044,48.0644,33482410,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-22,47.4673,47.5419,45.5268,46.1239,24868796,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-23,46.1239,49.2585,44.7058,47.8405,27792950,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-24,47.3927,49.7063,45.3029,45.5268,32682395,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-27,46.8702,48.5868,45.5268,46.1985,18906849,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-28,46.2731,46.3478,44.1834,44.5566,19363278,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-29,44.1834,45.3775,43.2878,45.2283,13130070,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-30,45.3775,45.9746,44.3327,44.4819,12377720,
600738.SH,ภ๖ษะน๚ณฑ,2020-07-31,44.1834,44.9297,43.5863,44.4819,11462378,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-03,44.4819,45.4522,44.4819,45.4522,12460811,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-04,45.3029,45.5268,44.5566,45.0044,10320100,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-05,44.7805,45.1536,44.0341,44.4819,9708208,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-06,44.6312,44.7058,43.0639,43.5117,12222878,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-07,43.1385,43.4371,41.4966,42.019,13193046,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-10,41.9444,43.1385,41.4966,42.9892,6949281,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-11,43.1385,43.2131,41.6458,41.7205,6972050,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-12,41.4966,41.9444,40.6756,41.8697,6969401,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-13,41.8697,42.9146,41.8697,42.6907,6223960,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-14,42.3922,42.84,41.9444,42.7653,5337194,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-17,42.6161,43.2131,42.3922,43.0639,6717106,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-18,43.0639,43.3624,42.6907,43.1385,5507001,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-19,43.1385,43.1385,41.7951,42.019,7424888,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-20,41.4966,43.2131,41.198,42.1683,8013468,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-21,41.9444,42.2429,41.4219,41.5712,8128921,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-24,41.6458,41.6458,40.6756,41.5712,6485172,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-25,41.2727,41.7951,41.1234,41.4966,4498941,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-26,41.4219,41.4219,40.4517,40.5263,4436801,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-27,40.7502,40.7502,39.4068,39.78,7152700,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-28,39.8546,40.4517,39.4814,40.3024,4319401,
600738.SH,ภ๖ษะน๚ณฑ,2020-08-31,40.3771,40.7502,39.5561,39.78,4991510,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-01,39.9292,39.9292,38.8844,39.3322,5789510,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-02,39.3322,39.9292,39.1829,39.7053,4353052,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-03,39.78,40.601,39.4068,40.4517,5612821,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-04,40.1532,40.1532,39.6307,40.0039,3571480,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-07,40.3024,41.7205,40.3024,41.0488,8380510,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-08,41.1234,42.019,40.4517,41.4966,5558892,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-09,41.3473,42.2429,40.8995,41.4219,8706706,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-10,41.6458,41.8697,39.6307,39.9292,5760842,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-11,39.8546,40.3771,38.8097,40.1532,3875901,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-14,39.9292,40.3771,39.6307,40.0039,2564381,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-15,39.78,39.78,39.4068,39.4814,2780200,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-16,39.3322,39.78,38.6605,39.3322,3657201,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-17,39.1829,39.78,39.1083,39.6307,2002600,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-18,39.7053,40.2278,39.4068,40.0785,2793891,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-21,40.1532,40.601,39.78,40.3024,3381101,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-22,40.1532,40.1532,39.4068,39.5561,3028880,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-23,39.5561,41.0488,39.4068,40.8995,5591614,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-24,40.7502,42.1683,40.5263,40.601,7962800,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-25,41.1234,44.3327,40.6756,43.4371,21906277,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-28,42.9146,44.6312,42.84,44.0341,15712601,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-29,43.5863,43.8102,42.6161,42.9892,8157504,
600738.SH,ภ๖ษะน๚ณฑ,2020-09-30,42.9892,43.1385,42.019,42.9146,6917236,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-09,43.1385,43.5117,42.3175,43.1385,5542050,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-12,43.2878,43.5863,42.84,43.4371,10721500,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-13,43.2878,44.7805,43.2878,43.8849,8890907,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-14,43.8849,44.3327,43.1385,44.1088,5942368,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-15,44.4073,45.6014,43.8849,45.2283,14531744,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-16,45.6761,45.6761,44.0341,44.1834,6610935,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-19,44.258,44.4073,42.9892,43.1385,6084899,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-20,43.661,45.6761,42.3922,45.079,8848575,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-21,45.3029,47.0195,44.5566,46.2731,20750943,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-22,46.721,46.7956,45.1536,45.2283,10130802,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-23,45.9,47.3927,45.2283,45.9746,11626589,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-26,46.2731,47.318,45.4522,46.3478,9871098,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-27,46.1239,47.0941,45.3775,45.8253,9356047,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-28,45.9,46.8702,44.4073,45.9,9683828,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-29,45.1536,46.4224,44.9297,45.5268,7793900,
600738.SH,ภ๖ษะน๚ณฑ,2020-10-30,45.5268,46.2731,44.3327,45.2283,8711847,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-02,44.7805,46.7956,44.5566,45.6014,7367044,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-03,45.6014,47.7658,45.6014,47.318,11056798,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-04,47.6912,48.5122,46.5717,47.7658,10840133,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-05,47.7658,49.4824,47.5419,48.139,13294771,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-06,48.139,50.1541,47.3927,49.1839,13978953,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-09,49.3331,53.0649,49.2585,51.0497,22217253,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-10,50.9751,52.2439,49.8556,50.5273,16877239,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-11,50.9751,51.199,50.0049,50.1541,10266339,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-12,50.7512,51.3483,49.7063,50.1541,9736875,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-13,50.378,50.5273,49.0346,49.557,8980990,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-16,50.0049,51.2736,49.4078,50.1541,12623901,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-17,50.3034,52.4678,50.0049,52.02,17878908,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-18,51.9453,55.4531,51.4229,54.6322,22210535,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-19,54.0351,56.2741,53.9605,55.677,20709176,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-20,55.7517,57.2444,55.08,56.7219,16785114,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-23,57.3936,59.6327,56.6473,59.6327,24159060,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-24,59.0356,60.0058,58.2892,58.5878,15725113,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-25,58.8117,58.8117,54.1097,54.1097,35193424,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-26,54.8561,56.7966,54.1097,54.1097,25485366,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-27,54.1844,56.4234,53.7366,55.8263,16215966,
600738.SH,ภ๖ษะน๚ณฑ,2020-11-30,56.8712,57.319,55.0053,55.4531,13764934,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-01,55.3785,55.6024,53.2141,53.8112,14462500,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-02,54.4083,55.6024,52.6917,54.1844,12335750,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-03,54.1097,55.5278,53.8112,54.1844,8854843,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-04,54.4829,56.498,53.7366,55.5278,14771111,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-07,55.677,60.0058,55.677,58.6624,26714497,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-08,58.6624,60.2297,57.9907,59.0356,15764776,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-09,59.1102,59.8566,57.0205,57.2444,17318700,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-10,57.1697,58.4385,56.2741,56.5727,12868866,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-11,56.1995,56.8712,53.7366,54.8561,14986585,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-14,54.5575,55.677,53.5873,54.7814,9988837,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-15,54.4829,55.3785,53.3634,54.1097,9842691,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-16,53.8858,54.5575,48.7361,48.7361,29217997,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-17,48.8853,51.1244,47.4673,50.378,23685653,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-18,50.7512,50.7512,48.6614,49.1092,13279114,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-21,49.557,50.2288,47.6166,49.2585,16217619,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-22,50.4527,51.7961,48.7361,48.96,19082563,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-23,49.1092,49.557,47.5419,47.7658,12594878,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-24,48.6614,48.6614,45.9,47.0941,9391091,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-25,47.0941,47.8405,46.6463,47.1688,7186200,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-28,47.4673,50.1541,47.1688,47.9151,19380805,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-29,47.9151,49.0346,47.7658,47.9151,10858576,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-30,48.139,48.7361,47.318,47.7658,8098316,
600738.SH,ภ๖ษะน๚ณฑ,2020-12-31,47.4673,48.0644,47.0941,47.9151,7056291,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-04,47.9151,48.0644,47.0195,47.2434,6944900,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-05,47.5419,47.5419,44.5566,46.6463,14799915,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-06,46.7956,48.8107,45.5268,47.7658,16288811,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-07,47.5419,50.2288,46.8702,50.0795,23915900,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-08,50.0795,50.9005,49.557,50.378,15037317,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-11,49.8556,50.5273,48.3629,49.7063,12799112,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-12,49.2585,49.9302,48.139,48.5122,8611929,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-13,48.4375,49.7063,46.6463,48.8107,9941639,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-14,48.8107,49.1092,47.5419,47.6912,7430956,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-15,47.6912,48.139,46.0492,47.7658,10058074,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-18,47.7658,49.8556,46.6463,49.3331,14935968,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-19,49.1092,53.7366,49.0346,51.8707,20689831,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-20,51.4975,53.1395,50.9005,52.0946,10964892,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-21,52.0946,54.3336,52.0946,53.438,16546202,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-22,53.438,54.4829,52.6917,53.8112,14158780,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-25,54.4829,55.4531,48.4375,50.6019,21834484,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-26,50.6019,50.6019,48.139,49.4824,10443261,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-27,49.1092,49.6317,46.9449,47.318,8153591,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-28,46.7956,50.7512,46.6463,48.3629,9141173,
600738.SH,ภ๖ษะน๚ณฑ,2021-01-29,48.2883,48.8107,46.1239,46.1239,10054161,
