代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005025.WI,电子(中信),2015-01-05,3360.0713,3400.4324,3314.8978,3393.9177,1813859858,
CI005025.WI,电子(中信),2015-01-06,3370.3777,3489.4179,3355.9271,3485.0633,1959506256,
CI005025.WI,电子(中信),2015-01-07,3480.4791,3487.4718,3437.4944,3464.6757,1427819578,
CI005025.WI,电子(中信),2015-01-08,3461.5545,3500.2774,3449.8016,3466.5528,1450360622,
CI005025.WI,电子(中信),2015-01-09,3459.7979,3529.9443,3457.885,3466.7226,1635711577,
CI005025.WI,电子(中信),2015-01-12,3456.5283,3472.6441,3422.2674,3448.3461,1448218391,
CI005025.WI,电子(中信),2015-01-13,3450.0876,3556.1895,3449.9862,3545.4166,1569805315,
CI005025.WI,电子(中信),2015-01-14,3550.3821,3556.1869,3502.7164,3519.3167,1347773213,
CI005025.WI,电子(中信),2015-01-15,3516.4901,3538.8293,3503.6777,3523.1673,1138354276,
CI005025.WI,电子(中信),2015-01-16,3525.6342,3591.076,3525.6342,3580.1089,1460391632,
CI005025.WI,电子(中信),2015-01-19,3503.4558,3611.5398,3437.6911,3485.209,1919002179,
CI005025.WI,电子(中信),2015-01-20,3504.9164,3644.6117,3504.9164,3643.5913,1867112113,
CI005025.WI,电子(中信),2015-01-21,3661.1672,3707.1295,3657.1046,3705.1505,2029553003,
CI005025.WI,电子(中信),2015-01-22,3708.4199,3774.7489,3703.8488,3773.9908,1903845269,
CI005025.WI,电子(中信),2015-01-23,3781.2449,3782.2455,3699.1358,3712.1173,1789294946,
CI005025.WI,电子(中信),2015-01-26,3721.2063,3793.8144,3720.1124,3793.6371,1711210633,
CI005025.WI,电子(中信),2015-01-27,3802.8287,3819.256,3750.3279,3818.2097,1901950756,
CI005025.WI,电子(中信),2015-01-28,3817.2712,3840.8166,3787.3486,3800.2067,1659418157,
CI005025.WI,电子(中信),2015-01-29,3779.5118,3801.0678,3762.5338,3774.3916,1695249279,
CI005025.WI,电子(中信),2015-01-30,3772.3914,3789.8321,3719.3106,3719.4279,1497980301,
CI005025.WI,电子(中信),2015-02-02,3677.4648,3745.6012,3668.7423,3727.6151,1277194482,
CI005025.WI,电子(中信),2015-02-03,3739.4281,3818.3986,3739.4281,3809.5666,1638538518,
CI005025.WI,电子(中信),2015-02-04,3818.6183,3828.3769,3782.2803,3783.7329,1589073148,
CI005025.WI,电子(中信),2015-02-05,3793.7821,3831.7811,3763.8817,3766.9774,1821022701,
CI005025.WI,电子(中信),2015-02-06,3756.0746,3768.2387,3659.9427,3676.7891,1603974219,
CI005025.WI,电子(中信),2015-02-09,3669.2711,3691.3472,3637.3284,3644.4023,1310180405,
CI005025.WI,电子(中信),2015-02-10,3644.8619,3716.4414,3641.5954,3715.6388,1217164172,
CI005025.WI,电子(中信),2015-02-11,3722.5168,3793.8855,3722.2943,3786.6621,1554496866,
CI005025.WI,电子(中信),2015-02-12,3787.3522,3828.0079,3787.2286,3821.3689,1414195357,
CI005025.WI,电子(中信),2015-02-13,3837.949,3883.1399,3837.949,3872.0016,1638519862,
CI005025.WI,电子(中信),2015-02-16,3888.3739,4000.9405,3888.3739,4000.9405,1936301307,
CI005025.WI,电子(中信),2015-02-17,4015.7656,4024.0896,3976.5411,4001.9453,1523969393,
CI005025.WI,电子(中信),2015-02-25,4014.2072,4036.161,3971.5717,3989.0191,1538944524,
CI005025.WI,电子(中信),2015-02-26,3985.7181,4006.3884,3957.0858,4004.3411,1527247359,
