代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005007.WI,建筑(中信),2015-01-05,4129.0281,4160.1591,4040.5731,4117.8426,4462567360,
CI005007.WI,建筑(中信),2015-01-06,4087.3934,4126.231,4008.3172,4105.9158,4425203168,
CI005007.WI,建筑(中信),2015-01-07,4111.2639,4159.5194,4088.4725,4128.2088,3434480641,
CI005007.WI,建筑(中信),2015-01-08,4108.9171,4109.8875,3938.2884,3949.0778,3428416038,
CI005007.WI,建筑(中信),2015-01-09,3920.6995,4116.0709,3896.8556,3950.7259,4034653161,
CI005007.WI,建筑(中信),2015-01-12,3892.1671,3897.1492,3777.2999,3809.3414,2767760435,
CI005007.WI,建筑(中信),2015-01-13,3799.8161,3858.3542,3792.0383,3834.6704,1914493990,
CI005007.WI,建筑(中信),2015-01-14,3862.6637,3877.4922,3771.9743,3802.8516,1984003872,
CI005007.WI,建筑(中信),2015-01-15,3808.0374,3939.3487,3793.7508,3939.3487,2564569949,
CI005007.WI,建筑(中信),2015-01-16,3940.9471,4033.883,3917.1709,3977.5768,2706422033,
CI005007.WI,建筑(中信),2015-01-19,3763.1199,3856.9847,3652.8693,3674.4332,3292949942,
CI005007.WI,建筑(中信),2015-01-20,3662.8348,3798.1291,3662.8348,3768.9604,2927898785,
CI005007.WI,建筑(中信),2015-01-21,3792.7087,3903.0303,3773.2058,3899.9288,3488372675,
CI005007.WI,建筑(中信),2015-01-22,3891.2619,3905.6335,3842.7545,3894.0463,2591277126,
CI005007.WI,建筑(中信),2015-01-23,3903.4534,3957.4408,3863.5739,3889.2591,2679221338,
CI005007.WI,建筑(中信),2015-01-26,3890.0143,3950.7832,3866.9304,3949.7101,2191571753,
CI005007.WI,建筑(中信),2015-01-27,3969.707,4065.3206,3923.8056,4053.2108,4136358389,
CI005007.WI,建筑(中信),2015-01-28,4012.3008,4099.7079,3989.283,4010.1421,3573274864,
CI005007.WI,建筑(中信),2015-01-29,3961.4867,4020.294,3939.2144,3970.8692,2576476473,
CI005007.WI,建筑(中信),2015-01-30,3976.3682,3987.6957,3831.213,3832.4254,2586804549,
CI005007.WI,建筑(中信),2015-02-02,3751.0816,3756.6176,3685.8394,3694.8481,2029568383,
CI005007.WI,建筑(中信),2015-02-03,3713.5257,3813.8212,3691.6734,3806.7809,2029848873,
CI005007.WI,建筑(中信),2015-02-04,3808.8328,3891.08,3789.6018,3839.4483,2265398448,
CI005007.WI,建筑(中信),2015-02-05,3875.2116,3877.0225,3745.6622,3745.6622,2072751523,
CI005007.WI,建筑(中信),2015-02-06,3730.1925,3757.564,3652.2776,3671.8213,1708635486,
CI005007.WI,建筑(中信),2015-02-09,3662.3404,3740.8358,3656.9665,3714.5169,1434632784,
CI005007.WI,建筑(中信),2015-02-10,3711.2008,3809.0194,3705.1761,3809.0194,1640641934,
CI005007.WI,建筑(中信),2015-02-11,3849.0463,3879.9625,3812.6323,3822.1266,1733342199,
CI005007.WI,建筑(中信),2015-02-12,3828.3419,3890.4469,3826.4715,3860.3146,1707023107,
CI005007.WI,建筑(中信),2015-02-13,3885.3369,3928.7242,3866.0383,3898.5807,2000788511,
CI005007.WI,建筑(中信),2015-02-16,3906.8521,3950.7228,3891.7458,3939.6235,1834387243,
