代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005021.WI,银行(中信),2015-01-05,5876.1167,6008.8588,5771.8926,5929.7783,11243990338,
CI005021.WI,银行(中信),2015-01-06,5850.604,6095.2778,5800.9329,5861.9902,10745319080,
CI005021.WI,银行(中信),2015-01-07,5779.431,5884.8659,5692.6534,5784.2024,7268951398,
CI005021.WI,银行(中信),2015-01-08,5805.7892,5815.6776,5557.6698,5571.0736,6580878912,
CI005021.WI,银行(中信),2015-01-09,5549.3264,5933.3393,5515.5082,5633.1738,10429574301,
CI005021.WI,银行(中信),2015-01-12,5603.3106,5672.1974,5452.7122,5560.222,6141403689,
CI005021.WI,银行(中信),2015-01-13,5536.7253,5602.6965,5501.0096,5526.0989,3622572937,
CI005021.WI,银行(中信),2015-01-14,5563.1858,5700.671,5561.5423,5621.0258,5733951829,
CI005021.WI,银行(中信),2015-01-15,5622.4544,5829.7729,5571.1217,5829.4377,6469182107,
CI005021.WI,银行(中信),2015-01-16,5847.0987,5970.3061,5807.5861,5892.145,8496690164,
CI005021.WI,银行(中信),2015-01-19,5405.1358,5585.1916,5304.001,5304.6428,9424633876,
CI005021.WI,银行(中信),2015-01-20,5302.5974,5407.4436,5201.9876,5320.4243,7411630414,
CI005021.WI,银行(中信),2015-01-21,5353.7729,5648.6737,5297.8067,5607.073,9030897748,
CI005021.WI,银行(中信),2015-01-22,5594.5239,5621.9798,5506.1787,5583.4593,6013394051,
CI005021.WI,银行(中信),2015-01-23,5605.6518,5735.5564,5579.6875,5617.3883,6997531838,
CI005021.WI,银行(中信),2015-01-26,5611.3391,5617.8602,5498.2341,5581.8906,4956884242,
CI005021.WI,银行(中信),2015-01-27,5582.5225,5585.8575,5345.311,5436.4107,5911594499,
CI005021.WI,银行(中信),2015-01-28,5375.6749,5464.6994,5322.7786,5360.3685,4255944454,
CI005021.WI,银行(中信),2015-01-29,5268.5892,5301.9019,5210.9437,5249.2379,4418516401,
CI005021.WI,银行(中信),2015-01-30,5295.0192,5327.9825,5200.5781,5227.7581,3649908567,
CI005021.WI,银行(中信),2015-02-02,5064.9764,5154.02,5059.9886,5065.5085,4470380839,
CI005021.WI,银行(中信),2015-02-03,5122.9888,5204.8702,5068.1811,5199.5797,4559702593,
CI005021.WI,银行(中信),2015-02-04,5205.3909,5234.5863,5092.5142,5094.4313,3544560786,
CI005021.WI,银行(中信),2015-02-05,5286.8586,5288.4085,5084.6437,5086.4449,7337933141,
CI005021.WI,银行(中信),2015-02-06,5053.1629,5120.2519,4970.664,5014.089,4099910780,
CI005021.WI,银行(中信),2015-02-09,5002.5585,5106.5767,4942.9004,5060.5147,3998456982,
CI005021.WI,银行(中信),2015-02-10,5056.0788,5166.8478,5034.7173,5148.0107,3736511045,
CI005021.WI,银行(中信),2015-02-11,5143.5352,5169.9476,5112.9256,5135.1673,2266254325,
CI005021.WI,银行(中信),2015-02-12,5137.1439,5141.7875,5053.9669,5120.3734,2535130092,
CI005021.WI,银行(中信),2015-02-13,5141.1337,5226.9314,5116.5185,5155.6083,4635620842,
CI005021.WI,银行(中信),2015-02-16,5139.8977,5140.3875,5095.1419,5126.3745,2724899066,
CI005021.WI,银行(中信),2015-02-17,5132.8873,5186.2733,5132.8873,5149.4901,2643650132,
CI005021.WI,银行(中信),2015-02-25,5152.3941,5152.8574,5063.6924,5086.3024,2628909337,
CI005021.WI,银行(中信),2015-02-26,5075.8664,5210.451,5048.1705,5201.4895,4257119140,
CI005021.WI,银行(中信),2015-02-27,5201.0576,5244.7909,5163.7723,5181.0582,3569774880,
CI005021.WI,银行(中信),2015-03-02,5202.6666,5209.3822,5132.5067,5182.1394,4201666799,
CI005021.WI,银行(中信),2015-03-03,5154.4185,5154.4185,5019.7448,5019.7448,4714596032,
CI005021.WI,银行(中信),2015-03-04,5039.3528,5042.1693,4973.1461,4998.257,3486922628,
CI005021.WI,银行(中信),2015-03-05,4964.4862,4964.9201,4851.9602,4885.103,4337771992,
CI005021.WI,银行(中信),2015-03-06,4884.0085,4938.6672,4880.4404,4919.2461,2867985961,
CI005021.WI,银行(中信),2015-03-09,4938.9349,5254.2376,4876.8821,5205.8995,8303423812,
CI005021.WI,银行(中信),2015-03-10,5150.757,5164.7122,5077.1963,5081.5796,5106795318,
CI005021.WI,银行(中信),2015-03-11,5093.2076,5220.8601,5093.2076,5130.8237,4822352163,
CI005021.WI,银行(中信),2015-03-12,5260.7661,5479.0438,5215.6936,5386.3501,10419634979,
CI005021.WI,银行(中信),2015-03-13,5402.1736,5563.6427,5353.9252,5400.999,7756147989,
CI005021.WI,银行(中信),2015-03-16,5438.4501,5486.2285,5366.5576,5476.1905,6127226498,
CI005021.WI,银行(中信),2015-03-17,5524.4355,5547.4418,5461.7633,5515.0895,6996034610,
CI005021.WI,银行(中信),2015-03-18,5520.3887,5637.3132,5499.8356,5637.091,8487689958,
CI005021.WI,银行(中信),2015-03-19,5635.1179,5635.1179,5542.9949,5568.0548,6559033074,
CI005021.WI,银行(中信),2015-03-20,5564.0603,5696.0338,5491.94,5615.0459,8637728985,
CI005021.WI,银行(中信),2015-03-23,5655.7534,5708.7989,5630.6893,5683.8331,7174384782,
CI005021.WI,银行(中信),2015-03-24,5674.7531,5740.3635,5601.079,5642.0273,8564747737,
CI005021.WI,银行(中信),2015-03-25,5603.5591,5633.3658,5470.3122,5485.6513,7282180118,
CI005021.WI,银行(中信),2015-03-26,5451.7505,5594.4259,5408.4727,5523.8369,5900288801,
CI005021.WI,银行(中信),2015-03-27,5517.9361,5589.7031,5459.0168,5532.593,5470707035,
CI005021.WI,银行(中信),2015-03-30,5601.274,5769.8707,5564.7943,5751.8076,10028536593,
CI005021.WI,银行(中信),2015-03-31,5849.7148,5925.7099,5656.2019,5681.4861,9549456264,
CI005021.WI,银行(中信),2015-04-01,5673.1488,5780.3714,5650.6062,5725.2813,6233997420,
CI005021.WI,银行(中信),2015-04-02,5763.8336,5772.8534,5624.5705,5690.1728,6271781397,
CI005021.WI,银行(中信),2015-04-03,5657.0407,5735.3406,5644.5504,5729.3525,5476357395,
CI005021.WI,银行(中信),2015-04-07,5821.0929,5954.8495,5814.9969,5928.5438,9627209899,
CI005021.WI,银行(中信),2015-04-08,5940.36,6090.3452,5873.7002,6088.4468,10656303575,
CI005021.WI,银行(中信),2015-04-09,6094.5404,6258.8542,6010.715,6029.3165,10128688045,
CI005021.WI,银行(中信),2015-04-10,6022.8075,6246.0469,6003.9062,6231.742,8545364072,
CI005021.WI,银行(中信),2015-04-13,6434.6618,6494.6028,6320.8513,6418.4819,12073194988,
CI005021.WI,银行(中信),2015-04-14,6428.6013,6428.6013,6302.0833,6355.3813,8476048867,
CI005021.WI,银行(中信),2015-04-15,6347.9004,6616.7153,6318.6067,6480.5233,11900099671,
CI005021.WI,银行(中信),2015-04-16,6439.0022,6667.5229,6413.0748,6667.0687,9704573504,
CI005021.WI,银行(中信),2015-04-17,6794.3495,6806.116,6637.1457,6665.5601,11776630967,
CI005021.WI,银行(中信),2015-04-20,6742.6333,6742.6333,6370.4954,6395.5986,14054087583,
CI005021.WI,银行(中信),2015-04-21,6385.9666,6506.7967,6344.8188,6493.3117,8365205119,
