代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005029.WI,综合(中信),2015-01-05,4209.5675,4297.3631,4172.8474,4276.5233,865716337,
CI005029.WI,综合(中信),2015-01-06,4240.0713,4307.7264,4205.8839,4294.3189,705793797,
CI005029.WI,综合(中信),2015-01-07,4307.9905,4336.6944,4271.8151,4304.8869,659607899,
CI005029.WI,综合(中信),2015-01-08,4299.8672,4311.9562,4246.5841,4265.672,700310498,
CI005029.WI,综合(中信),2015-01-09,4245.5622,4303.3053,4196.1775,4196.1775,647676787,
CI005029.WI,综合(中信),2015-01-12,4168.9559,4168.9559,4029.7925,4059.2655,522590575,
CI005029.WI,综合(中信),2015-01-13,4052.0479,4113.7308,4052.0479,4103.8937,407650714,
CI005029.WI,综合(中信),2015-01-14,4098.5224,4122.2385,4066.6227,4099.8016,344639267,
CI005029.WI,综合(中信),2015-01-15,4109.3039,4199.8864,4109.3039,4199.8864,512395402,
CI005029.WI,综合(中信),2015-01-16,4212.2869,4309.9187,4193.4749,4298.7908,654405735,
CI005029.WI,综合(中信),2015-01-19,4131.8161,4249.0095,3993.5766,4049.5512,801976738,
CI005029.WI,综合(中信),2015-01-20,4097.5891,4208.0872,4097.5891,4208.0872,617830623,
CI005029.WI,综合(中信),2015-01-21,4218.4792,4385.0396,4217.5256,4382.5512,766397294,
CI005029.WI,综合(中信),2015-01-22,4430.9385,4557.1921,4429.8863,4550.2618,880714597,
CI005029.WI,综合(中信),2015-01-23,4605.3838,4606.8236,4490.098,4523.1761,865779965,
CI005029.WI,综合(中信),2015-01-26,4542.9836,4714.7102,4526.1932,4698.4781,941517568,
CI005029.WI,综合(中信),2015-01-27,4711.1753,4711.1753,4584.2849,4650.1244,863030546,
CI005029.WI,综合(中信),2015-01-28,4637.3885,4701.7724,4613.1855,4644.6893,845407677,
CI005029.WI,综合(中信),2015-01-29,4590.9674,4711.7561,4573.257,4656.2702,998745024,
CI005029.WI,综合(中信),2015-01-30,4666.4132,4677.4027,4532.5375,4532.7635,777882050,
CI005029.WI,综合(中信),2015-02-02,4475.886,4554.0129,4443.4033,4521.8671,653438007,
CI005029.WI,综合(中信),2015-02-03,4544.4133,4627.7395,4543.4802,4619.0965,625764160,
