代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005016.WI,家电(中信),2015-01-05,5908.5949,6221.123,5908.5949,6209.8105,1313986307,
CI005016.WI,家电(中信),2015-01-06,6184.2793,6477.422,6167.9819,6399.3503,1304199312,
CI005016.WI,家电(中信),2015-01-07,6381.9279,6417.1818,6293.2993,6370.1157,819037827,
CI005016.WI,家电(中信),2015-01-08,6361.9647,6409.635,6257.0613,6348.6917,783169164,
CI005016.WI,家电(中信),2015-01-09,6336.7294,6446.4208,6233.4667,6256.1167,828965401,
CI005016.WI,家电(中信),2015-01-12,6233.28,6387.023,6202.222,6342.3545,723059639,
CI005016.WI,家电(中信),2015-01-13,6336.3283,6531.0886,6308.0168,6527.9961,668142162,
CI005016.WI,家电(中信),2015-01-14,6536.1138,6536.1138,6362.2361,6405.7512,667525605,
CI005016.WI,家电(中信),2015-01-15,6395.3208,6493.3351,6332.3847,6478.2923,663404309,
CI005016.WI,家电(中信),2015-01-16,6481.4488,6503.9836,6409.6201,6480.4831,878961758,
CI005016.WI,家电(中信),2015-01-19,6250.4351,6369.106,5987.8035,6136.0458,1174027767,
CI005016.WI,家电(中信),2015-01-20,6207.1512,6450.0829,6206.3568,6440.0873,1005361552,
CI005016.WI,家电(中信),2015-01-21,6483.4819,6568.0481,6406.5073,6564.9767,974543034,
CI005016.WI,家电(中信),2015-01-22,6556.3829,6589.4843,6475.7034,6544.2576,816438689,
CI005016.WI,家电(中信),2015-01-23,6549.6056,6584.1608,6456.4987,6482.1316,755963421,
CI005016.WI,家电(中信),2015-01-26,6509.264,6558.7044,6480.2216,6558.7044,824754137,
CI005016.WI,家电(中信),2015-01-27,6569.4306,6606.4737,6449.6327,6558.1297,1252392561,
CI005016.WI,家电(中信),2015-01-28,6507.5471,6559.9888,6432.0616,6484.1163,945664797,
CI005016.WI,家电(中信),2015-01-29,6380.9145,6447.8122,6366.4477,6399.1443,730064642,
CI005016.WI,家电(中信),2015-01-30,6440.575,6556.3217,6439.9816,6440.0385,1255143101,
CI005016.WI,家电(中信),2015-02-02,6349.2465,6433.8686,6318.9357,6332.6671,966136245,
CI005016.WI,家电(中信),2015-02-03,6392.2456,6449.6721,6353.7447,6430.3335,814117841,
CI005016.WI,家电(中信),2015-02-04,6452.716,6495.1908,6377.6292,6381.6075,790024987,
CI005016.WI,家电(中信),2015-02-05,6462.5189,6462.5189,6330.2389,6330.2389,786605025,
CI005016.WI,家电(中信),2015-02-06,6318.1501,6362.2372,6174.5764,6216.2802,811078963,
CI005016.WI,家电(中信),2015-02-09,6225.8193,6293.1253,6181.9206,6224.2921,538425915,
CI005016.WI,家电(中信),2015-02-10,6259.0082,6352.2404,6248.2614,6352.2404,624899763,
CI005016.WI,家电(中信),2015-02-11,6377.419,6493.3202,6377.3012,6465.23,1464052932,
CI005016.WI,家电(中信),2015-02-12,6473.8339,6566.2287,6467.3972,6537.0484,1723199031,
CI005016.WI,家电(中信),2015-02-13,6576.2261,6606.5972,6529.7731,6572.2205,1189125068,
CI005016.WI,家电(中信),2015-02-16,6580.1898,6676.9775,6555.3296,6676.712,1303593907,
CI005016.WI,家电(中信),2015-02-17,6703.672,6850.5278,6668.9537,6823.4038,979724245,
CI005016.WI,家电(中信),2015-02-25,6837.2134,6874.5363,6747.566,6792.5729,953549279,
CI005016.WI,家电(中信),2015-02-26,6786.3383,6803.4481,6725.0975,6797.6847,779256708,
CI005016.WI,家电(中信),2015-02-27,6792.4637,6872.4401,6755.1391,6846.8363,1136774101,
CI005016.WI,家电(中信),2015-03-02,6861.1215,7006.9773,6837.8634,7000.8517,1360073411,
CI005016.WI,家电(中信),2015-03-03,6972.67,6989.8633,6836.1712,6841.3951,1266803603,
CI005016.WI,家电(中信),2015-03-04,6847.9771,7039.3625,6847.9771,6997.9495,1405397275,
CI005016.WI,家电(中信),2015-03-05,6947.7001,6947.7001,6812.4075,6866.9539,1185656150,
CI005016.WI,家电(中信),2015-03-06,6874.4852,6875.9741,6699.6738,6719.4902,1131200779,
CI005016.WI,家电(中信),2015-03-09,6671.9665,6823.0428,6609.4065,6814.6251,919822021,
CI005016.WI,家电(中信),2015-03-10,6781.0488,6905.3293,6777.3412,6866.8399,995146379,
CI005016.WI,家电(中信),2015-03-11,6868.4342,7055.2407,6868.4342,6981.7627,1076999097,
CI005016.WI,家电(中信),2015-03-12,7025.8657,7038.3666,6924.8507,6948.4237,1024771991,
CI005016.WI,家电(中信),2015-03-13,6960.2871,7049.0286,6959.7487,7036.7388,824162981,
CI005016.WI,家电(中信),2015-03-16,7079.2809,7225.4125,7055.2184,7214.5797,1349188520,
CI005016.WI,家电(中信),2015-03-17,7231.6912,7277.7793,7177.6755,7262.6543,1541277714,
CI005016.WI,家电(中信),2015-03-18,7270.5933,7509.8485,7266.8231,7502.2257,2128752216,
CI005016.WI,家电(中信),2015-03-19,7608.2403,7623.5514,7445.8917,7517.3062,1886564090,
CI005016.WI,家电(中信),2015-03-20,7534.6155,7581.0204,7476.1766,7510.8826,1545153528,
CI005016.WI,家电(中信),2015-03-23,7549.6528,7670.4393,7549.6528,7660.4779,1612581254,
CI005016.WI,家电(中信),2015-03-24,7689.3343,7693.5584,7437.4207,7628.0753,1743714557,
CI005016.WI,家电(中信),2015-03-25,7596.4753,7708.5887,7531.4806,7681.8289,1733065634,
CI005016.WI,家电(中信),2015-03-26,7648.7953,7699.5418,7569.0776,7602.7146,1398603454,
CI005016.WI,家电(中信),2015-03-27,7600.9901,7705.6957,7573.8229,7676.358,989272596,
CI005016.WI,家电(中信),2015-03-30,7681.2849,7822.733,7676.5585,7802.3371,1178584409,
CI005016.WI,家电(中信),2015-03-31,8043.1237,8065.9471,7834.9101,7880.1062,1374881682,
CI005016.WI,家电(中信),2015-04-01,7877.4815,8171.4246,7876.8317,8129.4568,1710321567,
CI005016.WI,家电(中信),2015-04-02,8172.9098,8240.339,8044.7297,8240.0469,1710685187,
CI005016.WI,家电(中信),2015-04-03,8203.9449,8273.806,8149.8982,8273.806,1455452518,
CI005016.WI,家电(中信),2015-04-07,8323.8256,8391.0384,8305.9568,8374.167,1679326419,
CI005016.WI,家电(中信),2015-04-08,8389.8515,8395.505,8139.7219,8291.6434,1549103691,
CI005016.WI,家电(中信),2015-04-09,8311.9718,8311.9718,7933.2528,8136.5776,1615264511,
CI005016.WI,家电(中信),2015-04-10,8110.4268,8367.0238,8083.3632,8354.0307,1538878026,
CI005016.WI,家电(中信),2015-04-13,8384.1606,8478.0012,8334.9944,8418.7185,1658097120,
CI005016.WI,家电(中信),2015-04-14,8420.912,8446.0799,8301.0358,8362.0092,1537920855,
CI005016.WI,家电(中信),2015-04-15,8352.842,8361.9381,8077.5988,8084.4471,1387011681,
CI005016.WI,家电(中信),2015-04-16,8024.0263,8336.6447,7994.9956,8308.0147,1112849062,
CI005016.WI,家电(中信),2015-04-17,8432.3001,8595.6474,8388.9028,8538.9414,1681677918,
CI005016.WI,家电(中信),2015-04-20,8486.5787,8623.6083,8332.8033,8364.851,1948437363,
CI005016.WI,家电(中信),2015-04-21,8413.8583,8903.0458,8413.8583,8901.4823,2083496393,
CI005016.WI,家电(中信),2015-04-22,8984.8479,9186.1073,8984.8479,9047.6493,2120870718,
CI005016.WI,家电(中信),2015-04-23,9066.0651,9090.203,8909.7665,8999.3673,1707649703,
CI005016.WI,家电(中信),2015-04-24,8887.9271,9092.426,8833.756,8989.086,1763351960,
CI005016.WI,家电(中信),2015-04-27,9054.6501,9202.5284,8967.9144,9126.5209,1541734435,
CI005016.WI,家电(中信),2015-04-28,9375.8169,9418.7479,9079.3765,9149.7088,1641426698,
CI005016.WI,家电(中信),2015-04-29,9223.301,9493.1004,9221.257,9389.5527,1468974144,
CI005016.WI,家电(中信),2015-04-30,9411.2961,9472.0108,9316.7778,9389.324,1532524322,
CI005016.WI,家电(中信),2015-05-04,9409.0341,9410.1053,9251.352,9364.9639,1154765602,
CI005016.WI,家电(中信),2015-05-05,9332.3793,9332.3793,8861.0358,8919.1275,1467449991,
