代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005001.WI,石油石化(中信),2015-01-05,2413.3401,2557.2011,2397.6855,2543.7518,3028263929,
CI005001.WI,石油石化(中信),2015-01-06,2534.1499,2551.1951,2472.1879,2512.4722,2535942866,
CI005001.WI,石油石化(中信),2015-01-07,2488.3469,2547.6509,2459.5322,2542.4927,1887859546,
CI005001.WI,石油石化(中信),2015-01-08,2528.6096,2589.289,2494.4565,2498.9833,2047969577,
CI005001.WI,石油石化(中信),2015-01-09,2491.0517,2549.7317,2468.3817,2470.5571,1693247650,
CI005001.WI,石油石化(中信),2015-01-12,2448.0888,2455.6968,2400.4638,2411.1466,1132161689,
CI005001.WI,石油石化(中信),2015-01-13,2408.3063,2446.6476,2408.3063,2425.7135,872814674,
CI005001.WI,石油石化(中信),2015-01-14,2427.6109,2439.456,2383.2615,2403.9759,832263321,
CI005001.WI,石油石化(中信),2015-01-15,2416.374,2489.1753,2403.1811,2486.9808,1167174469,
CI005001.WI,石油石化(中信),2015-01-16,2474.6088,2533.9432,2471.7362,2515.4466,1450943726,
CI005001.WI,石油石化(中信),2015-01-19,2420.6653,2468.3196,2322.7544,2343.6534,1795678517,
CI005001.WI,石油石化(中信),2015-01-20,2355.1874,2410.2349,2350.5542,2407.4956,1274572713,
CI005001.WI,石油石化(中信),2015-01-21,2405.877,2504.6439,2397.1646,2489.2754,1578603233,
CI005001.WI,石油石化(中信),2015-01-22,2486.8381,2513.5625,2473.2514,2505.6249,1266705001,
CI005001.WI,石油石化(中信),2015-01-23,2507.456,2558.2015,2494.5778,2510.6927,1485906364,
CI005001.WI,石油石化(中信),2015-01-26,2499.6768,2553.0932,2490.946,2550.1922,1182784714,
CI005001.WI,石油石化(中信),2015-01-27,2548.5368,2556.6864,2484.3319,2532.6203,1433949248,
CI005001.WI,石油石化(中信),2015-01-28,2517.1014,2527.1134,2490.39,2495.597,1053554051,
CI005001.WI,石油石化(中信),2015-01-29,2461.2316,2472.0606,2429.0369,2456.5045,1295278858,
CI005001.WI,石油石化(中信),2015-01-30,2458.626,2472.9395,2421.7046,2422.1887,1100402757,
CI005001.WI,石油石化(中信),2015-02-02,2403.2691,2426.6756,2394.9869,2400.2892,1048635170,
CI005001.WI,石油石化(中信),2015-02-03,2423.5914,2462.2893,2418.4139,2458.4777,1260390569,
CI005001.WI,石油石化(中信),2015-02-04,2478.9934,2494.308,2432.7446,2434.113,1283151931,
