代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005028.WI,传媒(中信),2015-01-05,4123.1426,4182.4674,4045.0784,4162.0351,618116416,
CI005028.WI,传媒(中信),2015-01-06,4144.4072,4371.1785,4127.0012,4351.701,819302470,
CI005028.WI,传媒(中信),2015-01-07,4365.2622,4371.308,4282.8434,4306.322,640522122,
CI005028.WI,传媒(中信),2015-01-08,4290.9971,4387.4774,4289.8524,4323.724,584468871,
CI005028.WI,传媒(中信),2015-01-09,4296.5248,4426.6247,4294.2504,4328.9567,645024013,
CI005028.WI,传媒(中信),2015-01-12,4340.1032,4426.5283,4332.0531,4416.4095,590074467,
CI005028.WI,传媒(中信),2015-01-13,4417.7622,4522.1604,4398.5103,4489.0182,676665612,
CI005028.WI,传媒(中信),2015-01-14,4482.4312,4501.9756,4421.5837,4439.3381,466620752,
CI005028.WI,传媒(中信),2015-01-15,4432.7258,4484.1207,4423.5461,4473.1639,418253090,
CI005028.WI,传媒(中信),2015-01-16,4481.1287,4688.485,4481.1287,4664.6501,782114099,
CI005028.WI,传媒(中信),2015-01-19,4568.8012,4791.0994,4534.2224,4606.8668,911468208,
CI005028.WI,传媒(中信),2015-01-20,4637.3701,4779.8211,4625.784,4779.8211,814216154,
CI005028.WI,传媒(中信),2015-01-21,4787.9031,4918.088,4783.7753,4888.8544,1077339766,
CI005028.WI,传媒(中信),2015-01-22,4894.9525,4966.7684,4868.3306,4910.7106,865908298,
CI005028.WI,传媒(中信),2015-01-23,4921.0702,4923.4968,4762.7321,4774.6185,785093048,
CI005028.WI,传媒(中信),2015-01-26,4782.6715,4930.9278,4782.6715,4925.5574,694378876,
CI005028.WI,传媒(中信),2015-01-27,4934.1231,4950.605,4832.5003,4903.8487,765195144,
CI005028.WI,传媒(中信),2015-01-28,4894.0146,5007.5682,4869.1565,4914.5085,1091666533,
CI005028.WI,传媒(中信),2015-01-29,4859.582,4890.0061,4819.0917,4840.8202,628100078,
CI005028.WI,传媒(中信),2015-01-30,4851.6485,4872.4826,4761.5424,4764.8319,710686133,
CI005028.WI,传媒(中信),2015-02-02,4706.9061,4819.4049,4688.3252,4785.4449,529549799,
CI005028.WI,传媒(中信),2015-02-03,4818.1689,4984.4679,4810.2879,4948.4868,740778534,
CI005028.WI,传媒(中信),2015-02-04,4956.1556,4985.8567,4928.2603,4957.1508,707571170,
CI005028.WI,传媒(中信),2015-02-05,4963.2802,5213.6416,4957.8143,5084.0347,1428986681,
CI005028.WI,传媒(中信),2015-02-06,5098.3173,5128.9813,4987.8272,5012.5364,1131006840,
CI005028.WI,传媒(中信),2015-02-09,4991.9198,5040.0145,4894.4359,4910.025,835562992,
CI005028.WI,传媒(中信),2015-02-10,4879.6032,5021.7969,4853.706,5021.7969,715584105,
CI005028.WI,传媒(中信),2015-02-11,5036.9635,5158.5232,5036.9635,5118.7027,803635559,
CI005028.WI,传媒(中信),2015-02-12,5137.2443,5245.3641,5137.2443,5215.2925,933480964,
CI005028.WI,传媒(中信),2015-02-13,5236.1912,5396.3997,5236.1912,5392.2631,1122014015,
CI005028.WI,传媒(中信),2015-02-16,5469.2328,5729.6597,5469.2328,5713.5422,1615043391,
CI005028.WI,传媒(中信),2015-02-17,5769.4827,5779.3209,5638.0093,5725.1846,1186451247,
CI005028.WI,传媒(中信),2015-02-25,5737.4094,5737.4094,5519.0222,5531.6344,1192095913,
CI005028.WI,传媒(中信),2015-02-26,5512.4841,5589.6882,5444.8472,5572.4303,1005104249,
CI005028.WI,传媒(中信),2015-02-27,5572.5867,5735.411,5542.372,5689.9123,1281878824,
CI005028.WI,传媒(中信),2015-03-02,5679.3294,5767.6023,5638.4858,5762.0276,1289749497,
CI005028.WI,传媒(中信),2015-03-03,5721.8295,5758.1363,5617.9413,5621.5611,1280654283,
CI005028.WI,传媒(中信),2015-03-04,5620.0864,5853.9061,5618.2918,5817.0427,1420226175,
CI005028.WI,传媒(中信),2015-03-05,5821.3506,5875.1948,5765.0133,5822.965,1365049926,
CI005028.WI,传媒(中信),2015-03-06,5827.647,5827.647,5615.5652,5625.5203,1095390602,
CI005028.WI,传媒(中信),2015-03-09,5609.3903,5738.603,5574.8414,5733.9639,847343751,
CI005028.WI,传媒(中信),2015-03-10,5760.9287,5949.3367,5754.3261,5895.5361,1119033759,
CI005028.WI,传媒(中信),2015-03-11,5905.0862,6002.2588,5839.4149,5918.0424,1334350254,
CI005028.WI,传媒(中信),2015-03-12,5920.1356,5977.0804,5784.5465,5879.385,1267750077,
CI005028.WI,传媒(中信),2015-03-13,5871.1901,5967.8383,5834.0213,5963.5898,1018939405,
CI005028.WI,传媒(中信),2015-03-16,6022.7913,6208.925,6022.2191,6203.6649,1404455786,
CI005028.WI,传媒(中信),2015-03-17,6231.7711,6285.2736,6137.0175,6209.8531,1417145761,
CI005028.WI,传媒(中信),2015-03-18,6207.5555,6367.2692,6168.13,6363.7482,1387952488,
CI005028.WI,传媒(中信),2015-03-19,6348.1877,6362.0506,6279.6088,6357.2622,1229168939,
CI005028.WI,传媒(中信),2015-03-20,6360.0977,6513.9397,6355.1601,6441.9644,1426306291,
CI005028.WI,传媒(中信),2015-03-23,6467.7239,6672.0017,6467.7239,6671.9838,1516309096,
CI005028.WI,传媒(中信),2015-03-24,6722.8623,6823.5867,6498.6837,6791.8248,1717852525,
CI005028.WI,传媒(中信),2015-03-25,6799.0453,6864.5534,6705.4438,6805.161,1400886924,
CI005028.WI,传媒(中信),2015-03-26,6722.6017,6730.8952,6498.9197,6524.7893,1241525972,
CI005028.WI,传媒(中信),2015-03-27,6493.6284,6627.8873,6488.5653,6616.254,835226913,
CI005028.WI,传媒(中信),2015-03-30,6615.0605,6654.2356,6512.7518,6583.0309,980175635,
CI005028.WI,传媒(中信),2015-03-31,6605.6962,6762.949,6574.7464,6669.9887,1210352955,
CI005028.WI,传媒(中信),2015-04-01,6668.0612,6864.5882,6668.0612,6841.4297,1268894351,
CI005028.WI,传媒(中信),2015-04-02,6884.1373,6955.4231,6824.1077,6950.2537,1457866706,
CI005028.WI,传媒(中信),2015-04-03,6922.9127,7061.2228,6903.245,7036.3913,1505765804,
CI005028.WI,传媒(中信),2015-04-07,7094.8916,7137.0286,7055.4086,7135.6789,1474498063,
CI005028.WI,传媒(中信),2015-04-08,7165.3339,7166.0236,6819.6242,6956.8838,1567029762,
CI005028.WI,传媒(中信),2015-04-09,6945.3971,6954.8092,6622.4276,6934.738,1347788228,
CI005028.WI,传媒(中信),2015-04-10,6912.867,7111.7764,6908.1397,7093.0144,1177612715,
CI005028.WI,传媒(中信),2015-04-13,7089.5604,7122.0586,6997.1663,7103.1369,1189555427,
CI005028.WI,传媒(中信),2015-04-14,7098.8549,7113.993,6971.5711,7018.4462,1144114825,
CI005028.WI,传媒(中信),2015-04-15,7025.0372,7026.9474,6698.5237,6698.6376,1154094790,
CI005028.WI,传媒(中信),2015-04-16,6647.456,6897.2441,6621.8005,6791.9594,953051527,
CI005028.WI,传媒(中信),2015-04-17,6870.0273,6952.8277,6832.0469,6877.4446,1266395459,
CI005028.WI,传媒(中信),2015-04-20,6877.1688,6968.215,6798.1933,6840.7785,1304094668,
CI005028.WI,传媒(中信),2015-04-21,6937.7813,7234.6911,6937.7813,7234.1597,1312137876,
CI005028.WI,传媒(中信),2015-04-22,7371.2477,7544.6548,7366.7664,7529.0108,1586756902,
CI005028.WI,传媒(中信),2015-04-23,7658.7056,7805.2779,7658.7056,7761.9153,1569504089,
CI005028.WI,传媒(中信),2015-04-24,7791.7704,7928.7906,7745.8474,7911.8017,1478387967,
CI005028.WI,传媒(中信),2015-04-27,8095.2623,8141.0563,7949.5904,8002.5748,1417483794,
CI005028.WI,传媒(中信),2015-04-28,8078.6335,8081.1758,7698.3817,7805.5338,1277705781,
CI005028.WI,传媒(中信),2015-04-29,7821.1865,8205.7725,7752.5941,8205.7725,1222636693,
