代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005022.WI,非银行金融(中信),2015-01-05,10733.0237,10815.9179,10439.7478,10661.6828,4553285160,
CI005022.WI,非银行金融(中信),2015-01-06,10431.4046,10734.9296,10200.199,10462.7045,4127375840,
CI005022.WI,非银行金融(中信),2015-01-07,10430.1659,10993.553,10407.4266,10681.1308,4631469462,
CI005022.WI,非银行金融(中信),2015-01-08,10754.8778,10808.3153,10230.6326,10316.3444,3614496378,
CI005022.WI,非银行金融(中信),2015-01-09,10306.6121,10967.7254,10242.5677,10398.9247,4372513152,
CI005022.WI,非银行金融(中信),2015-01-12,10447.5658,10659.2163,10169.0195,10370.0989,3683786641,
CI005022.WI,非银行金融(中信),2015-01-13,10354.4038,10414.1581,10100.9543,10161.4899,2782504381,
CI005022.WI,非银行金融(中信),2015-01-14,10187.4901,10346.4656,10064.9595,10207.0296,2384586514,
CI005022.WI,非银行金融(中信),2015-01-15,10213.2832,10739.5379,10115.9546,10705.4549,3661766014,
CI005022.WI,非银行金融(中信),2015-01-16,10758.7337,10845.0081,10568.1158,10640.4421,3216261954,
CI005022.WI,非银行金融(中信),2015-01-19,9611.1985,9750.7002,9607.5743,9607.5743,1886628384,
CI005022.WI,非银行金融(中信),2015-01-20,9145.5443,9422.9786,8999.9434,9193.5897,5469283205,
CI005022.WI,非银行金融(中信),2015-01-21,9341.9812,10015.9231,9337.7976,9976.8421,4926629142,
CI005022.WI,非银行金融(中信),2015-01-22,10032.8933,10109.1422,9797.7098,9990.1705,3273730042,
CI005022.WI,非银行金融(中信),2015-01-23,10089.3152,10494.61,10089.3152,10236.8521,3869027487,
CI005022.WI,非银行金融(中信),2015-01-26,10220.0055,10224.4028,10012.8212,10125.2116,2397931652,
CI005022.WI,非银行金融(中信),2015-01-27,10166.2142,10201.5993,9762.735,9998.3481,2798408012,
CI005022.WI,非银行金融(中信),2015-01-28,9893.7528,10141.0412,9821.0596,9898.5394,2634687556,
CI005022.WI,非银行金融(中信),2015-01-29,9662.1241,9769.1497,9554.6894,9665.7856,2217376653,
CI005022.WI,非银行金融(中信),2015-01-30,9712.74,9803.026,9466.8634,9468.0144,1776366672,
CI005022.WI,非银行金融(中信),2015-02-02,9124.1234,9362.6425,9084.0525,9149.7591,2017200921,
CI005022.WI,非银行金融(中信),2015-02-03,9302.5186,9678.8172,9173.8334,9604.1156,2637426600,
CI005022.WI,非银行金融(中信),2015-02-04,9629.9888,9821.5433,9419.9674,9428.7581,2668446133,
CI005022.WI,非银行金融(中信),2015-02-05,9716.665,9768.8729,9374.8886,9374.8886,3154554895,
CI005022.WI,非银行金融(中信),2015-02-06,9301.5076,9551.7312,9292.7912,9388.4789,2376380179,
CI005022.WI,非银行金融(中信),2015-02-09,9357.5036,9930.3672,9356.2089,9775.6521,3853330646,
