代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005026.WI,通信(中信),2015-01-05,2952.1312,2994.9316,2894.1129,2980.1821,1497320408,
CI005026.WI,通信(中信),2015-01-06,2963.3801,3068.3657,2949.4617,3062.166,1320662416,
CI005026.WI,通信(中信),2015-01-07,3051.4195,3066.3092,3026.4363,3054.8213,1151781356,
CI005026.WI,通信(中信),2015-01-08,3058.6447,3088.6981,3039.6179,3062.3553,1201016852,
CI005026.WI,通信(中信),2015-01-09,3052.8476,3089.1226,3030.6505,3030.9109,1097748950,
CI005026.WI,通信(中信),2015-01-12,3018.5889,3024.7787,2978.7132,3004.2132,877039255,
CI005026.WI,通信(中信),2015-01-13,2998.3521,3083.6303,2997.9257,3076.586,862898113,
CI005026.WI,通信(中信),2015-01-14,3077.3268,3088.3779,3026.2626,3043.4458,714654653,
CI005026.WI,通信(中信),2015-01-15,3048.6588,3072.6006,3043.2732,3072.6006,710857868,
CI005026.WI,通信(中信),2015-01-16,3077.3626,3148.1353,3068.6988,3139.2803,1011936670,
CI005026.WI,通信(中信),2015-01-19,3047.0801,3139.5645,2984.334,3023.8181,1355284083,
CI005026.WI,通信(中信),2015-01-20,3048.08,3183.6501,3048.08,3183.6501,1322223971,
CI005026.WI,通信(中信),2015-01-21,3200.1104,3248.239,3188.9376,3246.5406,1367024573,
CI005026.WI,通信(中信),2015-01-22,3242.7812,3319.4576,3236.2712,3313.965,1265137940,
CI005026.WI,通信(中信),2015-01-23,3320.5996,3327.4192,3254.22,3266.334,1196363953,
CI005026.WI,通信(中信),2015-01-26,3274.614,3346.0125,3274.614,3340.1781,1010424499,
CI005026.WI,通信(中信),2015-01-27,3347.6037,3358.7754,3285.841,3351.755,1128662985,
CI005026.WI,通信(中信),2015-01-28,3340.8516,3352.6196,3292.9339,3301.3585,977553990,
CI005026.WI,通信(中信),2015-01-29,3271.2029,3297.7169,3248.75,3269.2001,831505273,
CI005026.WI,通信(中信),2015-01-30,3278.4107,3291.0693,3237.3686,3238.8541,807577923,
CI005026.WI,通信(中信),2015-02-02,3204.404,3254.9664,3193.7347,3235.0101,830904805,
CI005026.WI,通信(中信),2015-02-03,3244.1595,3316.5347,3244.1595,3302.8933,1011313914,
CI005026.WI,通信(中信),2015-02-04,3310.8075,3332.2389,3284.3853,3289.0384,953876135,
