代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005024.WI,交通运输(中信),2015-01-05,2049.1235,2107.4075,2049.1235,2100.4829,4369500447,
CI005024.WI,交通运输(中信),2015-01-06,2110.5873,2193.3967,2094.6942,2163.3049,5463599763,
CI005024.WI,交通运输(中信),2015-01-07,2158.7846,2160.5607,2128.4813,2153.111,3725114479,
CI005024.WI,交通运输(中信),2015-01-08,2148.8736,2152.1711,2093.2068,2113.3234,3715060350,
CI005024.WI,交通运输(中信),2015-01-09,2097.0187,2144.0586,2083.2463,2083.8566,3594323202,
CI005024.WI,交通运输(中信),2015-01-12,2070.2818,2070.2818,2006.941,2035.9391,2864854967,
CI005024.WI,交通运输(中信),2015-01-13,2046.956,2066.86,2033.9632,2044.242,2209877772,
CI005024.WI,交通运输(中信),2015-01-14,2040.1851,2040.1851,1989.3705,2006.9633,2031950067,
CI005024.WI,交通运输(中信),2015-01-15,1997.8485,2054.6069,1987.9542,2054.6069,2276783475,
CI005024.WI,交通运输(中信),2015-01-16,2058.9762,2065.8934,2043.2636,2062.5129,2351623442,
CI005024.WI,交通运输(中信),2015-01-19,1970.7962,2005.1972,1888.0433,1908.0624,3404691812,
CI005024.WI,交通运输(中信),2015-01-20,1919.5584,1975.9957,1918.5423,1975.9957,2753557077,
CI005024.WI,交通运输(中信),2015-01-21,1990.0794,2050.2643,1984.4354,2050.262,3116829460,
CI005024.WI,交通运输(中信),2015-01-22,2051.2146,2062.6309,2032.892,2058.2466,2658482356,
CI005024.WI,交通运输(中信),2015-01-23,2062.696,2083.1979,2045.2998,2059.2823,2952154721,
CI005024.WI,交通运输(中信),2015-01-26,2061.0757,2108.5051,2051.6677,2108.231,2702445299,
CI005024.WI,交通运输(中信),2015-01-27,2103.4643,2103.4643,2044.9536,2092.665,3261068588,
CI005024.WI,交通运输(中信),2015-01-28,2076.7313,2097.7869,2066.2622,2082.3207,3137814273,
CI005024.WI,交通运输(中信),2015-01-29,2055.0481,2092.9292,2050.1023,2077.2899,2522707546,
CI005024.WI,交通运输(中信),2015-01-30,2082.0642,2089.0456,2025.6781,2026.9647,2043104017,
CI005024.WI,交通运输(中信),2015-02-02,1998.223,2007.5511,1974.6836,1981.1322,1846084958,
CI005024.WI,交通运输(中信),2015-02-03,1993.535,2016.3954,1983.2109,2015.9189,1801636803,
CI005024.WI,交通运输(中信),2015-02-04,2020.9144,2028.7691,2004.3154,2007.7599,1958725552,
CI005024.WI,交通运输(中信),2015-02-05,2022.3002,2029.9586,1990.5994,1990.9899,2246762516,
