代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005002.WI,煤炭(中信),2015-01-05,1825.4891,1991.8007,1825.4891,1991.8007,2904532541,
CI005002.WI,煤炭(中信),2015-01-06,2040.5291,2077.8837,1971.9077,1988.4309,3282033455,
CI005002.WI,煤炭(中信),2015-01-07,1946.776,2001.0482,1937.2463,1989.1665,1680602766,
CI005002.WI,煤炭(中信),2015-01-08,1976.8362,2035.0235,1935.3423,1960.2027,1635641345,
CI005002.WI,煤炭(中信),2015-01-09,1936.3315,1978.071,1906.9475,1908.0821,1281510189,
CI005002.WI,煤炭(中信),2015-01-12,1889.3986,1890.5729,1845.215,1853.272,1087652750,
CI005002.WI,煤炭(中信),2015-01-13,1846.8333,1872.7029,1841.6295,1850.9576,601129652,
CI005002.WI,煤炭(中信),2015-01-14,1850.2767,1869.3282,1802.8648,1816.4282,744127723,
CI005002.WI,煤炭(中信),2015-01-15,1822.6256,1874.0941,1806.6279,1874.0941,738038705,
CI005002.WI,煤炭(中信),2015-01-16,1875.7544,1910.5939,1866.1003,1881.229,824978463,
CI005002.WI,煤炭(中信),2015-01-19,1795.3974,1811.3988,1704.2716,1710.5152,1280453314,
CI005002.WI,煤炭(中信),2015-01-20,1703.7906,1742.4551,1702.5104,1739.0416,904667488,
CI005002.WI,煤炭(中信),2015-01-21,1736.9346,1806.0524,1728.4374,1802.4839,1069317355,
CI005002.WI,煤炭(中信),2015-01-22,1802.7058,1851.3147,1788.916,1820.7107,1051879409,
CI005002.WI,煤炭(中信),2015-01-23,1832.9119,1840.1711,1796.5028,1806.4285,823308159,
CI005002.WI,煤炭(中信),2015-01-26,1797.8231,1826.9627,1785.6899,1826.9627,733775869,
CI005002.WI,煤炭(中信),2015-01-27,1826.9359,1835.0227,1776.7889,1804.086,797510773,
CI005002.WI,煤炭(中信),2015-01-28,1794.4644,1794.4644,1767.0555,1771.3951,770048131,
CI005002.WI,煤炭(中信),2015-01-29,1749.1145,1787.7228,1744.2829,1768.4556,682621137,
CI005002.WI,煤炭(中信),2015-01-30,1771.5143,1780.9,1736.6811,1736.6811,541891543,
CI005002.WI,煤炭(中信),2015-02-02,1717.7444,1724.3882,1696.9357,1699.678,496476454,
CI005002.WI,煤炭(中信),2015-02-03,1717.8895,1740.0825,1711.2706,1740.0108,514381420,
CI005002.WI,煤炭(中信),2015-02-04,1753.9732,1767.2155,1734.7642,1735.1456,643929851,
CI005002.WI,煤炭(中信),2015-02-05,1752.3706,1752.6029,1703.0732,1703.0732,744925675,
CI005002.WI,煤炭(中信),2015-02-06,1691.5368,1694.9474,1637.4232,1650.177,710866913,
CI005002.WI,煤炭(中信),2015-02-09,1646.763,1666.1516,1636.7399,1652.1599,432692260,
CI005002.WI,煤炭(中信),2015-02-10,1652.3551,1673.0859,1651.6346,1673.0859,440417536,
CI005002.WI,煤炭(中信),2015-02-11,1674.7622,1694.2202,1673.0023,1679.8183,457886952,
CI005002.WI,煤炭(中信),2015-02-12,1677.4572,1681.8559,1661.0248,1677.8903,434609690,
CI005002.WI,煤炭(中信),2015-02-13,1689.2128,1716.8593,1687.4341,1701.8093,767870431,
CI005002.WI,煤炭(中信),2015-02-16,1712.6588,1720.0719,1708.8636,1716.7126,614005960,
CI005002.WI,煤炭(中信),2015-02-17,1728.4358,1729.8978,1714.9467,1716.7998,829106660,
CI005002.WI,煤炭(中信),2015-02-25,1718.5024,1720.5908,1700.2896,1707.1852,567292585,
CI005002.WI,煤炭(中信),2015-02-26,1705.3969,1759.4068,1701.0899,1758.9928,867784456,
CI005002.WI,煤炭(中信),2015-02-27,1755.7919,1772.9817,1748.6405,1763.7069,680673546,
CI005002.WI,煤炭(中信),2015-03-02,1774.9505,1803.2984,1762.1299,1799.8146,989547848,
