代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005018.WI,医药(中信),2015-01-05,6861.3003,6930.973,6779.6158,6917.435,1518802269,
CI005018.WI,医药(中信),2015-01-06,6889.99,7170.3021,6860.4883,7147.4341,2119636920,
CI005018.WI,医药(中信),2015-01-07,7133.6685,7137.5085,7046.3804,7081.6089,1251199937,
CI005018.WI,医药(中信),2015-01-08,7082.2714,7170.4832,7071.3506,7077.3377,1269834730,
CI005018.WI,医药(中信),2015-01-09,7067.4702,7148.498,7038.2516,7040.7859,1247043369,
CI005018.WI,医药(中信),2015-01-12,7023.0356,7054.9368,6941.0273,7040.6465,1147962175,
CI005018.WI,医药(中信),2015-01-13,7035.3176,7161.5593,7035.3176,7140.6665,1165916279,
CI005018.WI,医药(中信),2015-01-14,7142.5605,7181.1151,7096.1716,7125.8404,1337390495,
CI005018.WI,医药(中信),2015-01-15,7121.6662,7142.0226,7095.878,7135.8111,1039499207,
CI005018.WI,医药(中信),2015-01-16,7139.7251,7198.367,7115.933,7198.367,1110228867,
CI005018.WI,医药(中信),2015-01-19,7057.8092,7313.5651,6993.4296,7076.0116,1944148434,
CI005018.WI,医药(中信),2015-01-20,7107.514,7317.8615,7107.514,7317.8615,1831517172,
CI005018.WI,医药(中信),2015-01-21,7335.1614,7445.8393,7328.2519,7444.8195,1913653863,
CI005018.WI,医药(中信),2015-01-22,7456.1143,7529.0617,7453.983,7520.3158,1646168241,
CI005018.WI,医药(中信),2015-01-23,7522.678,7528.4505,7415.0854,7442.8783,1645244685,
CI005018.WI,医药(中信),2015-01-26,7449.9466,7582.6643,7449.9466,7582.037,1616398215,
CI005018.WI,医药(中信),2015-01-27,7593.1448,7632.8733,7506.1548,7604.1686,1693520923,
CI005018.WI,医药(中信),2015-01-28,7595.7921,7644.9635,7549.5658,7567.5324,1560336492,
CI005018.WI,医药(中信),2015-01-29,7518.5991,7539.7436,7452.294,7473.3301,1200560888,
CI005018.WI,医药(中信),2015-01-30,7481.7855,7506.2878,7381.9864,7411.6967,1084220947,
CI005018.WI,医药(中信),2015-02-02,7350.5949,7465.4003,7331.6714,7410.4127,1030398878,
CI005018.WI,医药(中信),2015-02-03,7438.1138,7501.0557,7421.4996,7490.4317,1141080198,
CI005018.WI,医药(中信),2015-02-04,7499.1876,7500.5503,7410.3941,7415.6222,1146255292,
CI005018.WI,医药(中信),2015-02-05,7423.5813,7453.1889,7373.2296,7373.2296,1294515761,
CI005018.WI,医药(中信),2015-02-06,7376.9163,7405.0801,7249.8314,7276.7493,1169369771,
CI005018.WI,医药(中信),2015-02-09,7271.8855,7288.5393,7224.1553,7238.6027,862710559,
CI005018.WI,医药(中信),2015-02-10,7234.9824,7307.107,7229.7962,7307.107,850631624,
CI005018.WI,医药(中信),2015-02-11,7314.5162,7431.5029,7313.9001,7431.5029,1216060348,
CI005018.WI,医药(中信),2015-02-12,7436.9535,7484.9271,7434.6224,7481.9696,1332651825,
CI005018.WI,医药(中信),2015-02-13,7516.0206,7659.7339,7516.0206,7633.3895,1824731537,
CI005018.WI,医药(中信),2015-02-16,7660.208,7783.4725,7660.208,7782.9305,1810733678,
CI005018.WI,医药(中信),2015-02-17,7804.3476,7842.6938,7780.5611,7834.3592,1573363317,
CI005018.WI,医药(中信),2015-02-25,7845.8704,7873.3227,7797.2648,7827.6517,1460195751,
CI005018.WI,医药(中信),2015-02-26,7825.2718,7857.5624,7780.0397,7832.9704,1399037355,
CI005018.WI,医药(中信),2015-02-27,7836.5902,7876.8309,7832.59,7876.8309,1407966138,
CI005018.WI,医药(中信),2015-03-02,7890.2028,8009.915,7855.6835,8009.915,2075351125,
CI005018.WI,医药(中信),2015-03-03,7986.4674,8085.9595,7965.3411,7983.9699,2288380930,
CI005018.WI,医药(中信),2015-03-04,7996.2947,8264.4704,7994.1805,8264.4704,2562546780,
CI005018.WI,医药(中信),2015-03-05,8294.6828,8411.3013,8290.7069,8323.7556,2380520995,
CI005018.WI,医药(中信),2015-03-06,8346.263,8362.1805,8120.3456,8121.5874,1962734398,
CI005018.WI,医药(中信),2015-03-09,8096.2126,8258.058,8053.3143,8256.1026,1786863288,
