代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005317.WI,化学制剂(中信),2015-01-05,7094.2373,7210.8278,7019.9281,7189.6503,370339360,
CI005317.WI,化学制剂(中信),2015-01-06,7161.454,7451.6581,7136.9467,7394.2682,423905725,
CI005317.WI,化学制剂(中信),2015-01-07,7375.5544,7406.2568,7324.8918,7351.9115,270196647,
CI005317.WI,化学制剂(中信),2015-01-08,7365.4403,7482.9302,7363.7724,7377.6304,281985083,
CI005317.WI,化学制剂(中信),2015-01-09,7372.3687,7496.2672,7350.2202,7353.2961,263857529,
CI005317.WI,化学制剂(中信),2015-01-12,7326.349,7373.6835,7234.4021,7350.7978,232996287,
CI005317.WI,化学制剂(中信),2015-01-13,7340.9484,7490.3144,7340.9484,7448.8544,243006305,
CI005317.WI,化学制剂(中信),2015-01-14,7443.0069,7492.3415,7363.1739,7387.2527,321331727,
CI005317.WI,化学制剂(中信),2015-01-15,7376.0116,7416.8959,7347.4808,7396.2421,228256564,
CI005317.WI,化学制剂(中信),2015-01-16,7395.5915,7436.9812,7353.3887,7435.3185,238073129,
CI005317.WI,化学制剂(中信),2015-01-19,7328.7338,7585.6042,7265.3362,7357.3269,401940272,
CI005317.WI,化学制剂(中信),2015-01-20,7386.6806,7559.2258,7376.8623,7553.6413,334499668,
CI005317.WI,化学制剂(中信),2015-01-21,7584.9601,7748.3145,7584.9601,7730.5815,348800582,
CI005317.WI,化学制剂(中信),2015-01-22,7744.3313,7842.6607,7732.1435,7809.8148,319807823,
CI005317.WI,化学制剂(中信),2015-01-23,7810.2253,7825.0441,7683.2986,7732.1252,350600230,
CI005317.WI,化学制剂(中信),2015-01-26,7750.226,7917.1128,7750.226,7907.7816,369227888,
CI005317.WI,化学制剂(中信),2015-01-27,7921.3185,7976.23,7843.1481,7949.5292,407054521,
CI005317.WI,化学制剂(中信),2015-01-28,7933.3046,8021.9058,7902.8144,7919.587,337422520,
CI005317.WI,化学制剂(中信),2015-01-29,7874.1751,7881.8128,7794.0014,7822.2534,290712890,
CI005317.WI,化学制剂(中信),2015-01-30,7829.5821,7858.7365,7705.2606,7766.8429,270648825,
CI005317.WI,化学制剂(中信),2015-02-02,7714.7145,7859.5237,7679.1612,7799.8051,239811470,
CI005317.WI,化学制剂(中信),2015-02-03,7817.6413,7874.2324,7782.4614,7857.5114,288853020,
CI005317.WI,化学制剂(中信),2015-02-04,7860.6114,7860.6114,7745.5228,7761.5142,256696185,
CI005317.WI,化学制剂(中信),2015-02-05,7762.2711,7773.1968,7674.4155,7675.4882,271930096,
CI005317.WI,化学制剂(中信),2015-02-06,7673.4059,7708.3196,7551.8771,7575.5626,265361782,
CI005317.WI,化学制剂(中信),2015-02-09,7585.7502,7589.6302,7525.1321,7546.2628,197842628,
CI005317.WI,化学制剂(中信),2015-02-10,7546.2754,7593.9378,7536.4654,7592.1003,166221105,
CI005317.WI,化学制剂(中信),2015-02-11,7598.4667,7703.6203,7591.8047,7703.6203,192078783,
CI005317.WI,化学制剂(中信),2015-02-12,7700.1475,7737.089,7695.062,7722.2639,202876259,
CI005317.WI,化学制剂(中信),2015-02-13,7755.4365,7875.4456,7755.4365,7839.1565,344865051,
CI005317.WI,化学制剂(中信),2015-02-16,7855.9585,7939.857,7838.2076,7936.5307,346110913,
CI005317.WI,化学制剂(中信),2015-02-17,7971.5845,8049.4662,7964.8287,8027.2371,389297044,
CI005317.WI,化学制剂(中信),2015-02-25,8048.8941,8104.059,7995.8668,8071.0397,365660134,
CI005317.WI,化学制剂(中信),2015-02-26,8063.7834,8104.5422,8039.827,8091.5914,303348012,
CI005317.WI,化学制剂(中信),2015-02-27,8092.3951,8102.2968,8059.7634,8094.4428,331372302,
CI005317.WI,化学制剂(中信),2015-03-02,8103.703,8188.1617,8053.8641,8187.7883,463852999,
CI005317.WI,化学制剂(中信),2015-03-03,8177.9073,8315.0281,8149.2753,8195.8124,506380491,
CI005317.WI,化学制剂(中信),2015-03-04,8228.8993,8489.8455,8225.8224,8488.6474,549511429,
CI005317.WI,化学制剂(中信),2015-03-05,8501.6971,8670.8681,8498.0878,8554.5371,554041388,
CI005317.WI,化学制剂(中信),2015-03-06,8569.6638,8569.6638,8367.804,8374.4278,471291321,
CI005317.WI,化学制剂(中信),2015-03-09,8334.3622,8479.2268,8275.165,8478.8667,437893390,
CI005317.WI,化学制剂(中信),2015-03-10,8469.3686,8620.0963,8467.9985,8620.0963,516214095,
CI005317.WI,化学制剂(中信),2015-03-11,8606.2614,8611.0168,8497.6953,8526.5622,400802114,
CI005317.WI,化学制剂(中信),2015-03-12,8523.8265,8573.9086,8467.6278,8557.0568,411038581,
CI005317.WI,化学制剂(中信),2015-03-13,8539.8136,8665.9214,8522.1129,8660.9941,345759066,
CI005317.WI,化学制剂(中信),2015-03-16,8737.313,8899.0696,8700.2492,8899.0696,573152267,
CI005317.WI,化学制剂(中信),2015-03-17,8959.6308,9011.5858,8888.6312,8956.9042,634810040,
CI005317.WI,化学制剂(中信),2015-03-18,8959.5194,9079.4526,8900.1431,9076.7674,552199448,
CI005317.WI,化学制剂(中信),2015-03-19,9097.886,9101.4156,9022.7336,9089.9965,629062099,
CI005317.WI,化学制剂(中信),2015-03-20,9075.7599,9244.3605,9057.8019,9244.3605,544929640,
CI005317.WI,化学制剂(中信),2015-03-23,9282.5543,9454.5382,9282.5543,9453.8972,611731599,
CI005317.WI,化学制剂(中信),2015-03-24,9453.9132,9491.8184,9174.6346,9488.5907,712908504,
