代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005482.WI,电池综合服务(中信),2017-01-03,0,0,0,1358.0895,0,
CI005482.WI,电池综合服务(中信),2017-01-04,0,0,0,1377.5033,0,
CI005482.WI,电池综合服务(中信),2017-01-05,0,0,0,1367.6873,0,
CI005482.WI,电池综合服务(中信),2017-01-06,0,0,0,1355.7542,0,
CI005482.WI,电池综合服务(中信),2017-01-09,0,0,0,1357.3093,0,
CI005482.WI,电池综合服务(中信),2017-01-10,0,0,0,1357.1355,0,
CI005482.WI,电池综合服务(中信),2017-01-11,0,0,0,1377.7829,0,
CI005482.WI,电池综合服务(中信),2017-01-12,0,0,0,1371.2853,0,
CI005482.WI,电池综合服务(中信),2017-01-13,0,0,0,1322.3167,0,
CI005482.WI,电池综合服务(中信),2017-01-16,0,0,0,1254.6537,0,
CI005482.WI,电池综合服务(中信),2017-01-17,0,0,0,1264.8942,0,
CI005482.WI,电池综合服务(中信),2017-01-18,0,0,0,1251.9897,0,
CI005482.WI,电池综合服务(中信),2017-01-19,0,0,0,1238.4257,0,
CI005482.WI,电池综合服务(中信),2017-01-20,0,0,0,1247.9108,0,
CI005482.WI,电池综合服务(中信),2017-01-23,0,0,0,1258.8787,0,
CI005482.WI,电池综合服务(中信),2017-01-24,0,0,0,1252.8763,0,
CI005482.WI,电池综合服务(中信),2017-01-25,0,0,0,1274.4897,0,
CI005482.WI,电池综合服务(中信),2017-01-26,0,0,0,1288.2619,0,
CI005482.WI,电池综合服务(中信),2017-02-03,0,0,0,1280.6405,0,
CI005482.WI,电池综合服务(中信),2017-02-06,0,0,0,1287.8198,0,
CI005482.WI,电池综合服务(中信),2017-02-07,0,0,0,1295.1307,0,
CI005482.WI,电池综合服务(中信),2017-02-08,0,0,0,1297.699,0,
CI005482.WI,电池综合服务(中信),2017-02-09,0,0,0,1307.9794,0,
CI005482.WI,电池综合服务(中信),2017-02-10,0,0,0,1302.4741,0,
CI005482.WI,电池综合服务(中信),2017-02-13,0,0,0,1329.4158,0,
CI005482.WI,电池综合服务(中信),2017-02-14,0,0,0,1326.4472,0,
CI005482.WI,电池综合服务(中信),2017-02-15,0,0,0,1306.134,0,
CI005482.WI,电池综合服务(中信),2017-02-16,0,0,0,1349.6583,0,
CI005482.WI,电池综合服务(中信),2017-02-17,0,0,0,1332.0169,0,
CI005482.WI,电池综合服务(中信),2017-02-20,0,0,0,1349.782,0,
CI005482.WI,电池综合服务(中信),2017-02-21,0,0,0,1397.5494,0,
CI005482.WI,电池综合服务(中信),2017-02-22,0,0,0,1393.7006,0,
CI005482.WI,电池综合服务(中信),2017-02-23,0,0,0,1483.5789,0,
CI005482.WI,电池综合服务(中信),2017-02-24,0,0,0,1488.9139,0,
CI005482.WI,电池综合服务(中信),2017-02-27,0,0,0,1498.3521,0,
CI005482.WI,电池综合服务(中信),2017-02-28,0,0,0,1520.6161,0,
CI005482.WI,电池综合服务(中信),2017-03-01,0,0,0,1500.9744,0,
CI005482.WI,电池综合服务(中信),2017-03-02,0,0,0,1503.8127,0,
CI005482.WI,电池综合服务(中信),2017-03-03,0,0,0,1472.8762,0,
CI005482.WI,电池综合服务(中信),2017-03-06,0,0,0,1531.4083,0,
CI005482.WI,电池综合服务(中信),2017-03-07,0,0,0,1521.0912,0,
CI005482.WI,电池综合服务(中信),2017-03-08,0,0,0,1508.5498,0,
CI005482.WI,电池综合服务(中信),2017-03-09,0,0,0,1521.7164,0,
CI005482.WI,电池综合服务(中信),2017-03-10,0,0,0,1527.3269,0,
CI005482.WI,电池综合服务(中信),2017-03-13,0,0,0,1539.4906,0,
CI005482.WI,电池综合服务(中信),2017-03-14,0,0,0,1550.484,0,
CI005482.WI,电池综合服务(中信),2017-03-15,0,0,0,1562.3421,0,
CI005482.WI,电池综合服务(中信),2017-03-16,0,0,0,1569.696,0,
CI005482.WI,电池综合服务(中信),2017-03-17,0,0,0,1526.6722,0,
CI005482.WI,电池综合服务(中信),2017-03-20,0,0,0,1518.0343,0,
CI005482.WI,电池综合服务(中信),2017-03-21,0,0,0,1529.0932,0,
CI005482.WI,电池综合服务(中信),2017-03-22,0,0,0,1530.8915,0,
CI005482.WI,电池综合服务(中信),2017-03-23,0,0,0,1523.3427,0,
CI005482.WI,电池综合服务(中信),2017-03-24,0,0,0,1501.0882,0,
CI005482.WI,电池综合服务(中信),2017-03-27,0,0,0,1480.0219,0,
CI005482.WI,电池综合服务(中信),2017-03-28,0,0,0,1481.943,0,
CI005482.WI,电池综合服务(中信),2017-03-29,0,0,0,1454.2069,0,
CI005482.WI,电池综合服务(中信),2017-03-30,0,0,0,1434.7758,0,
CI005482.WI,电池综合服务(中信),2017-03-31,0,0,0,1454.1854,0,
CI005482.WI,电池综合服务(中信),2017-04-05,0,0,0,1508.7799,0,
CI005482.WI,电池综合服务(中信),2017-04-06,0,0,0,1515.5831,0,
CI005482.WI,电池综合服务(中信),2017-04-07,0,0,0,1511.4652,0,
CI005482.WI,电池综合服务(中信),2017-04-10,0,0,0,1497.4343,0,
CI005482.WI,电池综合服务(中信),2017-04-11,0,0,0,1515.3316,0,
CI005482.WI,电池综合服务(中信),2017-04-12,0,0,0,1516.1559,0,
CI005482.WI,电池综合服务(中信),2017-04-13,0,0,0,1510.0428,0,
CI005482.WI,电池综合服务(中信),2017-04-14,0,0,0,1495.5751,0,
CI005482.WI,电池综合服务(中信),2017-04-17,0,0,0,1482.2689,0,
CI005482.WI,电池综合服务(中信),2017-04-18,0,0,0,1468.9434,0,
CI005482.WI,电池综合服务(中信),2017-04-19,0,0,0,1413.2689,0,
CI005482.WI,电池综合服务(中信),2017-04-20,0,0,0,1385.5279,0,
CI005482.WI,电池综合服务(中信),2017-04-21,0,0,0,1359.6559,0,
CI005482.WI,电池综合服务(中信),2017-04-24,0,0,0,1296.1463,0,
CI005482.WI,电池综合服务(中信),2017-04-25,0,0,0,1295.6784,0,
CI005482.WI,电池综合服务(中信),2017-04-26,0,0,0,1315.7419,0,
CI005482.WI,电池综合服务(中信),2017-04-27,0,0,0,1326.6719,0,
CI005482.WI,电池综合服务(中信),2017-04-28,0,0,0,1336.0037,0,
CI005482.WI,电池综合服务(中信),2017-05-02,0,0,0,1350.1132,0,
CI005482.WI,电池综合服务(中信),2017-05-03,0,0,0,1336.184,0,
CI005482.WI,电池综合服务(中信),2017-05-04,0,0,0,1343.2124,0,
CI005482.WI,电池综合服务(中信),2017-05-05,0,0,0,1317.0667,0,
CI005482.WI,电池综合服务(中信),2017-05-08,0,0,0,1289.2555,0,
CI005482.WI,电池综合服务(中信),2017-05-09,0,0,0,1299.0435,0,
CI005482.WI,电池综合服务(中信),2017-05-10,0,0,0,1273.0354,0,
CI005482.WI,电池综合服务(中信),2017-05-11,0,0,0,1284.9167,0,
CI005482.WI,电池综合服务(中信),2017-05-12,0,0,0,1274.1478,0,
CI005482.WI,电池综合服务(中信),2017-05-15,0,0,0,1271.6148,0,
CI005482.WI,电池综合服务(中信),2017-05-16,0,0,0,1323.3708,0,
CI005482.WI,电池综合服务(中信),2017-05-17,0,0,0,1334.3177,0,
CI005482.WI,电池综合服务(中信),2017-05-18,0,0,0,1332.942,0,
CI005482.WI,电池综合服务(中信),2017-05-19,0,0,0,1321.3121,0,
CI005482.WI,电池综合服务(中信),2017-05-22,0,0,0,1282.7087,0,
CI005482.WI,电池综合服务(中信),2017-05-23,0,0,0,1251.0232,0,
CI005482.WI,电池综合服务(中信),2017-05-24,0,0,0,1273.5967,0,
CI005482.WI,电池综合服务(中信),2017-05-25,0,0,0,1277.1487,0,
CI005482.WI,电池综合服务(中信),2017-05-26,0,0,0,1284.2215,0,
CI005482.WI,电池综合服务(中信),2017-05-31,0,0,0,1272.9551,0,
CI005482.WI,电池综合服务(中信),2017-06-01,0,0,0,1231.5688,0,
CI005482.WI,电池综合服务(中信),2017-06-02,0,0,0,1262.8347,0,
CI005482.WI,电池综合服务(中信),2017-06-05,0,0,0,1267.1612,0,
CI005482.WI,电池综合服务(中信),2017-06-06,0,0,0,1261.4159,0,
CI005482.WI,电池综合服务(中信),2017-06-07,0,0,0,1297.4659,0,
CI005482.WI,电池综合服务(中信),2017-06-08,0,0,0,1296.7912,0,
CI005482.WI,电池综合服务(中信),2017-06-09,0,0,0,1302.0873,0,
CI005482.WI,电池综合服务(中信),2017-06-12,0,0,0,1290.1601,0,
CI005482.WI,电池综合服务(中信),2017-06-13,0,0,0,1354.343,0,
CI005482.WI,电池综合服务(中信),2017-06-14,0,0,0,1360.3089,0,
CI005482.WI,电池综合服务(中信),2017-06-15,0,0,0,1367.577,0,
CI005482.WI,电池综合服务(中信),2017-06-16,0,0,0,1397.2178,0,
CI005482.WI,电池综合服务(中信),2017-06-19,0,0,0,1391.1623,0,
CI005482.WI,电池综合服务(中信),2017-06-20,0,0,0,1395.5834,0,
CI005482.WI,电池综合服务(中信),2017-06-21,0,0,0,1381.7768,0,
CI005482.WI,电池综合服务(中信),2017-06-22,0,0,0,1354.3029,0,
CI005482.WI,电池综合服务(中信),2017-06-23,0,0,0,1372.6741,0,
CI005482.WI,电池综合服务(中信),2017-06-26,0,0,0,1388.3102,0,
CI005482.WI,电池综合服务(中信),2017-06-27,0,0,0,1382.1004,0,
CI005482.WI,电池综合服务(中信),2017-06-28,0,0,0,1366.0887,0,
CI005482.WI,电池综合服务(中信),2017-06-29,0,0,0,1368.2827,0,
CI005482.WI,电池综合服务(中信),2017-06-30,0,0,0,1398.831,0,
CI005482.WI,电池综合服务(中信),2017-07-03,0,0,0,1409.5908,0,
CI005482.WI,电池综合服务(中信),2017-07-04,0,0,0,1406.3347,0,
CI005482.WI,电池综合服务(中信),2017-07-05,0,0,0,1448.6541,0,
CI005482.WI,电池综合服务(中信),2017-07-06,0,0,0,1474.4792,0,
CI005482.WI,电池综合服务(中信),2017-07-07,0,0,0,1484.3759,0,
CI005482.WI,电池综合服务(中信),2017-07-10,0,0,0,1495.4389,0,
CI005482.WI,电池综合服务(中信),2017-07-11,0,0,0,1441.1036,0,
CI005482.WI,电池综合服务(中信),2017-07-12,0,0,0,1451.5099,0,
CI005482.WI,电池综合服务(中信),2017-07-13,0,0,0,1432.9277,0,
CI005482.WI,电池综合服务(中信),2017-07-14,0,0,0,1446.3829,0,
CI005482.WI,电池综合服务(中信),2017-07-17,0,0,0,1372.2847,0,
CI005482.WI,电池综合服务(中信),2017-07-18,0,0,0,1402.0097,0,
CI005482.WI,电池综合服务(中信),2017-07-19,0,0,0,1444.4877,0,
CI005482.WI,电池综合服务(中信),2017-07-20,0,0,0,1442.321,0,
CI005482.WI,电池综合服务(中信),2017-07-21,0,0,0,1430.1622,0,
CI005482.WI,电池综合服务(中信),2017-07-24,0,0,0,1409.1216,0,
CI005482.WI,电池综合服务(中信),2017-07-25,0,0,0,1472.821,0,
CI005482.WI,电池综合服务(中信),2017-07-26,0,0,0,1486.3753,0,
CI005482.WI,电池综合服务(中信),2017-07-27,0,0,0,1461.4027,0,
CI005482.WI,电池综合服务(中信),2017-07-28,0,0,0,1503.7074,0,
CI005482.WI,电池综合服务(中信),2017-07-31,0,0,0,1584.4745,0,
CI005482.WI,电池综合服务(中信),2017-08-01,0,0,0,1577.3349,0,
CI005482.WI,电池综合服务(中信),2017-08-02,0,0,0,1575.4548,0,
CI005482.WI,电池综合服务(中信),2017-08-03,0,0,0,1575.5698,0,
CI005482.WI,电池综合服务(中信),2017-08-04,0,0,0,1509.1013,0,
CI005482.WI,电池综合服务(中信),2017-08-07,0,0,0,1541.4157,0,
CI005482.WI,电池综合服务(中信),2017-08-08,0,0,0,1533.2585,0,
CI005482.WI,电池综合服务(中信),2017-08-09,0,0,0,1556.1975,0,
CI005482.WI,电池综合服务(中信),2017-08-10,0,0,0,1522.2926,0,
CI005482.WI,电池综合服务(中信),2017-08-11,0,0,0,1433.7089,0,
CI005482.WI,电池综合服务(中信),2017-08-14,0,0,0,1469.814,0,
CI005482.WI,电池综合服务(中信),2017-08-15,0,0,0,1470.8708,0,
CI005482.WI,电池综合服务(中信),2017-08-16,0,0,0,1453.9484,0,
CI005482.WI,电池综合服务(中信),2017-08-17,0,0,0,1472.6651,0,
CI005482.WI,电池综合服务(中信),2017-08-18,0,0,0,1460.5907,0,
CI005482.WI,电池综合服务(中信),2017-08-21,0,0,0,1513.822,0,
CI005482.WI,电池综合服务(中信),2017-08-22,0,0,0,1542.8072,0,
CI005482.WI,电池综合服务(中信),2017-08-23,0,0,0,1507.3396,0,
CI005482.WI,电池综合服务(中信),2017-08-24,0,0,0,1511.0266,0,
CI005482.WI,电池综合服务(中信),2017-08-25,0,0,0,1529.6999,0,
CI005482.WI,电池综合服务(中信),2017-08-28,0,0,0,1541.7738,0,
CI005482.WI,电池综合服务(中信),2017-08-29,0,0,0,1539.273,0,
CI005482.WI,电池综合服务(中信),2017-08-30,0,0,0,1541.9083,0,
CI005482.WI,电池综合服务(中信),2017-08-31,0,0,0,1590.8238,0,
CI005482.WI,电池综合服务(中信),2017-09-01,0,0,0,1629.0958,0,
CI005482.WI,电池综合服务(中信),2017-09-04,0,0,0,1654.6547,0,
CI005482.WI,电池综合服务(中信),2017-09-05,0,0,0,1661.308,0,
CI005482.WI,电池综合服务(中信),2017-09-06,0,0,0,1705.9839,0,
CI005482.WI,电池综合服务(中信),2017-09-07,0,0,0,1655.2906,0,
CI005482.WI,电池综合服务(中信),2017-09-08,0,0,0,1651.073,0,
CI005482.WI,电池综合服务(中信),2017-09-11,0,0,0,1740.7873,0,
CI005482.WI,电池综合服务(中信),2017-09-12,0,0,0,1760.8638,0,
CI005482.WI,电池综合服务(中信),2017-09-13,0,0,0,1809.3509,0,
CI005482.WI,电池综合服务(中信),2017-09-14,0,0,0,1793.7833,0,
CI005482.WI,电池综合服务(中信),2017-09-15,0,0,0,1742.3125,0,
CI005482.WI,电池综合服务(中信),2017-09-18,0,0,0,1807.9785,0,
CI005482.WI,电池综合服务(中信),2017-09-19,0,0,0,1807.4975,0,
CI005482.WI,电池综合服务(中信),2017-09-20,0,0,0,1842.9137,0,
CI005482.WI,电池综合服务(中信),2017-09-21,0,0,0,1791.312,0,
CI005482.WI,电池综合服务(中信),2017-09-22,0,0,0,1764.8723,0,
CI005482.WI,电池综合服务(中信),2017-09-25,0,0,0,1737.1514,0,
CI005482.WI,电池综合服务(中信),2017-09-26,0,0,0,1762.9238,0,
CI005482.WI,电池综合服务(中信),2017-09-27,0,0,0,1802.9598,0,
CI005482.WI,电池综合服务(中信),2017-09-28,0,0,0,1784.0233,0,
CI005482.WI,电池综合服务(中信),2017-09-29,0,0,0,1859.6231,0,
CI005482.WI,电池综合服务(中信),2017-10-09,0,0,0,1859.4836,0,
CI005482.WI,电池综合服务(中信),2017-10-10,0,0,0,1820.4921,0,
CI005482.WI,电池综合服务(中信),2017-10-11,0,0,0,1768.1457,0,
CI005482.WI,电池综合服务(中信),2017-10-12,0,0,0,1753.875,0,
CI005482.WI,电池综合服务(中信),2017-10-13,0,0,0,1766.5379,0,
CI005482.WI,电池综合服务(中信),2017-10-16,0,0,0,1718.6312,0,
CI005482.WI,电池综合服务(中信),2017-10-17,0,0,0,1678.3637,0,
CI005482.WI,电池综合服务(中信),2017-10-18,0,0,0,1642.2084,0,
CI005482.WI,电池综合服务(中信),2017-10-19,0,0,0,1645.9904,0,
CI005482.WI,电池综合服务(中信),2017-10-20,0,0,0,1697.4506,0,
CI005482.WI,电池综合服务(中信),2017-10-23,0,0,0,1697.5423,0,
CI005482.WI,电池综合服务(中信),2017-10-24,0,0,0,1686.3368,0,
CI005482.WI,电池综合服务(中信),2017-10-25,0,0,0,1678.5578,0,
CI005482.WI,电池综合服务(中信),2017-10-26,0,0,0,1700.7013,0,
CI005482.WI,电池综合服务(中信),2017-10-27,0,0,0,1661.9611,0,
CI005482.WI,电池综合服务(中信),2017-10-30,0,0,0,1564.0632,0,
CI005482.WI,电池综合服务(中信),2017-10-31,0,0,0,1594.5062,0,
CI005482.WI,电池综合服务(中信),2017-11-01,0,0,0,1628.9762,0,
CI005482.WI,电池综合服务(中信),2017-11-02,0,0,0,1591.0862,0,
CI005482.WI,电池综合服务(中信),2017-11-03,0,0,0,1559.0433,0,
CI005482.WI,电池综合服务(中信),2017-11-06,0,0,0,1579.6476,0,
CI005482.WI,电池综合服务(中信),2017-11-07,0,0,0,1591.6765,0,
CI005482.WI,电池综合服务(中信),2017-11-08,0,0,0,1619.6327,0,
CI005482.WI,电池综合服务(中信),2017-11-09,0,0,0,1612.8999,0,
CI005482.WI,电池综合服务(中信),2017-11-10,0,0,0,1636.1966,0,
CI005482.WI,电池综合服务(中信),2017-11-13,0,0,0,1649.8768,0,
CI005482.WI,电池综合服务(中信),2017-11-14,0,0,0,1610.7896,0,
CI005482.WI,电池综合服务(中信),2017-11-15,0,0,0,1538.1011,0,
CI005482.WI,电池综合服务(中信),2017-11-16,0,0,0,1529.0479,0,
CI005482.WI,电池综合服务(中信),2017-11-17,0,0,0,1482.6948,0,
CI005482.WI,电池综合服务(中信),2017-11-20,0,0,0,1505.9183,0,
CI005482.WI,电池综合服务(中信),2017-11-21,0,0,0,1488.5897,0,
CI005482.WI,电池综合服务(中信),2017-11-22,0,0,0,1499.3091,0,
CI005482.WI,电池综合服务(中信),2017-11-23,0,0,0,1491.7945,0,
CI005482.WI,电池综合服务(中信),2017-11-24,0,0,0,1528.2167,0,
CI005482.WI,电池综合服务(中信),2017-11-27,0,0,0,1488.2004,0,
CI005482.WI,电池综合服务(中信),2017-11-28,0,0,0,1521.5137,0,
CI005482.WI,电池综合服务(中信),2017-11-29,0,0,0,1539.3855,0,
CI005482.WI,电池综合服务(中信),2017-11-30,0,0,0,1517.9296,0,
CI005482.WI,电池综合服务(中信),2017-12-01,0,0,0,1520.5328,0,
CI005482.WI,电池综合服务(中信),2017-12-04,0,0,0,1511.2195,0,
CI005482.WI,电池综合服务(中信),2017-12-05,0,0,0,1437.41,0,
CI005482.WI,电池综合服务(中信),2017-12-06,0,0,0,1451.9609,0,
CI005482.WI,电池综合服务(中信),2017-12-07,0,0,0,1437.9771,0,
CI005482.WI,电池综合服务(中信),2017-12-08,0,0,0,1447.288,0,
CI005482.WI,电池综合服务(中信),2017-12-11,0,0,0,1470.8382,0,
CI005482.WI,电池综合服务(中信),2017-12-12,0,0,0,1478.719,0,
CI005482.WI,电池综合服务(中信),2017-12-13,0,0,0,1475.8222,0,
CI005482.WI,电池综合服务(中信),2017-12-14,0,0,0,1477.2817,0,
CI005482.WI,电池综合服务(中信),2017-12-15,0,0,0,1457.7284,0,
CI005482.WI,电池综合服务(中信),2017-12-18,0,0,0,1452.453,0,
CI005482.WI,电池综合服务(中信),2017-12-19,0,0,0,1463.4132,0,
CI005482.WI,电池综合服务(中信),2017-12-20,0,0,0,1432.92,0,
CI005482.WI,电池综合服务(中信),2017-12-21,0,0,0,1441.145,0,
CI005482.WI,电池综合服务(中信),2017-12-22,0,0,0,1458.0208,0,
CI005482.WI,电池综合服务(中信),2017-12-25,0,0,0,1451.5326,0,
CI005482.WI,电池综合服务(中信),2017-12-26,0,0,0,1456.6522,0,
CI005482.WI,电池综合服务(中信),2017-12-27,0,0,0,1473.4124,0,
CI005482.WI,电池综合服务(中信),2017-12-28,0,0,0,1518.5623,0,
CI005482.WI,电池综合服务(中信),2017-12-29,0,0,0,1506.8025,0,
