代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005473.WI,配电设备(中信),2017-01-03,0,0,0,1506.3055,0,
CI005473.WI,配电设备(中信),2017-01-04,0,0,0,1523.4472,0,
CI005473.WI,配电设备(中信),2017-01-05,0,0,0,1525.5938,0,
CI005473.WI,配电设备(中信),2017-01-06,0,0,0,1520.3335,0,
CI005473.WI,配电设备(中信),2017-01-09,0,0,0,1532.1039,0,
CI005473.WI,配电设备(中信),2017-01-10,0,0,0,1525.3121,0,
CI005473.WI,配电设备(中信),2017-01-11,0,0,0,1507.4141,0,
CI005473.WI,配电设备(中信),2017-01-12,0,0,0,1487.7242,0,
CI005473.WI,配电设备(中信),2017-01-13,0,0,0,1481.571,0,
CI005473.WI,配电设备(中信),2017-01-16,0,0,0,1449.2149,0,
CI005473.WI,配电设备(中信),2017-01-17,0,0,0,1459.9449,0,
CI005473.WI,配电设备(中信),2017-01-18,0,0,0,1442.046,0,
CI005473.WI,配电设备(中信),2017-01-19,0,0,0,1440.4814,0,
CI005473.WI,配电设备(中信),2017-01-20,0,0,0,1457.0326,0,
CI005473.WI,配电设备(中信),2017-01-23,0,0,0,1469.8632,0,
CI005473.WI,配电设备(中信),2017-01-24,0,0,0,1450.5624,0,
CI005473.WI,配电设备(中信),2017-01-25,0,0,0,1445.7306,0,
CI005473.WI,配电设备(中信),2017-01-26,0,0,0,1458.7321,0,
CI005473.WI,配电设备(中信),2017-02-03,0,0,0,1454.5105,0,
CI005473.WI,配电设备(中信),2017-02-06,0,0,0,1467.8819,0,
CI005473.WI,配电设备(中信),2017-02-07,0,0,0,1473.6639,0,
CI005473.WI,配电设备(中信),2017-02-08,0,0,0,1489.1271,0,
CI005473.WI,配电设备(中信),2017-02-09,0,0,0,1501.9768,0,
CI005473.WI,配电设备(中信),2017-02-10,0,0,0,1494.0028,0,
CI005473.WI,配电设备(中信),2017-02-13,0,0,0,1503.2611,0,
CI005473.WI,配电设备(中信),2017-02-14,0,0,0,1498.2643,0,
CI005473.WI,配电设备(中信),2017-02-15,0,0,0,1481.8568,0,
CI005473.WI,配电设备(中信),2017-02-16,0,0,0,1487.7843,0,
CI005473.WI,配电设备(中信),2017-02-17,0,0,0,1488.9893,0,
CI005473.WI,配电设备(中信),2017-02-20,0,0,0,1508.0722,0,
CI005473.WI,配电设备(中信),2017-02-21,0,0,0,1517.9546,0,
CI005473.WI,配电设备(中信),2017-02-22,0,0,0,1538.6261,0,
CI005473.WI,配电设备(中信),2017-02-23,0,0,0,1564.0273,0,
CI005473.WI,配电设备(中信),2017-02-24,0,0,0,1556.2024,0,
CI005473.WI,配电设备(中信),2017-02-27,0,0,0,1532.9092,0,
CI005473.WI,配电设备(中信),2017-02-28,0,0,0,1535.6668,0,
CI005473.WI,配电设备(中信),2017-03-01,0,0,0,1531.2441,0,
CI005473.WI,配电设备(中信),2017-03-02,0,0,0,1526.8939,0,
CI005473.WI,配电设备(中信),2017-03-03,0,0,0,1529.601,0,
