代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005220.WI,火电(中信),2015-01-05,2666.3624,2801.3828,2656.8116,2789.0258,3867754200,
CI005220.WI,火电(中信),2015-01-06,2760.8853,2760.8853,2690.9435,2737.3263,2485176997,
CI005220.WI,火电(中信),2015-01-07,2722.968,2764.563,2695.297,2758.6035,2268521290,
CI005220.WI,火电(中信),2015-01-08,2753.1366,2756.0003,2651.0184,2652.165,2226238536,
CI005220.WI,火电(中信),2015-01-09,2627.7863,2690.3375,2596.5248,2599.0225,2037355546,
CI005220.WI,火电(中信),2015-01-12,2569.0394,2569.0394,2458.4494,2478.551,1771050316,
CI005220.WI,火电(中信),2015-01-13,2467.9325,2506.9402,2467.9325,2491.7653,1131900856,
CI005220.WI,火电(中信),2015-01-14,2500.3697,2517.8999,2465.6211,2484.2931,993887915,
CI005220.WI,火电(中信),2015-01-15,2486.3258,2559.8501,2486.3258,2559.8501,1276396168,
CI005220.WI,火电(中信),2015-01-16,2579.9813,2607.5265,2556.2688,2565.2746,1484804240,
CI005220.WI,火电(中信),2015-01-19,2437.6088,2484.5919,2323.1068,2335.111,1916290170,
CI005220.WI,火电(中信),2015-01-20,2347.6909,2403.8294,2342.9667,2386.3253,1454683689,
CI005220.WI,火电(中信),2015-01-21,2390.9499,2486.965,2378.1437,2481.0813,1662778948,
CI005220.WI,火电(中信),2015-01-22,2479.8852,2496.6633,2460.8555,2494.2959,1239745889,
CI005220.WI,火电(中信),2015-01-23,2496.8205,2523.2136,2477.1047,2493.3176,1380339412,
CI005220.WI,火电(中信),2015-01-26,2490.7108,2539.5024,2483.4483,2538.276,1361074799,
CI005220.WI,火电(中信),2015-01-27,2536.4853,2536.4853,2461.1407,2516.1351,1377349975,
CI005220.WI,火电(中信),2015-01-28,2497.5083,2515.388,2481.135,2490.8951,1090639387,
CI005220.WI,火电(中信),2015-01-29,2470.5233,2574.2205,2461.2028,2551.2352,2156834919,
CI005220.WI,火电(中信),2015-01-30,2562.8514,2605.2939,2527.4952,2528.6565,2341907481,
CI005220.WI,火电(中信),2015-02-02,2461.8984,2461.8984,2407.0339,2418.1423,1540897912,
CI005220.WI,火电(中信),2015-02-03,2429.3206,2462.5352,2418.061,2457.5285,1192878173,
CI005220.WI,火电(中信),2015-02-04,2475.1621,2498.9824,2458.2038,2461.3353,1391506930,
CI005220.WI,火电(中信),2015-02-05,2476.7639,2480.4988,2403.1643,2403.1643,1782365662,
CI005220.WI,火电(中信),2015-02-06,2383.2099,2383.2099,2280.8306,2295.3665,1907588710,
CI005220.WI,火电(中信),2015-02-09,2277.5296,2291.958,2244.9207,2272.386,1168867124,
CI005220.WI,火电(中信),2015-02-10,2271.26,2334.3815,2268.1948,2334.3815,944506907,
CI005220.WI,火电(中信),2015-02-11,2339.989,2346.4023,2325.5711,2333.0303,842419036,
CI005220.WI,火电(中信),2015-02-12,2331.4941,2365.3322,2309.7959,2349.8576,982586565,
CI005220.WI,火电(中信),2015-02-13,2357.8775,2404.0243,2357.3108,2383.7441,1194581067,
CI005220.WI,火电(中信),2015-02-16,2389.5287,2398.4922,2381.5137,2393.5078,899517175,
CI005220.WI,火电(中信),2015-02-17,2394.9233,2409.5316,2394.1557,2406.8443,768323109,
CI005220.WI,火电(中信),2015-02-25,2412.1563,2471.5425,2394.5914,2441.8643,1163526445,
