代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005242.WI,绵纶(中信),2015-01-05,2113.54,2113.6679,2062.7936,2104.4481,13011382,
CI005242.WI,绵纶(中信),2015-01-06,2104.5356,2165.4355,2085.0253,2139.5165,12271058,
CI005242.WI,绵纶(中信),2015-01-07,2131.2821,2161.9016,2121.6975,2149.0073,12066038,
CI005242.WI,绵纶(中信),2015-01-08,2149.7345,2171.4414,2126.848,2142.2804,9297100,
CI005242.WI,绵纶(中信),2015-01-09,2138.6718,2159.1569,2110.929,2123.523,10182247,
CI005242.WI,绵纶(中信),2015-01-12,2119.9144,2119.9144,2064.2352,2079.6079,8964069,
CI005242.WI,绵纶(中信),2015-01-13,2129.3126,2140.9278,2110.7176,2138.9508,8428415,
CI005242.WI,绵纶(中信),2015-01-14,2119.8289,2159.7857,2114.8937,2145.4771,9679393,
CI005242.WI,绵纶(中信),2015-01-15,2145.7395,2158.0668,2134.0969,2148.653,8299399,
CI005242.WI,绵纶(中信),2015-01-16,2148.653,2166.357,2140.4483,2154.6887,7903340,
CI005242.WI,绵纶(中信),2015-01-19,2118.2486,2145.5602,2067.711,2081.3861,11391225,
CI005242.WI,绵纶(中信),2015-01-20,2084.0051,2149.3737,2084.0051,2144.4363,10206202,
CI005242.WI,绵纶(中信),2015-01-21,2151.0413,2203.6328,2146.1532,2195.0463,17208714,
CI005242.WI,绵纶(中信),2015-01-22,2190.0707,2235.2444,2183.7536,2229.1831,16046670,
CI005242.WI,绵纶(中信),2015-01-23,2224.6723,2304.4038,2221.4861,2301.6888,17702478,
CI005242.WI,绵纶(中信),2015-01-26,2307.8375,2450.2698,2307.8375,2446.6612,21500707,
CI005242.WI,绵纶(中信),2015-01-27,2522.1165,2522.1165,2413.6336,2480.4608,24205020,
CI005242.WI,绵纶(中信),2015-01-28,2465.0006,2465.0006,2409.042,2419.5947,13340939,
CI005242.WI,绵纶(中信),2015-01-29,2412.5034,2434.686,2385.5244,2401.4706,10335424,
CI005242.WI,绵纶(中信),2015-01-30,2411.1895,2419.0423,2362.3072,2364.9028,12880723,
CI005242.WI,绵纶(中信),2015-02-02,2331.1863,2343.8033,2294.3091,2313.6294,12947599,
CI005242.WI,绵纶(中信),2015-02-03,2317.8203,2363.1645,2298.4742,2358.1419,11195734,
CI005242.WI,绵纶(中信),2015-02-04,2362.7124,2376.7181,2317.4941,2324.9608,9120649,
CI005242.WI,绵纶(中信),2015-02-05,2336.548,2363.2854,2310.8825,2340.2049,10353184,
CI005242.WI,绵纶(中信),2015-02-06,2319.0503,2363.2573,2311.1424,2326.1777,9615857,
CI005242.WI,绵纶(中信),2015-02-09,2337.9825,2356.823,2298.4761,2320.6093,5977802,
CI005242.WI,绵纶(中信),2015-02-10,2320.6093,2330.4093,2290.5145,2308.6364,6184890,
CI005242.WI,绵纶(中信),2015-02-11,2308.6279,2342.1797,2307.6682,2332.9538,6043381,
CI005242.WI,绵纶(中信),2015-02-12,2327.5857,2379.9484,2321.8828,2364.5566,9348913,
CI005242.WI,绵纶(中信),2015-02-13,2375.3226,2434.4567,2365.4502,2434.4567,12656449,
CI005242.WI,绵纶(中信),2015-02-16,2432.6524,2501.3306,2423.42,2485.5294,12459365,
CI005242.WI,绵纶(中信),2015-02-17,2481.1061,2503.5894,2449.4694,2482.0338,9005750,
CI005242.WI,绵纶(中信),2015-02-25,2482.0338,2510.2518,2466.3881,2473.584,10553302,
CI005242.WI,绵纶(中信),2015-02-26,2470.2378,2494.9261,2448.4478,2469.9627,9816743,
CI005242.WI,绵纶(中信),2015-02-27,2472.8141,2501.8579,2469.3059,2501.8579,9664785,
CI005242.WI,绵纶(中信),2015-03-02,2512.496,2558.6583,2483.8469,2544.0408,14202022,
CI005242.WI,绵纶(中信),2015-03-03,2533.3538,2623.5886,2497.5172,2586.4983,16329501,
CI005242.WI,绵纶(中信),2015-03-04,2596.2362,2709.3514,2588.3684,2709.3258,15510703,
CI005242.WI,绵纶(中信),2015-03-05,2733.9011,2778.4115,2694.796,2750.6628,21862010,
CI005242.WI,绵纶(中信),2015-03-06,2709.4032,2850.9389,2709.4032,2838.9509,20771328,
CI005242.WI,绵纶(中信),2015-03-09,2833.3143,2913.7747,2816.4355,2856.3117,17281300,
CI005242.WI,绵纶(中信),2015-03-10,2885.5279,2955.0654,2848.6445,2954.1632,18585670,
CI005242.WI,绵纶(中信),2015-03-11,2938.3341,3070.9246,2936.5298,3052.7689,9957367,
CI005242.WI,绵纶(中信),2015-03-12,3062.0376,3062.0376,2851.1315,2890.9393,8840432,
CI005242.WI,绵纶(中信),2015-03-13,2893.3809,2977.0482,2832.6366,2948.6627,7288522,
CI005242.WI,绵纶(中信),2015-03-16,2951.2286,3062.6273,2925.5335,3043.8411,12029433,
CI005242.WI,绵纶(中信),2015-03-17,3045.1241,3174.8045,2969.1937,3120.9692,12197189,
CI005242.WI,绵纶(中信),2015-03-18,3084.9285,3311.0242,3079.921,3228.5581,16419341,
CI005242.WI,绵纶(中信),2015-03-19,3309.7021,3309.7021,3186.0208,3276.7249,14887590,
CI005242.WI,绵纶(中信),2015-03-20,3339.8255,3438.9276,3273.4979,3293.1939,13989474,
CI005242.WI,绵纶(中信),2015-03-23,3303.1237,3313.6397,3218.0916,3299.1573,12549191,
CI005242.WI,绵纶(中信),2015-03-24,3294.8535,3294.8535,3093.2943,3188.7537,20212702,
CI005242.WI,绵纶(中信),2015-03-25,3180.8497,3221.2438,3141.9978,3203.9467,15412079,
CI005242.WI,绵纶(中信),2015-03-26,3191.117,3202.2123,3121.9747,3147.261,13997628,
CI005242.WI,绵纶(中信),2015-03-27,3144.4463,3256.7157,3114.4082,3245.5847,13907591,
CI005242.WI,绵纶(中信),2015-03-30,3244.881,3359.3075,3238.9706,3263.0949,19639148,
CI005242.WI,绵纶(中信),2015-03-31,3246.9564,3261.4423,3184.556,3261.3179,14107208,
CI005242.WI,绵纶(中信),2015-04-01,3267.9815,3429.5337,3255.5676,3408.9669,19884383,
