代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005247.WI,氟化工(中信),2015-01-05,3056.7774,3132.0203,3036.6152,3121.6864,41513367,
CI005247.WI,氟化工(中信),2015-01-06,3122.7679,3206.6812,3120.0195,3205.1277,64882833,
CI005247.WI,氟化工(中信),2015-01-07,3183.414,3225.1888,3145.2086,3207.6621,48437922,
CI005247.WI,氟化工(中信),2015-01-08,3206.3603,3252.5111,3173.3645,3195.769,59033287,
CI005247.WI,氟化工(中信),2015-01-09,3182.7593,3270.0358,3181.8924,3191.1399,59015164,
CI005247.WI,氟化工(中信),2015-01-12,3178.0191,3264.1042,3160.3834,3196.5925,52953812,
CI005247.WI,氟化工(中信),2015-01-13,3174.2535,3274.5878,3174.2535,3273.9369,59346190,
CI005247.WI,氟化工(中信),2015-01-14,3284.3089,3285.7035,3215.866,3242.7406,42544803,
CI005247.WI,氟化工(中信),2015-01-15,3246.3361,3288.5148,3209.6775,3266.6881,58598041,
CI005247.WI,氟化工(中信),2015-01-16,3188.9509,3247.4919,3188.9509,3226.6503,46781823,
CI005247.WI,氟化工(中信),2015-01-19,3127.1811,3204.683,3017.1115,3032.9293,66205131,
CI005247.WI,氟化工(中信),2015-01-20,3055.2489,3140.5894,3041.6722,3138.3863,42458417,
CI005247.WI,氟化工(中信),2015-01-21,3139.2528,3207.5271,3136.2572,3205.3239,40046124,
CI005247.WI,氟化工(中信),2015-01-22,3199.365,3263.0489,3196.7627,3255.7888,35893640,
CI005247.WI,氟化工(中信),2015-01-23,3256.6587,3315.4985,3228.4047,3249.5605,44825225,
CI005247.WI,氟化工(中信),2015-01-26,3257.5287,3374.0021,3234.9694,3359.0746,62390253,
CI005247.WI,氟化工(中信),2015-01-27,3458.9361,3526.5139,3392.6278,3473.9469,140441144,
CI005247.WI,氟化工(中信),2015-01-28,3453.0544,3535.1821,3437.439,3501.2528,84110271,
CI005247.WI,氟化工(中信),2015-01-29,3461.0293,3524.6985,3442.6178,3480.9103,56306694,
CI005247.WI,氟化工(中信),2015-01-30,3468.0567,3493.6846,3397.5872,3400.7167,45495553,
CI005247.WI,氟化工(中信),2015-02-02,3368.6559,3517.7759,3351.868,3491.8449,56774079,
CI005247.WI,氟化工(中信),2015-02-03,3501.4949,3542.5702,3478.2654,3501.0712,65422816,
CI005247.WI,氟化工(中信),2015-02-04,3493.1347,3645.162,3492.4044,3545.2648,73996611,
CI005247.WI,氟化工(中信),2015-02-05,3523.2711,3556.3164,3454.1849,3457.7165,56812865,
CI005247.WI,氟化工(中信),2015-02-06,3447.8174,3491.7571,3364.4147,3384.0385,40142344,
CI005247.WI,氟化工(中信),2015-02-09,3369.0516,3414.207,3346.8785,3363.7123,25081656,
CI005247.WI,氟化工(中信),2015-02-10,3353.1948,3413.1822,3351.4469,3400.3726,23706403,
CI005247.WI,氟化工(中信),2015-02-11,3401.6824,3419.8132,3371.83,3382.1672,31964041,
CI005247.WI,氟化工(中信),2015-02-12,3383.9122,3443.9005,3383.9122,3427.1212,31042997,
CI005247.WI,氟化工(中信),2015-02-13,3440.7682,3537.4941,3435.7851,3516.1288,45841507,
CI005247.WI,氟化工(中信),2015-02-16,3521.1893,3631.8209,3521.1893,3622.2097,45698677,
CI005247.WI,氟化工(中信),2015-02-17,3630.5097,3759.0223,3630.5097,3711.8549,72574338,
CI005247.WI,氟化工(中信),2015-02-25,3720.4069,3745.9613,3656.6967,3714.4434,55067838,
CI005247.WI,氟化工(中信),2015-02-26,3716.5949,3721.4249,3649.8723,3691.5176,58462729,
CI005247.WI,氟化工(中信),2015-02-27,3690.8964,3734.9473,3662.6963,3701.5617,70808915,
CI005247.WI,氟化工(中信),2015-03-02,3720.9665,3789.8244,3697.6187,3736.4049,78316027,
CI005247.WI,氟化工(中信),2015-03-03,3732.0359,3732.0359,3609.9774,3616.3851,78297919,
