代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005212.WI,其他煤化工(中信),2015-06-01,1100.0717,1100.0717,1100.0717,1100.0717,9950,
CI005212.WI,其他煤化工(中信),2015-06-02,1210.1743,1210.1743,1210.1743,1210.1743,19250,
CI005212.WI,其他煤化工(中信),2015-06-03,1331.2634,1331.2634,1331.2634,1331.2634,77548,
CI005212.WI,其他煤化工(中信),2015-06-04,1464.2942,1464.2942,1464.2942,1464.2942,150200,
CI005212.WI,其他煤化工(中信),2015-06-05,1610.6998,1610.6998,1610.6998,1610.6998,88225,
CI005212.WI,其他煤化工(中信),2015-06-08,1771.6742,1771.6742,1699.4793,1699.4793,14285051,
CI005212.WI,其他煤化工(中信),2015-06-09,1529.5794,1532.4685,1529.5794,1532.4685,1638100,
CI005212.WI,其他煤化工(中信),2015-06-10,1379.3178,1685.6192,1379.3178,1685.6192,11348431,
CI005212.WI,其他煤化工(中信),2015-06-11,1637.7746,1854.1571,1637.7746,1854.1571,8744641,
CI005212.WI,其他煤化工(中信),2015-06-12,2038.8034,2038.8034,1674.3458,1674.3458,14895052,
CI005212.WI,其他煤化工(中信),2015-06-15,1507.1762,1509.7817,1507.1762,1509.7817,6452049,
CI005212.WI,其他煤化工(中信),2015-06-16,1389.115,1389.115,1361.2736,1361.2736,6846109,
CI005212.WI,其他煤化工(中信),2015-06-17,1354.0199,1381.602,1354.0199,1381.602,4702932,
CI005212.WI,其他煤化工(中信),2015-06-18,1346.456,1346.456,1245.7905,1245.7905,4910262,
CI005212.WI,其他煤化工(中信),2015-06-19,1195.0361,1195.0361,1158.5245,1158.5245,3551942,
CI005212.WI,其他煤化工(中信),2015-06-23,1164.6284,1225.3563,1164.6284,1225.3563,2862376,
CI005212.WI,其他煤化工(中信),2015-06-24,1232.9612,1232.9612,1228.0548,1228.0548,2716717,
CI005212.WI,其他煤化工(中信),2015-06-25,1217.9969,1217.9969,1130.2987,1130.2987,2564712,
CI005212.WI,其他煤化工(中信),2015-06-26,1091.2212,1091.2212,1019.1657,1019.1657,2324735,
CI005212.WI,其他煤化工(中信),2015-06-29,1044.0354,1044.0354,918.9571,918.9571,2710177,
CI005212.WI,其他煤化工(中信),2015-06-30,894.2871,969.1914,894.2871,969.1914,4026679,
CI005212.WI,其他煤化工(中信),2015-07-01,966.7126,966.7126,921.9836,921.9836,3928932,
CI005212.WI,其他煤化工(中信),2015-07-02,902.0488,902.0488,864.2973,864.2973,2576585,
CI005212.WI,其他煤化工(中信),2015-07-03,829.2244,829.2244,805.9886,805.9886,2610728,
CI005212.WI,其他煤化工(中信),2015-07-06,886.5874,886.5874,830.4201,830.4201,3461500,
CI005212.WI,其他煤化工(中信),2015-07-07,807.949,807.949,748.7645,748.7645,1959902,
CI005212.WI,其他煤化工(中信),2015-07-08,673.8881,675.161,673.8881,675.161,2302600,
CI005212.WI,其他煤化工(中信),2015-07-09,648.8034,742.5757,648.8034,742.5757,3135722,
CI005212.WI,其他煤化工(中信),2015-07-10,798.3323,818.0957,798.3323,818.0957,1723399,
CI005212.WI,其他煤化工(中信),2015-07-13,898.5599,899.8291,898.5599,899.8291,2937613,
CI005212.WI,其他煤化工(中信),2015-07-14,927.7504,989.9389,927.7504,989.9389,6317956,
CI005212.WI,其他煤化工(中信),2015-07-15,953.3873,953.3873,892.6279,892.6279,3340321,
CI005212.WI,其他煤化工(中信),2015-07-16,892.6279,892.6279,888.3046,888.3046,3348825,
CI005212.WI,其他煤化工(中信),2015-07-17,891.3564,942.8452,891.3564,942.8452,3200249,
CI005212.WI,其他煤化工(中信),2015-07-20,942.5897,942.5897,940.0346,940.0346,3237092,
CI005212.WI,其他煤化工(中信),2015-07-21,927.2589,975.0399,927.2589,975.0399,3426740,
CI005212.WI,其他煤化工(中信),2015-07-22,983.4719,994.0859,983.4719,994.0859,4076064,
CI005212.WI,其他煤化工(中信),2015-07-23,995.8789,1093.4689,995.8789,1093.4689,5188806,
CI005212.WI,其他煤化工(中信),2015-07-24,1152.6376,1152.6376,1074.9084,1074.9084,6816437,
CI005212.WI,其他煤化工(中信),2015-07-27,1038.7188,1038.7188,969.1935,969.1935,3505502,
CI005212.WI,其他煤化工(中信),2015-07-28,901.3063,920.0383,901.3063,920.0383,3627103,
CI005212.WI,其他煤化工(中信),2015-07-29,943.5627,1012.068,943.5627,1012.068,3584781,
CI005212.WI,其他煤化工(中信),2015-07-30,995.2648,1015.4286,995.2648,1015.4286,4653586,
CI005212.WI,其他煤化工(中信),2015-07-31,997.8499,1084.3578,997.8499,1084.3578,5905045,
CI005212.WI,其他煤化工(中信),2015-08-03,1064.8783,1192.9234,1064.8783,1192.9234,7432498,
CI005212.WI,其他煤化工(中信),2015-08-04,1211.8835,1238.895,1211.8835,1238.895,8779772,
CI005212.WI,其他煤化工(中信),2015-08-05,1168.7689,1307.4238,1168.7689,1307.4238,9071350,
CI005212.WI,其他煤化工(中信),2015-08-06,1240.0954,1240.0954,1212.7074,1212.7074,5202366,
CI005212.WI,其他煤化工(中信),2015-08-07,1185.9449,1203.2618,1185.9449,1203.2618,4361850,
CI005212.WI,其他煤化工(中信),2015-08-10,1206.9351,1242.356,1206.9351,1242.356,4235632,
CI005212.WI,其他煤化工(中信),2015-08-11,1224.5143,1253.3758,1224.5143,1253.3758,4601331,
CI005212.WI,其他煤化工(中信),2015-08-12,1242.0936,1242.0936,1193.2613,1193.2613,3640757,
CI005212.WI,其他煤化工(中信),2015-08-13,1187.1947,1188.7773,1187.1947,1188.7773,3557321,
CI005212.WI,其他煤化工(中信),2015-08-14,1200.6466,1200.6466,1187.4585,1187.4585,2545859,
CI005212.WI,其他煤化工(中信),2015-08-17,1181.6557,1181.6557,1144.4652,1144.4652,2213171,
CI005212.WI,其他煤化工(中信),2015-08-18,1133.651,1133.651,1031.9379,1031.9379,2862771,
CI005212.WI,其他煤化工(中信),2015-08-19,977.7645,1050.3734,977.7645,1050.3734,2772606,
CI005212.WI,其他煤化工(中信),2015-08-20,1038.4524,1038.4524,971.9133,971.9133,2074607,
CI005212.WI,其他煤化工(中信),2015-08-21,936.4887,947.4884,936.4887,947.4884,1824800,
CI005212.WI,其他煤化工(中信),2015-08-24,881.2977,881.2977,854.3503,854.3503,1122669,
CI005212.WI,其他煤化工(中信),2015-08-25,769.049,770.5014,769.049,770.5014,2027354,
CI005212.WI,其他煤化工(中信),2015-08-26,779.0744,818.5586,779.0744,818.5586,4308277,
CI005212.WI,其他煤化工(中信),2015-08-27,826.0954,844.9376,826.0954,844.9376,2970928,
CI005212.WI,其他煤化工(中信),2015-08-28,837.1316,887.6542,837.1316,887.6542,2878243,
CI005212.WI,其他煤化工(中信),2015-08-31,873.5902,873.5902,812.6227,812.6227,1890658,
CI005212.WI,其他煤化工(中信),2015-09-01,800.6771,800.6771,736.2361,736.2361,1666538,
CI005212.WI,其他煤化工(中信),2015-09-02,711.4986,711.4986,710.3943,710.3943,1438279,
CI005212.WI,其他煤化工(中信),2015-09-07,724.2469,744.138,724.2469,744.138,1061377,
CI005212.WI,其他煤化工(中信),2015-09-08,749.8678,795.93,749.8678,795.93,1650169,
CI005212.WI,其他煤化工(中信),2015-09-09,797.0443,836.1244,797.0443,836.1244,2260409,
CI005212.WI,其他煤化工(中信),2015-09-10,827.0107,827.0107,809.9538,809.9538,1284110,
CI005212.WI,其他煤化工(中信),2015-09-11,808.8198,822.427,808.8198,822.427,791105,
CI005212.WI,其他煤化工(中信),2015-09-14,819.1373,819.1373,741.9114,741.9114,1641208,
CI005212.WI,其他煤化工(中信),2015-09-15,720.8411,720.8411,712.3834,712.3834,1256603,
CI005212.WI,其他煤化工(中信),2015-09-16,723.4965,781.2708,723.4965,781.2708,1653698,
CI005212.WI,其他煤化工(中信),2015-09-17,760.8797,778.1457,760.8797,778.1457,2027679,
CI005212.WI,其他煤化工(中信),2015-09-18,781.1805,791.8411,781.1805,791.8411,1022899,
CI005212.WI,其他煤化工(中信),2015-09-21,784.0019,830.7997,784.0019,830.7997,1576501,
CI005212.WI,其他煤化工(中信),2015-09-22,829.9689,843.8432,829.9689,843.8432,1749674,
CI005212.WI,其他煤化工(中信),2015-09-23,827.2195,848.3156,827.2195,848.3156,2122891,
CI005212.WI,其他煤化工(中信),2015-09-24,848.3156,854.2538,848.3156,854.2538,1703707,
CI005212.WI,其他煤化工(中信),2015-09-25,853.9975,853.9975,778.5669,778.5669,1588038,
CI005212.WI,其他煤化工(中信),2015-09-28,801.2232,815.5489,801.2232,815.5489,1001750,
CI005212.WI,其他煤化工(中信),2015-09-29,799.3194,804.1312,799.3194,804.1312,657446,
CI005212.WI,其他煤化工(中信),2015-09-30,813.2179,875.0556,813.2179,875.0556,3823680,
CI005212.WI,其他煤化工(中信),2015-10-08,884.7687,929.134,884.7687,929.134,3778990,
CI005212.WI,其他煤化工(中信),2015-10-09,910.4584,917.7985,910.4584,917.7985,2840208,
CI005212.WI,其他煤化工(中信),2015-10-12,918.3492,961.4858,918.3492,961.4858,2969222,
CI005212.WI,其他煤化工(中信),2015-10-13,941.0061,968.2162,941.0061,968.2162,2538104,
CI005212.WI,其他煤化工(中信),2015-10-14,951.466,951.466,931.9081,931.9081,2206747,
CI005212.WI,其他煤化工(中信),2015-10-15,926.1302,961.17,926.1302,961.17,2053987,
CI005212.WI,其他煤化工(中信),2015-10-16,970.3972,1047.3869,970.3972,1047.3869,3755392,
CI005212.WI,其他煤化工(中信),2015-10-19,1039.0078,1039.0078,1011.0426,1011.0426,3142412,
CI005212.WI,其他煤化工(中信),2015-10-20,1002.0443,1017.8166,1002.0443,1017.8166,2105490,
CI005212.WI,其他煤化工(中信),2015-10-21,1015.4756,1015.4756,917.7652,917.7652,2719563,
CI005212.WI,其他煤化工(中信),2015-10-22,914.2777,950.1623,914.2777,950.1623,1934787,
CI005212.WI,其他煤化工(中信),2015-10-23,959.1889,976.4818,959.1889,976.4818,2189884,
