代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005307.WI,黑色家电Ⅲ(中信),2015-01-05,2791.0243,2931.1308,2791.0243,2913.3678,737007105,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-06,2930.0364,3016.0435,2899.096,2995.8768,781128634,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-07,2997.8707,3012.7866,2949.8154,2981.0498,486555621,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-08,2978.9067,2981.2002,2896.6058,2911.0721,393195232,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-09,2908.0205,2955.7013,2876.5782,2880.3575,467218483,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-12,2855.6595,2900.8171,2841.016,2881.4514,387942653,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-13,2882.7508,2919.8973,2879.8887,2904.8585,321929944,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-14,2900.1313,2909.183,2852.6193,2866.4834,321578908,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-15,2867.527,2893.3717,2841.2069,2891.294,318750864,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-16,2901.1551,2987.0028,2889.0952,2953.5774,509057374,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-19,2849.2773,2957.667,2756.8927,2817.8238,662769274,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-20,2834.4236,2924.7305,2834.4236,2921.1043,570107344,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-21,2932.4822,2972.7803,2901.1192,2967.7259,476110816,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-22,2960.3437,2996.7526,2934.1332,2980.3203,417111189,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-23,2981.009,2992.4411,2923.9468,2931.7246,350031521,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-26,2934.0757,2996.932,2927.4758,2996.932,424676929,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-27,2994.3478,3087.8895,2984.8778,3059.8125,722769686,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-28,3032.6861,3081.4004,3006.4124,3047.8342,529086080,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-29,3007.1124,3027.5388,2975.7285,2989.5278,396831129,
CI005307.WI,黑色家电Ⅲ(中信),2015-01-30,3067.3632,3180.7398,3067.3632,3138.5012,906590459,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-02,3090.4947,3124.3771,3068.4188,3088.8597,622979770,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-03,3107.5158,3158.3027,3066.7901,3138.897,478767360,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-04,3124.2713,3149.122,3071.1298,3074.7945,419549590,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-05,3087.4034,3107.8499,3057.866,3059.5454,397454531,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-06,3050.1792,3069.139,2916.906,2939.2144,487020865,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-09,2933.1109,2980.9991,2923.3523,2939.5991,290004309,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-10,2967.8684,3010.0783,2965.0392,3009.4331,402585517,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-11,3029.4359,3225.3076,3029.4359,3221.3574,1225075003,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-12,3209.3675,3460.7284,3207.097,3387.8303,1443529818,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-13,3424.1282,3433.9344,3340.8933,3407.6814,850471818,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-16,3410.5379,3629.1721,3393.6326,3622.1962,943077228,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-17,3645.723,3659.6829,3545.5906,3599.9106,629477396,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-25,3590.6125,3595.16,3510.5001,3514.9887,618894877,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-26,3508.5854,3550.0686,3466.2699,3538.7308,465948347,
CI005307.WI,黑色家电Ⅲ(中信),2015-02-27,3527.675,3740.6781,3510.0149,3694.5784,815119519,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-02,3694.4197,3892.4456,3652.8348,3863.5647,863757356,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-03,3863.9501,3902.2159,3784.7986,3786.6463,742896590,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-04,3791.5737,3956.1115,3791.5737,3938.2602,884548385,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-05,3921.2189,3921.2189,3824.2802,3881.1301,702267135,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-06,3879.237,3879.237,3677.3755,3711.3781,724439673,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-09,3687.649,3751.9444,3603.6817,3742.1556,487514512,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-10,3745.2132,3866.7884,3732.4407,3819.5369,571703305,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-11,3806.1042,3921.5535,3738.0695,3765.3655,590632537,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-12,3786.7883,3787.6815,3692.5827,3719.434,528457922,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-13,3727.6289,3769.5196,3689.602,3759.9714,431366358,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-16,3775.8212,3895.0745,3768.7428,3866.5229,747554702,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-17,3874.3664,3932.2313,3831.3736,3921.756,941647993,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-18,3910.1407,4251.8897,3910.1407,4238.9154,1545393809,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-19,4232.0982,4302.1031,4164.8939,4222.2796,1277862741,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-20,4224.8438,4303.3364,4168.1673,4239.262,942584135,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-23,4272.9363,4387.7845,4247.6401,4321.9248,943453202,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-24,4337.6835,4346.0736,4132.8715,4299.7983,968366855,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-25,4294.9112,4474.9694,4233.4866,4418.4967,1059927453,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-26,4390.5295,4390.5295,4265.8618,4277.6095,737795486,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-27,4286.9667,4301.9946,4205.116,4274.7428,549973904,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-30,4270.7853,4321.0183,4264.2871,4308.5249,621337826,
CI005307.WI,黑色家电Ⅲ(中信),2015-03-31,4327.5601,4376.4216,4261.0353,4298.2383,650463554,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-01,4312.2278,4523.8055,4293.9388,4486.008,1030612859,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-02,4484.7641,4529.9154,4413.3551,4517.469,916945911,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-03,4494.3643,4556.1301,4456.211,4548.6849,658071997,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-07,4623.4522,4705.5645,4612.6755,4652.7064,890949594,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-08,4655.9756,4675.8509,4463.5015,4576.7303,759188130,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-09,4618.5915,4619.9713,4367.3613,4476.9257,881745411,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-10,4477.0645,4614.765,4426.3186,4590.4291,823659606,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-13,4598.1001,4684.3942,4542.8453,4656.8669,829359339,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-14,4662.4798,4694.7631,4597.5834,4623.9766,850034946,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-15,4632.6361,4632.9971,4447.7105,4454.8638,782673810,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-16,4389.9759,4551.3805,4355.5042,4512.6437,570869069,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-17,4531.9515,4660.194,4531.9515,4631.0977,927141186,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-20,4615.8362,4754.8102,4532.3572,4624.6759,1235586180,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-21,4671.1353,5003.1979,4654.2423,4990.3708,1406084250,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-22,5022.1623,5150.0274,5019.0307,5049.2215,1374514629,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-23,5065.089,5091.1185,4955.286,5041.181,1029163739,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-24,4957.1246,5175.7809,4915.655,5087.9896,1061078002,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-27,5103.5374,5153.0869,5013.8728,5062.6876,861335502,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-28,5058.8259,5058.8259,4733.3653,4777.2488,927159327,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-29,4764.0515,5045.7595,4747.304,4998.2785,800668669,
CI005307.WI,黑色家电Ⅲ(中信),2015-04-30,5073.1811,5186.8127,5021.7147,5072.1296,867238275,
CI005307.WI,黑色家电Ⅲ(中信),2015-05-04,5074.9669,5120.7006,4982.1982,5085.7088,604602594,
CI005307.WI,黑色家电Ⅲ(中信),2015-05-05,5060.0826,5060.0826,4763.5072,4827.2495,845434897,
CI005307.WI,黑色家电Ⅲ(中信),2015-05-06,4810.9013,4921.8488,4637.4953,4684.7115,682317488,
CI005307.WI,黑色家电Ⅲ(中信),2015-05-07,4655.3199,4728.5588,4623.047,4672.6425,540792767,
CI005307.WI,黑色家电Ⅲ(中信),2015-05-08,4807.5013,5021.4022,4787.1424,4963.1,874812342,
CI005307.WI,黑色家电Ⅲ(中信),2015-05-11,5022.9031,5190.7666,4964.7148,5190.7666,943542022,
CI005307.WI,黑色家电Ⅲ(中信),2015-05-12,5217.8592,5318.6019,5162.6395,5300.1554,870682852,
CI005307.WI,黑色家电Ⅲ(中信),2015-05-13,5295.2409,5349.3057,5212.0833,5244.1851,781387187,
CI005307.WI,黑色家电Ⅲ(中信),2015-05-14,5289.3088,5597.486,5286.2768,5573.567,1525561355,
