代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005229.WI,板材(中信),2015-01-05,1714.3573,1803.6317,1712.7911,1798.3584,2557053146,
CI005229.WI,板材(中信),2015-01-06,1778.706,1780.509,1728.1609,1755.9485,1804142874,
CI005229.WI,板材(中信),2015-01-07,1746.059,1783.2008,1736.4733,1763.2275,1714686933,
CI005229.WI,板材(中信),2015-01-08,1761.2721,1765.1027,1698.6524,1701.6069,1535821936,
CI005229.WI,板材(中信),2015-01-09,1690.7692,1730.6484,1672.0774,1677.7211,1509967757,
CI005229.WI,板材(中信),2015-01-12,1658.3289,1658.3289,1603.9307,1616.7261,1342860074,
CI005229.WI,板材(中信),2015-01-13,1610.5169,1629.2045,1602.9831,1611.5544,768837090,
CI005229.WI,板材(中信),2015-01-14,1613.3705,1614.8695,1568.4027,1581.6728,871841773,
CI005229.WI,板材(中信),2015-01-15,1579.3042,1633.9953,1569.6799,1633.8961,1007949638,
CI005229.WI,板材(中信),2015-01-16,1638.2063,1656.5568,1630.0246,1653.3857,1161047127,
CI005229.WI,板材(中信),2015-01-19,1576.4333,1597.4207,1492.02,1501.0132,1642373435,
CI005229.WI,板材(中信),2015-01-20,1506.9574,1546.4948,1506.9574,1538.6831,1063971539,
CI005229.WI,板材(中信),2015-01-21,1543.8811,1598.6344,1534.9528,1596.0552,1323202191,
CI005229.WI,板材(中信),2015-01-22,1594.3926,1644.8645,1587.8563,1630.2474,1634438270,
CI005229.WI,板材(中信),2015-01-23,1643.3371,1671.828,1623.2345,1632.1885,1679557375,
CI005229.WI,板材(中信),2015-01-26,1637.5936,1694.5813,1631.5603,1694.4695,2017517016,
CI005229.WI,板材(中信),2015-01-27,1703.7871,1704.7128,1645.9572,1677.6045,1821731100,
CI005229.WI,板材(中信),2015-01-28,1668.8025,1681.8746,1654.848,1663.8532,1257620658,
CI005229.WI,板材(中信),2015-01-29,1655.9249,1695.1249,1638.6292,1674.9268,1460118700,
CI005229.WI,板材(中信),2015-01-30,1674.7215,1680.8163,1646.7595,1647.3629,1012210866,
CI005229.WI,板材(中信),2015-02-02,1611.8702,1660.023,1596.7616,1626.3135,1484854760,
CI005229.WI,板材(中信),2015-02-03,1632.1733,1649.9794,1622.2949,1641.3873,884523944,
CI005229.WI,板材(中信),2015-02-04,1663.7174,1720.3974,1663.4444,1690.7939,1619782822,
CI005229.WI,板材(中信),2015-02-05,1699.1038,1700.0712,1622.7103,1624.7559,1505902575,
CI005229.WI,板材(中信),2015-02-06,1612.9626,1630.689,1572.9136,1589.5912,1515244497,
CI005229.WI,板材(中信),2015-02-09,1580.1089,1605.8865,1564.1485,1592.5124,953491969,
CI005229.WI,板材(中信),2015-02-10,1590.1782,1613.9732,1585.6679,1613.2551,767274430,
CI005229.WI,板材(中信),2015-02-11,1612.8469,1633.6575,1612.8469,1625.2258,737206568,
