代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005302.WI,景区(中信),2015-01-05,3481.1382,3523.6562,3443.5597,3516.3602,36158334,
CI005302.WI,景区(中信),2015-01-06,3504.6746,3537.3977,3466.0846,3537.3493,38930451,
CI005302.WI,景区(中信),2015-01-07,3528.5784,3536.4942,3499.1414,3529.1086,29109356,
CI005302.WI,景区(中信),2015-01-08,3523.5196,3535.0873,3483.7942,3508.3261,35898896,
CI005302.WI,景区(中信),2015-01-09,3509.4677,3539.9363,3500.7533,3507.4722,35979146,
CI005302.WI,景区(中信),2015-01-12,3490.1146,3491.3702,3452.8561,3463.9956,26071605,
CI005302.WI,景区(中信),2015-01-13,3462.1395,3485.8337,3451.3124,3485.8337,18305839,
CI005302.WI,景区(中信),2015-01-14,3481.6275,3512.2354,3462.7799,3499.3415,21396272,
CI005302.WI,景区(中信),2015-01-15,3500.4654,3546.1049,3494.3061,3544.342,17341872,
CI005302.WI,景区(中信),2015-01-16,3539.5359,3571.4959,3537.8295,3571.4959,18583630,
CI005302.WI,景区(中信),2015-01-19,3514.9786,3587.7768,3446.5449,3493.1993,28263985,
CI005302.WI,景区(中信),2015-01-20,3493.1345,3620.4548,3493.1345,3620.3264,24626533,
CI005302.WI,景区(中信),2015-01-21,3636.9359,3707.1485,3627.5989,3704.3555,36831726,
CI005302.WI,景区(中信),2015-01-22,3689.6014,3797.3671,3684.4491,3785.658,32217350,
CI005302.WI,景区(中信),2015-01-23,3746.2463,3768.3936,3702.1079,3719.5655,34366205,
CI005302.WI,景区(中信),2015-01-26,3728.4047,3800.8408,3719.7337,3800.5312,42192377,
CI005302.WI,景区(中信),2015-01-27,3781.8377,3824.4767,3753.2336,3824.2998,35815187,
CI005302.WI,景区(中信),2015-01-28,3816.7339,3832.3887,3784.5927,3794.2066,27964454,
CI005302.WI,景区(中信),2015-01-29,3765.7791,3785.4531,3741.8219,3771.3165,27101534,
CI005302.WI,景区(中信),2015-01-30,3768.5884,3786.9267,3713.7459,3726.0885,23128712,
CI005302.WI,景区(中信),2015-02-02,3702.8474,3731.2841,3680.4837,3702.7469,17247486,
CI005302.WI,景区(中信),2015-02-03,3701.4386,3811.8345,3701.4386,3796.0882,32028001,
CI005302.WI,景区(中信),2015-02-04,3776.6196,3805.7453,3736.2992,3745.838,42235105,
CI005302.WI,景区(中信),2015-02-05,3770.0361,3771.7734,3722.8934,3729.7599,26955699,
CI005302.WI,景区(中信),2015-02-06,3716.3539,3746.2604,3674.4439,3685.4099,25005984,
CI005302.WI,景区(中信),2015-02-09,3682.8658,3730.434,3649.302,3678.0702,24519832,
CI005302.WI,景区(中信),2015-02-10,3672.6693,3707.8428,3666.1065,3707.8428,25324541,
CI005302.WI,景区(中信),2015-02-11,3708.3765,3740.5489,3697.6974,3730.3833,18133884,
CI005302.WI,景区(中信),2015-02-12,3721.0351,3761.0413,3714.6112,3761.0413,18415132,
CI005302.WI,景区(中信),2015-02-13,3765.952,3829.6887,3749.4771,3829.039,30490591,
CI005302.WI,景区(中信),2015-02-16,3816.8059,3857.2014,3806.097,3847.8398,22612903,
