代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005358.WI,港口(中信),2015-01-05,2227.6703,2266.4537,2209.5887,2259.3779,644724059,
CI005358.WI,港口(中信),2015-01-06,2254.3534,2344.8851,2236.3482,2291.2255,826387420,
CI005358.WI,港口(中信),2015-01-07,2283.9986,2301.1045,2251.0263,2297.6032,600464458,
CI005358.WI,港口(中信),2015-01-08,2296.6611,2376.9259,2256.4041,2315.2533,1031514258,
CI005358.WI,港口(中信),2015-01-09,2302.0346,2377.4339,2296.8758,2303.3448,1159689578,
CI005358.WI,港口(中信),2015-01-12,2284.9253,2284.9253,2210.4773,2229.2682,887819149,
CI005358.WI,港口(中信),2015-01-13,2226.4254,2277.8634,2225.1734,2234.6024,646367413,
CI005358.WI,港口(中信),2015-01-14,2226.9484,2226.9484,2160.237,2191.8723,607086068,
CI005358.WI,港口(中信),2015-01-15,2189.873,2252.9687,2176.7435,2252.9687,664317085,
CI005358.WI,港口(中信),2015-01-16,2259.2347,2275.9604,2236.1954,2273.9373,602701698,
CI005358.WI,港口(中信),2015-01-19,2185.0629,2244.4749,2098.5394,2142.5262,850763534,
CI005358.WI,港口(中信),2015-01-20,2159.9321,2269.0421,2159.9321,2268.0499,881576321,
CI005358.WI,港口(中信),2015-01-21,2274.073,2314.8222,2258.6022,2314.1844,835407443,
CI005358.WI,港口(中信),2015-01-22,2314.1612,2351.7359,2294.3373,2332.5533,864063893,
CI005358.WI,港口(中信),2015-01-23,2325.2047,2375.4646,2310.6527,2336.7434,914184011,
CI005358.WI,港口(中信),2015-01-26,2330.6659,2389.1724,2309.6983,2387.8066,687154969,
CI005358.WI,港口(中信),2015-01-27,2373.387,2413.1371,2308.4464,2394.7509,1022108680,
CI005358.WI,港口(中信),2015-01-28,2385.4656,2447.9317,2375.722,2410.5086,1283578071,
CI005358.WI,港口(中信),2015-01-29,2371.5582,2386.8355,2342.9447,2354.4651,666214947,
CI005358.WI,港口(中信),2015-01-30,2365.7319,2376.9186,2290.3797,2295.2292,549879172,
CI005358.WI,港口(中信),2015-02-02,2271.8007,2280.2346,2241.8388,2252.4193,423242478,
CI005358.WI,港口(中信),2015-02-03,2268.985,2287.1894,2254.7208,2286.6932,389267332,
CI005358.WI,港口(中信),2015-02-04,2295.001,2342.3306,2290.0007,2313.4664,536498236,
CI005358.WI,港口(中信),2015-02-05,2315.435,2316.7012,2259.8037,2261.4858,545106944,
CI005358.WI,港口(中信),2015-02-06,2245.4098,2253.9343,2170.5963,2192.4373,436239935,
CI005358.WI,港口(中信),2015-02-09,2190.0859,2200.6747,2168.5614,2187.8555,275946294,
CI005358.WI,港口(中信),2015-02-10,2199.73,2223.4874,2193.9952,2222.9364,279755400,
CI005358.WI,港口(中信),2015-02-11,2235.9254,2245.3154,2222.3711,2231.4654,309403530,
CI005358.WI,港口(中信),2015-02-12,2228.3803,2259.9259,2210.0979,2242.0986,339919078,
CI005358.WI,港口(中信),2015-02-13,2249.2656,2276.1299,2248.8625,2253.7716,361573333,
CI005358.WI,港口(中信),2015-02-16,2257.2743,2280.9689,2257.1199,2274.2119,319619491,
CI005358.WI,港口(中信),2015-02-17,2277.5249,2336.6345,2277.5249,2335.1505,446915540,
