代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005413.WI,粘胶(中信),2017-01-03,0,0,0,1858.745,0,
CI005413.WI,粘胶(中信),2017-01-04,0,0,0,1896.1281,0,
CI005413.WI,粘胶(中信),2017-01-05,0,0,0,1883.1756,0,
CI005413.WI,粘胶(中信),2017-01-06,0,0,0,1874.2984,0,
CI005413.WI,粘胶(中信),2017-01-09,0,0,0,1918.0745,0,
CI005413.WI,粘胶(中信),2017-01-10,0,0,0,1918.3047,0,
CI005413.WI,粘胶(中信),2017-01-11,0,0,0,1884.9607,0,
CI005413.WI,粘胶(中信),2017-01-12,0,0,0,1852.6732,0,
CI005413.WI,粘胶(中信),2017-01-13,0,0,0,1821.426,0,
CI005413.WI,粘胶(中信),2017-01-16,0,0,0,1748.9023,0,
CI005413.WI,粘胶(中信),2017-01-17,0,0,0,1777.0439,0,
CI005413.WI,粘胶(中信),2017-01-18,0,0,0,1775.5441,0,
CI005413.WI,粘胶(中信),2017-01-19,0,0,0,1770.5406,0,
CI005413.WI,粘胶(中信),2017-01-20,0,0,0,1794.3615,0,
CI005413.WI,粘胶(中信),2017-01-23,0,0,0,1836.0696,0,
CI005413.WI,粘胶(中信),2017-01-24,0,0,0,1827.2307,0,
CI005413.WI,粘胶(中信),2017-01-25,0,0,0,1832.3451,0,
CI005413.WI,粘胶(中信),2017-01-26,0,0,0,1864.0062,0,
CI005413.WI,粘胶(中信),2017-02-03,0,0,0,1839.6698,0,
CI005413.WI,粘胶(中信),2017-02-06,0,0,0,1848.5683,0,
CI005413.WI,粘胶(中信),2017-02-07,0,0,0,1837.2273,0,
CI005413.WI,粘胶(中信),2017-02-08,0,0,0,1861.8315,0,
CI005413.WI,粘胶(中信),2017-02-09,0,0,0,1883.762,0,
CI005413.WI,粘胶(中信),2017-02-10,0,0,0,1920.6253,0,
CI005413.WI,粘胶(中信),2017-02-13,0,0,0,1946.0467,0,
CI005413.WI,粘胶(中信),2017-02-14,0,0,0,1940.2552,0,
