代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005560.WI,通用计算机设备(中信),2017-01-03,0,0,0,999.7298,0,
CI005560.WI,通用计算机设备(中信),2017-01-04,0,0,0,1009.3022,0,
CI005560.WI,通用计算机设备(中信),2017-01-05,0,0,0,1008.1153,0,
CI005560.WI,通用计算机设备(中信),2017-01-06,0,0,0,996.8264,0,
CI005560.WI,通用计算机设备(中信),2017-01-09,0,0,0,999.0393,0,
CI005560.WI,通用计算机设备(中信),2017-01-10,0,0,0,993.7984,0,
CI005560.WI,通用计算机设备(中信),2017-01-11,0,0,0,981.995,0,
CI005560.WI,通用计算机设备(中信),2017-01-12,0,0,0,975.6985,0,
CI005560.WI,通用计算机设备(中信),2017-01-13,0,0,0,954.7512,0,
CI005560.WI,通用计算机设备(中信),2017-01-16,0,0,0,921.5201,0,
CI005560.WI,通用计算机设备(中信),2017-01-17,0,0,0,935.5613,0,
CI005560.WI,通用计算机设备(中信),2017-01-18,0,0,0,922.5907,0,
CI005560.WI,通用计算机设备(中信),2017-01-19,0,0,0,922.3822,0,
CI005560.WI,通用计算机设备(中信),2017-01-20,0,0,0,938.6724,0,
CI005560.WI,通用计算机设备(中信),2017-01-23,0,0,0,943.3724,0,
CI005560.WI,通用计算机设备(中信),2017-01-24,0,0,0,937.6857,0,
CI005560.WI,通用计算机设备(中信),2017-01-25,0,0,0,940.7172,0,
CI005560.WI,通用计算机设备(中信),2017-01-26,0,0,0,942.8611,0,
CI005560.WI,通用计算机设备(中信),2017-02-03,0,0,0,950.2569,0,
CI005560.WI,通用计算机设备(中信),2017-02-06,0,0,0,960.7335,0,
CI005560.WI,通用计算机设备(中信),2017-02-07,0,0,0,956.2873,0,
CI005560.WI,通用计算机设备(中信),2017-02-08,0,0,0,961.4139,0,
CI005560.WI,通用计算机设备(中信),2017-02-09,0,0,0,969.0591,0,
CI005560.WI,通用计算机设备(中信),2017-02-10,0,0,0,966.4426,0,
CI005560.WI,通用计算机设备(中信),2017-02-13,0,0,0,969.0452,0,
CI005560.WI,通用计算机设备(中信),2017-02-14,0,0,0,965.8774,0,
CI005560.WI,通用计算机设备(中信),2017-02-15,0,0,0,952.5734,0,
CI005560.WI,通用计算机设备(中信),2017-02-16,0,0,0,956.4561,0,
CI005560.WI,通用计算机设备(中信),2017-02-17,0,0,0,949.9379,0,
CI005560.WI,通用计算机设备(中信),2017-02-20,0,0,0,962.8998,0,
CI005560.WI,通用计算机设备(中信),2017-02-21,0,0,0,974.7049,0,
CI005560.WI,通用计算机设备(中信),2017-02-22,0,0,0,980.8914,0,
CI005560.WI,通用计算机设备(中信),2017-02-23,0,0,0,983.3142,0,
CI005560.WI,通用计算机设备(中信),2017-02-24,0,0,0,986.9387,0,
CI005560.WI,通用计算机设备(中信),2017-02-27,0,0,0,979.7666,0,
CI005560.WI,通用计算机设备(中信),2017-02-28,0,0,0,984.9427,0,
CI005560.WI,通用计算机设备(中信),2017-03-01,0,0,0,988.6254,0,
CI005560.WI,通用计算机设备(中信),2017-03-02,0,0,0,980.9942,0,
CI005560.WI,通用计算机设备(中信),2017-03-03,0,0,0,981.4543,0,
CI005560.WI,通用计算机设备(中信),2017-03-06,0,0,0,998.1518,0,
CI005560.WI,通用计算机设备(中信),2017-03-07,0,0,0,1010.6406,0,
CI005560.WI,通用计算机设备(中信),2017-03-08,0,0,0,1001.3771,0,
CI005560.WI,通用计算机设备(中信),2017-03-09,0,0,0,1002.4586,0,
CI005560.WI,通用计算机设备(中信),2017-03-10,0,0,0,998.5179,0,
CI005560.WI,通用计算机设备(中信),2017-03-13,0,0,0,1003.4166,0,
CI005560.WI,通用计算机设备(中信),2017-03-14,0,0,0,1003.8441,0,
CI005560.WI,通用计算机设备(中信),2017-03-15,0,0,0,1003.2789,0,
CI005560.WI,通用计算机设备(中信),2017-03-16,0,0,0,1017.0078,0,
CI005560.WI,通用计算机设备(中信),2017-03-17,0,0,0,1003.6108,0,
CI005560.WI,通用计算机设备(中信),2017-03-20,0,0,0,1002.1876,0,
CI005560.WI,通用计算机设备(中信),2017-03-21,0,0,0,997.1316,0,
CI005560.WI,通用计算机设备(中信),2017-03-22,0,0,0,991.0989,0,
CI005560.WI,通用计算机设备(中信),2017-03-23,0,0,0,987.7015,0,
CI005560.WI,通用计算机设备(中信),2017-03-24,0,0,0,993.1862,0,
CI005560.WI,通用计算机设备(中信),2017-03-27,0,0,0,990.4102,0,
CI005560.WI,通用计算机设备(中信),2017-03-28,0,0,0,983.9389,0,
CI005560.WI,通用计算机设备(中信),2017-03-29,0,0,0,974.6318,0,
CI005560.WI,通用计算机设备(中信),2017-03-30,0,0,0,946.5653,0,
CI005560.WI,通用计算机设备(中信),2017-03-31,0,0,0,945.1616,0,
CI005560.WI,通用计算机设备(中信),2017-04-05,0,0,0,970.8161,0,
CI005560.WI,通用计算机设备(中信),2017-04-06,0,0,0,969.4229,0,
CI005560.WI,通用计算机设备(中信),2017-04-07,0,0,0,989.0218,0,
CI005560.WI,通用计算机设备(中信),2017-04-10,0,0,0,979.635,0,
CI005560.WI,通用计算机设备(中信),2017-04-11,0,0,0,990.7156,0,
CI005560.WI,通用计算机设备(中信),2017-04-12,0,0,0,969.1616,0,
CI005560.WI,通用计算机设备(中信),2017-04-13,0,0,0,970.1928,0,
CI005560.WI,通用计算机设备(中信),2017-04-14,0,0,0,969.2614,0,
CI005560.WI,通用计算机设备(中信),2017-04-17,0,0,0,960.3015,0,
CI005560.WI,通用计算机设备(中信),2017-04-18,0,0,0,944.3932,0,
CI005560.WI,通用计算机设备(中信),2017-04-19,0,0,0,933.443,0,
CI005560.WI,通用计算机设备(中信),2017-04-20,0,0,0,926.4795,0,
CI005560.WI,通用计算机设备(中信),2017-04-21,0,0,0,920.9567,0,
CI005560.WI,通用计算机设备(中信),2017-04-24,0,0,0,910.7691,0,
CI005560.WI,通用计算机设备(中信),2017-04-25,0,0,0,911.7536,0,
CI005560.WI,通用计算机设备(中信),2017-04-26,0,0,0,910.3359,0,
CI005560.WI,通用计算机设备(中信),2017-04-27,0,0,0,918.7565,0,
CI005560.WI,通用计算机设备(中信),2017-04-28,0,0,0,919.8636,0,
CI005560.WI,通用计算机设备(中信),2017-05-02,0,0,0,911.1065,0,
CI005560.WI,通用计算机设备(中信),2017-05-03,0,0,0,914.6698,0,
CI005560.WI,通用计算机设备(中信),2017-05-04,0,0,0,907.4073,0,
CI005560.WI,通用计算机设备(中信),2017-05-05,0,0,0,895.6446,0,
CI005560.WI,通用计算机设备(中信),2017-05-08,0,0,0,887.367,0,
CI005560.WI,通用计算机设备(中信),2017-05-09,0,0,0,888.3014,0,
CI005560.WI,通用计算机设备(中信),2017-05-10,0,0,0,880.9712,0,
CI005560.WI,通用计算机设备(中信),2017-05-11,0,0,0,875.0334,0,
CI005560.WI,通用计算机设备(中信),2017-05-12,0,0,0,873.1329,0,
CI005560.WI,通用计算机设备(中信),2017-05-15,0,0,0,900.3501,0,
CI005560.WI,通用计算机设备(中信),2017-05-16,0,0,0,905.9989,0,
